text,poiid
一万五的综述真的是让宝宝心力交瘁啊但是得好好写啊，不然后面得无限期地改！化学史的课题还没有定下来，小老师的实验也没有时间跟进，王老师布置的作业也没有好好完成，心理学也很久没有看了！可怕😱效率有点低！不行✋宝宝明天一定要写完一万五！！！毕竟三天了呀……今日开心一刻：河西食堂二楼真的好赞！油泼面真的地道！偶然发现有煎饼呢。开心😃发现河西二楼可以让自己三个月吃的不重样儿了……么么哒，真的是爱在华师大,B2094655D26DA3F5479F
真的好惨，像回到中学一样，玩了一个假期然后现在疯狂补作业要纪念一下我这个废物今晚终于时隔多年跑了五公里暑假的时候跑3公里就已经不行了，果然跑步真的不能半途而废。以及现在开始每晚的晚餐只能是玉米➕馒头➕牛奶真的很惨了,B2094751D465A7F94592
每次路过这里总是真实地想哭…（为什么不好好学习！,B2094654D565A1FC4893
在图书馆从来不学习系列，不过终于看完了《独居的一年》。这个椅子好评，特别适合看书，以后要买。,B2094757D068A5F9499D
今日份 趣事在校园的路上跟阿婆打电话谈起5年前的趣事有次春晚还是什么我问她到谁了她说我问她说..当我们讨论谁傻的时候遇到了刚从公园跑步回来的他说老师让他们唱中文歌，他头都要大了然后其中一首是..的 你曾是少年,B2094654D56BA4FA439C
20180426体育课上踢足球，千万千万要当心！就像今天这样踢，踢到一半有人伤！老师骂踢去之人，队友竟然踢老师！老师关心被踢人，头却正好被砸到！几家欢喜几家愁，千万不要乱说话！,B2094757D068A2F4479B
"深夜走在同济大学的校园里，最大的感受就是老了，想想大一的同学都是00年的…
在学校时候也有很多的烦恼，那时候想着工作了就好。工作之后却发现，烦恼是更多更烦甚至没法解决。",B2094654DB65A3F9409F
在中山北一路兜兜转转半小时还没摸着学校大门。能不能选择不过这一周，考试、培训、牙疼……[流泪],B2094757D06FABFD479B
为什么买这个杯子，在上海过得太无聊了，当同济纪念品，以后喝水可以想起来这个漂亮的学校,B2094654DB65A3F9409F
你放不下。就象左手牵右手没感觉……因为你自己的内心；人之所以痛苦：牵着你的手：在于追求错误的东西：《平凡的世界》，好好的管教你自己！不要管别人！,B2094751D465A7F94592
熊浩 追星少女强行同框@熊浩 老师哈哈哈哈！,B2094757D06FAAFA429C
@华东师范大学  (艺教所的老师画了一早上的作品),B2094654D56BA4FA439C
继续和凤凤老师约会[爱你],B2094654DA68A4F9409B
✔️总结一下今天📎嗯嗯有帅气的学长📍非常非常奶思的校园环境🚩出门直走左转就是环贸🔝出门左转直走就是永康路🧠🗣👣👩🏼‍🔧👨🏼‍💻👩🏼‍💻👩🏼‍💼👩🏼‍🔬👩🏼‍⚖️👩🏼‍⚕️👩🏼‍🏫📝外教们都和蔼可亲🧐🧐📖外教课也都非常非常有趣🔚最后的面试也感觉非常‼️最后的最后希望能🔙希望最後的面试外教对我印象超🔚🔚🔙🔙🔜🔛✔️上英我们下次再见啦,B2094752D669A5F9469E
社会我庞老师！人不要和猪吵！上课连带多个鸟人！我服气的！,B2094654D56DA6F9479F
国庆七天，实验室欢迎大家一起来做实验啊  ​​​​,B2094654DB64A4FC429B
数值分析的老师真催眠。。。,B2094655D26EA1FD479F
兵荒马乱的毕业相伴四年的老师凤凰花开的路口毕业快乐,B2094752D46DA5F94499
哇，好希望所有的课都在六教…,B2094757D169A6F4489C
说是饭后散步，结果在操场坐了两个多小时，唯一的感受就是虫真多。,B2094655D26DA5F54593
11-20日 听写2，对了36个单词，昨天28个正确，今天有9个单词听音听不出来，有3个拼写错误，加油加油@昊昊老师曰曰曰 @星火英语四六级,B2094654D56BA4FA439C
花季少年们演绎着一场过火的青春游戏，他们老谋深算，他们理想远大，为过考试关，他们经历了极度的疯狂。她们是上海戏剧学院附属高级中学的学生👏每个角色都融入一体，全场鸦雀无声，完全被带入角色里。太棒了👏👏👏,B2094750D26DA6F5489F
连续下雨的冬天冷的教室热的图书馆背不会的英语,B2094654DB65A3F9409F
八月十号。今天去修电脑整了一天。晚上打打游戏打打电话。明天开始好好学习了啊。晚安,B2094654DB6AAAFF469F
食堂出品：①上过新闻的深夜大排档，种类很多就是要排&;队（想次烧烤可队伍太长…下次再次&;香辣小龙虾不辣还是甜口…②北苑好次的叉烧饭③好次的蛋黄肉松月饼要回购！④桃山皮月饼苏式月饼排队一个多小时宿舍门口甘其食包子还行，早餐可以次学校附近都是全家，唯一的罗森关门了下周开始助管今早难得难得睡到自然醒💤结果现在还不困,B2094654DB65A3F9409F
大咖云集的会场连学员都是有咖位的嗯……自愧不如……坐我前面的老师都有白头发了……向她们学习……,B2094654DA6DA5F9419D
作业公司的数据支撑部门，要从上游的业务系统获取数据，然后进行七七八八各种操作以服务好所有人对数据的需求。数据处理中比较蛋疼的是上游数据可能千疮百孔，同一个意思字段命名不规范、数据是否为空根本不检验、表结构改了从来不通知，字段数据类型也很任性……,B2094550DB6CA0FA4498
放歌音乐学院。月半小夜曲,B2094654DB6BA4FD4592
昨晚去上海戏剧学院观看了开心麻花金牌创作团队编排的《我叫白小飞》，最让我印象深刻的是上海的观众太有喜剧天份了，开场热身时参与互动就让我笑得停不下。戏剧本身的内容也挺出彩，演员们既能演又能唱，还能逗！又一次不一样的体验！&;&;​​​,B2094654DB6AAAFF469F
#晚安工大，晚安法学院# 很累的时候，就听几首歌放空；很烦的时候，就去楼下跑步；很焦虑的时候，就去洗把脸。爱的人爱不到，就先爱自己；等的那天还没来，就先做自己喜欢的事。你就是一本书，何必非要去当别人的书签。难过一会儿就行了，时间如此宝贵，哪能都浪费在难过上。—— 卢思浩,B2094655D26EA0FC4098
边跑步边我们的操场天气原因关，时间太早关,B2094655D269ABFC419D
"每天志愿者的工作都不一样
明天就不是志愿者了，明天是演员哦
下周希望有时间去看我们方方老师，这周真的是忙到炸哎。。都是泪啊",B2094655D26EA0FC4098
生机勃勃的操场～,B2094757D064A7FC479F
#今日体育快评：《四平路惊天大逆转》主演：蒋健保老师和他的宁波大学#上次来这个食堂还是刷饭卡，这次要凭运动员餐证就餐。主办方的伙食待遇再次验证了在上海高校圈有句名言：“吃在同济”！中午的猪蹄和鳝鱼不错，比赛完了以后吃点鳝鱼有助于恢复[奸笑]。大家都很关心比分，下半场，蒋老师布置了高位逼抢的战术，我们的进攻机会更多，但对方抓住了一次不是机会的机会，完成了反击！此时离比赛结束还有五分钟，留给蒋老师和宁大的时间不多了。姜还是老的辣，带队打过全国各项赛事，经历过各种大场面的老教头面对对方拖延时间的战术，及时做出换人调整，补时最后一分钟，一个任意球，一个反击单刀！完成绝杀！同济这块场真是我们的福地，我们在这块场还没输过[胜利]如果裁判只给一分钟补时，也许我们就输了。恭喜蒋老师！恭喜宁大！我们三连胜了！,B2094654DB65A3F9409F
这个点竟然饿的睡不着了，明天的早饭去学校食堂还是吃全家的饭团,B2094654D56DA6F9479F
学校的花都开好了,B2094654DB65A3F9409F
🦋青尚艺术街舞才学了五节课哦！！！期待在学校毕业典礼上的精彩表现,B2094654D56EAAFB4192
嗯，天冷了操场上就没什么人了他说他过的还挺开心的我要是像他们一样没心没肺就好了除了家人，没有人会因为失去你而过的不好我很丑可是我很温柔有前提的一定包最大的红包我一直都有一张好人卡哈哈最讽刺了凌晨三点？嗯，（.)  ​​​​,B2094654DB64A4FC429B
用炙热的目光撸了考场外面的喵以及我觉得这学校太会做校园文化建设了弄的像纪念馆一样历史的厚重感扑面而来相比之下 没见哪家把索耶立个像摆在前台的 索耶美国内审之父 现百度来的,B2094655D26CA6FC479C
在上海上学，老詹来的时候在上海。@詹姆斯吧官方微博  老詹教会了我只有汗水能将天赋演绎到无与伦比的境地，成功的路上少不了孤独和坚持。@,B2094654DB65A3F9409F
上海，承接了老上海的风格，与香港大学建筑学院合建。,B2094750D365A0FB429B
人脸识别考试中[呲牙]提前约时间，来中心，安排考试[玫瑰]听话照做保证及格[机智]☎️13472526918 王老师,B2094654D56BA4FA439C
朱教授～果然幽默风趣～,B2094655D26EA0FC4098
导师：怎么样，试考完没！我&;：差不多了吧，还有两门……导师：快点考，考完就能好好干了！,B2094757D06FA0FB409C
《陆家嘴金融跨界转型论坛》—— 金融去杠杆时代下的战略投资机遇 ， 首席经济学家巴曙松教授的水平就是不一样，观点犀利，分析深刻，受益颇多！ 感谢承办方感谢给的学习机会🙏,B2094655D26DA2FE469E
老师让看的电影也太神奇了,B2094655D26EA0FC4098
今天到朋友家做客，在路边等人的时候被这个噪音整的直接爆炸，觉得太不可思议了在市区内还能这么开着拖拉机放噪放烟？现在不是违章大整治么？这漏网之鱼也太牛了吧。住在附近的兄弟说这玩意从早到晚已经不知道多久了。边上就是学校..这样合适吗？@上海环境 @上海发布 @上海杨浦 @上海市贸易学校团委 @新闻晨报@新闻坊,B2094757D06AA1FE409A
"学习是不可能学习的 这辈子也不可能学习的
就是出去晒晒太阳弹弹吉他唱唱歌
才可以维持得了生活这样子",B2094654DB65A3F9409F
"今天我要向师大表白！,我宣你！520 @华东师范大学&;&;@华东师范大学研究生会&;",B2094654D56BA4FA439C
每次和老师聊着聊着下周干的事情就聊起了足球⚽️[汗]三鬼拍门,B2094550DB6CA0FA4698
期考之前做个认真学习的崽,B2094654D56EAAFA4793
✍🏻 ♡  ！🌞人生加减乘除，学习要加，骄傲要减，机会要乘，懒惰要除。,B2094655D26FA5FF469B
在下雪的元旦节出门学习并想念家里的地暖👌,B2094757D06EAAFC4098
那句话咋说来着最长情的告白就是陪伴感谢女神@--卢子 陪我测样还有学习（导师爸爸也是够放心让我这么玩耍）现在想想我们两个胆子也是很可以在馆里最深远的地方啊耶 终于做完了一个报告明天终于可以小一下（即将被和作业覆盖的我最后的挣扎）  ​​​​,B2094655D26EA1FD479F
重返校园，好好学习,B2094655D26FA5FF469B
上行动学习的课真的太累了 写了七大张白纸 头脑已经风暴不起来了,B2094655D269ABFC419D
宝贝学校的圣诞活动，好梦幻喔🎅,B2094654DA6DA2F5459C
大学校园的感觉可真好！,B2094654DB6AAAFF469F
缅怀钟扬老师,B2094654DB65A3F9409F
这学期最后一节英语课不太开心的结束了不过之后几周不用上这个课了还是挺开心的我还是挺喜欢这个老师的之后的考试加油吧这在我心中埋下了一颗种子就等这个假期来培育了我一定要坚持本来有时候就是自己不努力背单词的问题这颗玻璃心呀等一会的体育考试 明天的实验考试和代谢生物化学考试都加油吧,B2094550DB6CA0FA4498
教唆,B2094654DA6AA6FC4093
嗯，开心。开心到玩院猫忘记鬼妆吓到电影学院两位小姐姐。,B2094752D46DA5F94499
雨下了整整一天一夜不停息&;&;我是上午下午晚上学习高涨,B2094655D26FA5FF469B
让我们一起致敬当代时代楷模，中科院药物所王逸平研究员。,B2094654DA6AA1F4499F
最近强度真的有点大呢！但是很充实，为了一个目标去努力的感觉真的很好。昨天把文章赶出来了，今天完成了学院答辩，不知道结果是否完美，但是自己很努力了。但是还可以更努力。毕竟这是一个竞争非常激烈的环境，名额有限，总得有人被驱逐出列的！所以你得努力去做一个强者。看着“教育学部”中的：做未来教育的引领者！每看一次都会想起初见时的激动。12月7日，大家要加油哦！再辛苦也就这么几天了，咬咬牙就坚持下来了,B2094654D56BA4FA439C
