text,poiid
生活需要痴念，潇洒自在,B2094757D164A4FE439E
"谦谦竟还有这样一面,怪不得谦友那么喜欢...",B2094655D26FA5FC4192
🌻早安@宠舍汇,B2094654D465A1F5449A
不得不说 有时候事情的结果总是会让人哭笑不得 这这大概就是从哪里吃亏就一定要从哪里爬起来吧觉得自己的生活是理想的 但其实只是在自己的框框里 我如当年一样 依旧不闻不问…,B2094750D569A4FC4999
安徽全国竞标赛战绩不错，黑池继续加油！,B2094654DA6EA1F8469E
看别人的签名：寻找和自己一样的心情,B2094654DA68ABFB419A
舒服是留给死人的、死鱼随波逐流……跟着蜜蜂会找到花朵……跟着乞丐会要饭、跟着苍蝇会找到厕所，累就对了。累吗……活鱼逆流而上、跟着千万赚百万,B2094757D068A1F94093
第一次抖音。。。我都害羞了。。。,B2094654DB64A1FE4398
天气不错@2014  @,B2094757D06FA7F84499
下班回家,B2094654DA6DA6F8459F
#  2018# 2超萌双子萝莉速报一波反正我是分辨不出来出镜：@元气双夏&;&;@元气双十&;&;73+85 @7&;&;抄送@蛋壳-安利协会&;&;@推软妹君&;&;@摄影9课官方微薄&;&;@萤火虫动漫游戏嘉年华 @1度摄影 @吐槽部部长_  ​​​​,B2094654DB6DA7FF439F
没有伞的人怎么清醒,B2094654D565A6FE489B
不完美的才是美丽！疯狂是种天分；玛丽莲·梦露，爱是需要担当、爱是需要你为了对方而放弃一些事情……超离谱总好过超无聊……,B2094654D56AABF5409C
我又来了啦！！！可以近距离看小坏老师了！鸡冻！！！,B2094655D26DAAFA469A
『来呀！撸刺猬』,B2094654D565A6FD479D
生活是自己的，就要过成自己想要的样子,B2094757D069A7FB4799
五一快乐，多年未见，还是没变,B2094655D268A4FA409C
新鲜空气新鲜事，也是神经,B2094757D068A1FF429F
婚甲,B2094757D064A7F4469B
心若在，爱就在；时光在，感情在。分不开，才叫爱；不放手，够朋友！世界上最令人感动的事，就是有人为你做事，却没有任何要求。,B2094654DA6EA2FF419A
晚餐.打卡,B2094757D06FA7FF4398
所有的付出终会有收获，只是时间的问题，不是没有结果，而是在扎根！2018继续加油💪💪💪,B2094655D26CA1F44992
妈妈：我交到好朋友啦,B2094654DA68A5F9489C
米娜桑，新年快乐～,B2094654DA69A0FC499D
走过的路越长越知道该在哪里停留遇到的人越多越清楚谁不该被抛在身后对曾经不会后悔对未来愈战愈勇晚安…好梦么么哒,B2094757D068A4FD459D
最近有点神经兮嘻嘻嘻,B2094757D065A2FB4792
▹&;&;我这辈子最恨的就是欺骗和背叛&;&;如果你看到我心软所以肆无忌惮&;&;那么等到我心狠的时候&;&;就算你把你的心掏出来跪着捧给我 我都不会原谅你&;&;你最好记住这句话 ​​​​,B2094654D56FA3FC479C
"我妈说：女人都是好了伤疤忘了痛的。
那我就给自己留一个永远复原不了的伤疤吧。",B2094757D069A2F44093
由宋晓英、王馥荔、潘虹等联袂主演的《老闺蜜》即将开拍，非常值得期待。论年龄，王馥荔最长，宋晓英与潘虹同年（我父亲也是54年属马），潘虹比晓英大1个月。论出道，宋晓英应该最早（《平原游击队》），宋与王在“文革”中一部《金光大道》珠联璧合，一对妯娌让观众熟知。后来，宋晓英接连主演《苦恼的心》、《刑场上的婚礼》、《16号病房》等名片，王馥荔则是《天云山传奇》、《许茂和他的女儿们》、《咋们的牛百岁》……而潘虹略晚成名，79年《苦恼人的笑》奠定影坛地位，之后才是《杜十娘》、《人到中年》等。《老闺蜜》，我倒是最期待宋晓英与潘虹的火花，二人同岁，年轻时也有几分相像。宋晓英曾与陈强、张金玲等合作群星云集的《大河奔流》，还与龚雪合影上过封面。最后一张，是与上一代的北影老艺术家俞平合影。俞平在70年代末、80年代初也是大放异彩的，《青春》、《心弦》、《噩梦醒来是早晨》、《魂系蓝天》等。祝愿《老闺蜜》圆满成功@宋晓英&;&;@·田田,B2094757D16EA1F5449F
人与人之间，相互的鼓励是最难得的真诚！为别人鼓掌的人，也是给自己的生命加油！ 生命是一种回声，把最好的给予别人，就会从别人那里获得最好的！当学会了欣赏和感恩，就拥有了幸福和快乐！,B2094654DA6CA6FE4198
是一成不变，还是要努力改变，迷茫……,B2094654DA6EA3F5459C
🌀台风,B2094655D265A3F44598
在海南拍摄《我们在行动》时遇到了一位患有先天性心脏病的10岁女孩玲玲，可爱的小姑娘积极乐观但因为家里贫穷无法为她治病，在@曹可凡 和上海儿童医学中心江忠仪院长及诸位医生的帮助下，玲玲抵达上海并将在本周完成手术，祝玲玲手术成功，谢谢各位爱心人士，我们在行动！@钟汉良 @亿航白鹭无人机,B2094654D564A5F4499F
康小姐，我很快乐，你呢？@正二八经,B2094757D069AAFE459C
1994,B2094757D16DA4FA419C
最近我有很多不开心的事，但是没法解决，感觉就是个定时炸弹。随时爆一下，每天小心翼翼的就怕再爆,B2094655D26DA4F4429D
我现在对好哥们儿要求也不高，你们该买车买房子都可以，我再也不会去麻烦你们的，也请你们不要来麻烦我,B2094757D06AABFF4093
两 个 人 的 故 事 要 用 心 去 写 ， 结 局 才 会 最 美。,B2094757D064A1F94899
共产党怎么可以这样做、户口迂到社区那我们没住处你们能解决吗？不把老人当人这个社会哪里还有讲道理地方,B2094655D26FA5FC4192
公开卖假烟，无人管理,B2094757D068A1FE469A
香梨那么大的草莓,B2094757D16CA0FD4192
他爸爸写了一张提示条！而小气的没素质的人则会一直纠结、四处琢磨着、妈妈说做人要大度。贴哪才能一眼看到呢，长得漂亮不如笑的漂亮！他接过话，贴啤酒瓶上……睡一觉起来以后！一些人对做我的事我就都忘了！,B2094654D564AAF44998
只吃份色拉的功夫，天怎么就黑了,B2094655D268A3FB4692
2018.12.03🌷🌷🌷🌷早上好！今日早餐：牛排+炒鸡蛋+红柚+阿华田牛奶、咖啡☕️&;这周女儿要辛苦点了，放学在学校要多呆一会儿，学校推荐她参加画画比赛，这个周末就要教稿了！因为放学晚，可以吃到泡面，也算是她的一个小期待。,B2094757D06BA3FF499D
平时只能和小伙伴们一起玩，只有周五哥哥放学后能到院里玩，妹妹追着哥哥一起玩滑梯、骑车，一脸的幸福表情，笑个不停。当有其他小朋友不让妹妹从滑梯上过时，是哥哥上前去处理，有哥哥保护真好。,B2094655D26FA0FA4192
和风一起生存！”——《天空之城》；“根要扎在土壤里，享年87岁：不管你拥有多么惊人的武器；她的全名是玛格丽特·希尔达·撒切尔（）……素称“铁娘子”的撒切尔夫人于4月8日早晨因中风去世；和种子一起过冬。,B2094655D268A3FB499F
自己出门炒鸡墨迹的毛病啥时候能改，每次跟别人约好基本上都会迟到，早到或者准时的情况比较少[米奇大哭]今天都想让动车插上翅膀从苏州飞到上海,B2094654D464ABF84993
上海的朋友，有没有要去新疆旅游的，有的私信我哦😊（结伴）,B2094654D56CA7F8499B
我左看右看 上看下看 还是你最可爱,B2094757D068A3FD489F
十几年后，爱上道明寺,B2094654D564A0F5409B
2019年!想亲自拍一张银河贯穿星空的照片[憧憬]!,B2094654D56CA2F9459D
来看,B2094654D464ABFE489E
咚的一声!我手机吓得扔了…在咚的一声，我吓得鼠标扔了……在咚的一声，我气得拍桌子……但是紧接着一股香味传来，不同于往日，是爆米花的香味，没错就是小时侯那种炸的爆米花!二话不说就是买，有玉米炸的，大米炸的，薏米炸的，还有山药炸的，人开始多起来了，老板生意很火爆，因为真的很好吃，刚好就在我们店对面，仿佛回到了小时候那种感觉，嗯真好!边吃边工作，顺便看了大冰的《我不》，最触动我心的就是你好小蓝，平凡的不能在平凡的名字，平凡的不能在平凡人，但用最古老的爱情来评价在合适不过了。看的让人泪目。我想大部分女生所期待的那种爱情，就是这种最古老的忠诚吧。看的心情有一点郁闷，好在下班之后做了一锅养生的蔬菜汤，好吃到闺蜜本来小眼都瞪大了[憧憬]连汤喝完。我想这就是最简单的开心吧[爱你],B2094757D06FA1FA449F
世界阅读日……让我们一起阅读……似水流年，读你的感觉像从前。读你千遍也不厌倦，读你的日子、永远少年……读你的明天[挖鼻屎],B2094655D26DA7FA479B
这是你唯一能做的了！搭配要点。但有时候。灰色套头毛衣+白色雪纺长裙+棕色皮带+黑色短靴+驼色软呢帽+红色链条包……,B2094757D069A5FC439C
原谅我这么晚才爱上你,B2094757D069A7F44599
今日会议～,B2094757D568A5F44693
世纪公园打卡……真滴热,B2094655D264A1FD4098
看完了 也去了西塘 喝了夺命大乌苏 羡慕冰叔的平行世界 但也清楚自己做的是好好的过好单行世界 买了正版书 嗯 所以脱单了,B2094655D26FA5FE4292
看完真是醉了、笑..。曾经那些神奇的误解,B2094655D26FA5FE4398
哥们想要赚钱搬到市中心,B2094750D268AAF9409D
睫毛🈷️约,B2094655D26FA7F8459F
随着中央政府对于中国传统文化的传承的重视，中央教育部明确指示各级学校、院校都要推进传统文化，在全国国学师资十分紧缺的当下，市场对成体系、有方法、生动活泼的、符合中小学学生学习习惯的国学素质教育的呼声越来越大。为此，我们为有志于从事青少年国学礼仪素质教育的工作者们，按照学校的巡讲报告形式设计的三小时《学国学经典 ∙ 做少年君子》的百所校园巡礼报告，以及以中小学学校的课程设置为基本框架设计的 《中小学素质教育国学礼仪素养 ∙ 全学年标准课程教学体系复制班》，旨在培养复制出一批能够走进校园，能够生动活泼的去讲解国学经典的老师，课程以德化、礼化为基础，熏陶中小学学生的素质修养，以此提升校园整体素养的校外国学辅导教育工作者，青少年国学礼仪素质教育事业的爱好者！,B2094654D56FA3FD419E
今天天气真好[太阳],B2094757D06FA1F5459C
我豪怎么没有什么动静了呢！微博也不见了，心情好啊！@欧豪 @欧豪工作室,B2094757D16BA2FB4793
去年还乐呵呵地发状态庆祝夺冠，今年上场三分钟就拉伤膝盖报销了 关键还没有和身高匹配的拐,B2094757D16BA2FB4793
坚定的信念，会被生活磨去外壳，越发光亮耀人眼。摧毁意志，等待你的，只是无穷无尽的黑暗。,B2094655D268A7FD499B
能吃亏的是有福的人，能施舍的是富贵的人，爱生气的是愚人，能容忍的是快乐的人，爱占便宜的是穷人，杀害动物的是多病短命的人，能孝顺父母的是事业顺利的人，能看破放下的是有智慧的人，不做恶事的是明因果的人，能修身立德放生的是长寿的人，能学佛的是有觉悟的人，能念弥陀佛的是有福慧的人。,B2094757D068A5F4489E
觉得现在的知识，阅历都是远不够的~这个要好好努力~虽然目前资源有限平台有限，但是一切都会慢慢好起来~,B2094654DB6BA7FE499A
距离伦纳德的交易才过了仅仅一天休赛期另外一大悬疑剧也落下帷幕“安东尼去哪儿”终于有了最新进展爆料称雷霆已经和老鹰，76人达成了一项震惊联盟的三方交易具体的交易内容为：雷霆送出安东尼和2022年的首轮选秀权得到来自老鹰的施罗德和迈克-穆斯卡拉雷霆会将穆斯卡拉送到76人换来卡巴罗并且76人会将贾斯汀-安德森送往老鹰在球迷们的注视下等一整个夏天的瓜终于在这个时候瓜熟蒂落了！安东尼为了促成这次交易能... ,B2094654DA69A2F94799
游泳好，喝一杯,B2094752D26AAAF44692
造出了文明华丽的宫殿 却没能造出国王和贵族,B2094654DA68A0FC489F
腿很疼也要坚持✊,B2094757D06BA4FA439B
【感恩遇见】今天跟很多朋友的互动，感觉到大家都是如此的优秀，可爱。人与人之间就是这样，当你敞开心扉，去接纳，去感受，去给予，利他，你也会收获更多。最后被一位姑娘的，我希望与你成为长远的朋友，这句话暖到。想到听到的一句话：爱是一个传递的过程，你得到了爱，你便懂得了给予爱。再次感谢大家给予的温暖与带给我的成长！🙏🙏🙏祝大家有个美梦，晚安😘💤💤,B2094654DA6CABF54898
