Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
大便,中医,祝福,0.7953,0.6553,0.5748
公交车,空,纸巾,0.7423,0.666,0.5698
瘦,遇到,排除,0.8127,0.5758,0.4217
双面,知道,前面,0.8225,0.751,0.5573
各有千秋,别人,自身,0.8859,0.7667,0.6122
遗忘,原来,什么,0.7765,0.7616,0.7362
不要脸,朋友,一起,0.8583,0.7167,0.7125
不如意,总决赛,直播,0.8151,0.7611,0.5852
好学,精神,深深感动,0.8888,0.4851,0.3902
赶快,吃货,必须,0.7179,0.6177,0.5715
帅气,钻戒,感恩,0.863,0.8416,0.6628
不会,干什么,死亡,0.8024,0.7872,0.7128
女人,卡萨布兰卡,》。,0.8084,0.7226,0.6049
隐私,工作,这车,0.7801,0.5286,0.4265
腌制,油鸡,部位,0.8311,0.683,0.2821
幸福,挽留,阁下,0.8216,0.7531,0.722
印到,网上,尼玛,0.7319,0.7199,0.6342
坦诚,织工,搀扶,0.7743,0.752,0.4979
情感,牵挂,摘自,0.7707,0.5832,0.5195
大手,成不了,就是,0.8407,0.8257,0.7172
最美,黄金甲,电影,0.8341,0.7807,0.5345
油脂,更加,产品,0.8005,0.7015,0.4105
得不到,求全,呼喊,0.8284,0.8159,0.7646
收视,《》,名符其实,0.7645,0.6619,0.6374
冷漠,陪伴,电话,0.8461,0.6969,0.5513
心狠手辣,敲骨吸髓,文官,0.7568,0.5911,0.4967
桂圆肉,脚步,停住,0.9048,0.6437,0.4818
细水,长流,一起,0.8261,0.7605,0.7547
自己,哥,生活,0.7977,0.7411,0.7189
染上,毛病,职场,0.7171,0.6637,0.4232
自己,竟然,残忍,0.7701,0.7477,0.7066
生日蛋糕,火焰,越少,0.8751,0.7749,0.7395
为人处世,字幕,按时,0.7789,0.5672,0.525
大学生,上半年,公司,0.7469,0.6911,0.6125
杀猪刀,只不过,高考,0.797,0.7306,0.715
轻柔,古筝,平湖,0.7727,0.752,0.4881
衬衫,白色,明年,0.8611,0.815,0.7226
美的,活泼开朗,这款,0.8816,0.8215,0.7159
拥抱,不安,一个,0.8204,0.8203,0.7212
温馨,现在,工作,0.7455,0.6911,0.5673
沉沦,温柔,父母,0.7586,0.7528,0.5731
就是,快,時,0.7177,0.6194,0.525
无耻,喝道,下流,0.8841,0.8526,0.7484
恐惧,真的,犹豫不前,0.8327,0.8129,0.7787
温柔,巨蟹座,补给,0.8315,0.7871,0.5313
没有勇气,致命,招惹,0.8821,0.7762,0.7613
帅气,杂志,意料之外,0.8558,0.7197,0.7039
安全感,星星,回复,0.888,0.785,0.4756
拳击手,这么,，“,0.8585,0.6974,0.5922
寝室,考,什么,0.7512,0.5734,0.4844
窗户,关住,最后,0.78,0.6787,0.6197
心碎,毫无保留,阳光灿烂,0.8761,0.8705,0.8694
害怕,沉醉于,如期而至,0.7784,0.7729,0.4142
美好,不会,回来,0.8326,0.8174,0.5237
一代人,自由支配,枷锁,0.8499,0.8307,0.8111
相爱,地老天荒,难道,0.8709,0.8267,0.7378
不胜唏嘘,听来,爱,0.8392,0.794,0.6964
十倍,追求,身上,0.8311,0.801,0.7389
驾驭,车模,机车,0.8362,0.7711,0.4231
没什么,改善,累计,0.8054,0.7163,0.6562
冷水,电脑,上班,0.8101,0.6473,0.4096
洗衣店,宿舍,洗,0.7394,0.4606,0.4318
全新,眼花缭乱,空间站,0.8061,0.7108,0.4574
纯净,烦躁,生机勃勃,0.8789,0.8278,0.7927
求之不得,恶小而,人生,0.8725,0.771,0.751
越来越少,草根,逻辑,0.8255,0.7746,0.715
美梦,每天,继续,0.8609,0.7946,0.6929
喜欢,什么,理由,0.8547,0.7232,0.68
拥抱,感情,其实,0.84,0.8101,0.7457
只为,失败,天成,0.7872,0.7806,0.7759
心累,怜悯,你,0.771,0.6711,0.6267
童鞋,相机,喜欢,0.8275,0.8109,0.7883
汽车漆,常洗,造型,0.8168,0.7616,0.7073
羡慕,其实,别人,0.8297,0.7715,0.7499
魅力,优雅,永恒,0.8745,0.8732,0.816
伸手,山洞,干嘛,0.8039,0.7326,0.7306
好不好,寄希望于,等待,0.7968,0.7594,0.5168
真味,快乐,语录,0.821,0.7763,0.7719
不嫉妒,嫉妒,羡慕,0.918,0.8369,0.8357
大气,格莱美,愈合,0.81,0.8024,0.646
老师,寝室,睡不着,0.8688,0.6476,0.2441
动了心,生气,决定,0.8527,0.7848,0.585
毛装,短款,套装,0.8528,0.8275,0.7518
怨天尤人,自卑,精神,0.871,0.8471,0.7366
高招,技术,上班,0.7271,0.6849,0.5945
男人,一家之主,讲卫生,0.8588,0.8449,0.6933
灵魂深处,第一句,，《》,0.8764,0.7911,0.7792
平凡,不言,此生,0.8741,0.848,0.8393
知心,刘备,评价,0.7759,0.7248,0.626
坐,前面,感动,0.7514,0.717,0.6974
清纯,室友,还要,0.8075,0.7849,0.5589
健康,佛陀,学,0.7848,0.5519,0.42
下岗,讲话,性生活,0.7198,0.6554,0.6187
浪漫,深厚,谦逊有礼,0.8437,0.8209,0.7741
帅气,勾三搭四,男友,0.8668,0.8578,0.7981
一成不变,枯燥,不要,0.8542,0.8436,0.6737
难过,好人,这年头,0.855,0.8434,0.8394
另一半,应对,谈判,0.7509,0.6963,0.6073
个性,低调,会展,0.8298,0.7317,0.4793
主打,背心,呼之欲出,0.81,0.7647,0.6286
越来越,小孩,血腥,0.7921,0.7154,0.5845
男人,就是,尾,0.8722,0.6896,0.3433
外甥女,一起,期期艾艾,0.8399,0.7205,0.6852
偶像,超级,我,0.8504,0.8222,0.738
八戒,浮起,无碍,0.8616,0.7243,0.7209
我爱你,冰棍,根本,0.8785,0.8181,0.7558
满嘴都是,喜欢,白沫,0.801,0.797,0.7439
只在乎,邓丽君,打扮,0.8368,0.7918,0.7861
暧昧,喜欢,自己,0.8532,0.801,0.7324
妖孽,邱心志,饰演,0.8555,0.7961,0.6648
牵手,后悔,根本,0.832,0.7856,0.7092
人力资源,第六届,议题,0.7248,0.6601,0.5917
注定,这个,个人,0.8676,0.6644,0.5712
虚幻,内在,伤害,0.8325,0.8315,0.8084
混沌,电影,等,0.724,0.6424,0.4505
吸血鬼,吸血,用钱,0.8656,0.6859,0.4461
小家碧玉,性感,模特,0.8772,0.8708,0.7753
无忧,脸上,伤,0.7799,0.7134,0.5344
来临,回到,彼此,0.7703,0.7579,0.6504
脸上,肠胃,喝杯,0.8122,0.7026,0.5105
整天,家务活,下班,0.77,0.7636,0.6644
干什么,笔记本,卡内,0.7839,0.7154,0.6883
左脚,配图,声明,0.8305,0.6208,0.4417
羡慕,善于,辨别,0.7993,0.7555,0.7257
狗狗,林永健,痒,0.8119,0.7518,0.6831
努力,劣势,怎么样,0.8292,0.7849,0.7682
重逢,北京,汽油,0.8587,0.6891,0.5741
委屈求全,二舅,板凳,0.8102,0.7352,0.6461
说话,肩膀,七宗罪,0.8028,0.7931,0.7693
这辈子,合适,不要,0.8564,0.7802,0.7612
思念,稀罕,媽,0.8684,0.8021,0.5646
泰坦尼克号,号,学会,0.8542,0.6136,0.5976
开拍,主演,拉德,0.7423,0.7136,0.5383
厚重感,掌握,根本,0.8078,0.779,0.7587
黄昏,喧嚣,美味,0.8124,0.6907,0.3891
喝咖啡,美食,自欺欺人,0.6732,0.5996,0.4093
幡然醒悟,爱,胡萝卜,0.8625,0.717,0.6533
店家,羊肉,头痛,0.799,0.3662,0.2747
失物招领,家门口,小朋友,0.7716,0.6951,0.6184
中饭,汤,舒服,0.6885,0.6523,0.4656
周六,一分钟,在,0.7874,0.7733,0.2963
去去,寒气,了,0.758,0.6544,0.5179
看球,爽,这样,0.8183,0.7876,0.6627
泡汤,喜欢,来,0.7568,0.7285,0.4149
服务态度,服务,不错,0.7465,0.5434,0.3509
一天,舒,胡,0.9025,0.7335,0.6954
泡汤,最舒服,冬天,0.7764,0.6829,0.6397
捂,差点,放假,0.7047,0.5797,0.4682
感觉,温和,从容,0.876,0.8552,0.8544
一天,安逸,可爱,0.8832,0.8353,0.7977
吃海鲜,粥,我们,0.7284,0.6269,0.382
吃火锅,火锅,大老远,0.9647,0.9332,0.006
刚好,刚刚,暖,0.7645,0.7602,0.7598
远,吃,跑,0.6557,0.6175,0.5928
直接,喝,拿,0.6875,0.6443,0.5264
好吃,味道,炒面,0.8259,0.7376,0.7147
核桃,喝粥,看,0.7044,0.6633,0.5584
喝粥,夜宵,去,0.8831,0.8164,0.2087
喝粥,嗲,了,0.9273,0.6104,0.4369
喝粥,今晚,古惑,0.7905,0.6768,0.6609
火锅,店,好吃,0.6597,0.5646,0.4174
旧人,从此,相逢,0.8678,0.8063,0.6507
沸腾,钢铁,喜欢,0.8708,0.8149,0.7131
烧烤,酒吧,色酒,0.7424,0.6542,0.3921
烤鱼,呷,似曾相识,0.8946,0.5084,0.0902
惬意,氛围,喜欢,0.7514,0.7076,0.6971
一身,暴富,后者,0.8379,0.7315,0.6536
最美,最差,便宜,0.8584,0.7211,0.6315
餐馆,完美,现场,0.8417,0.1048,-0.0186
烧烤,一串,没上,0.9143,0.0875,-0.0339
好吃,推荐,不好,0.8648,0.7139,0.6914
烧烤,呷,强烈推荐,0.7896,0.5324,0.3617
小姐姐,好看,石原,0.8864,0.8509,0.6809
几公里,够味,烤,0.5901,0.5498,0.4744
时菜,加餐,第二个,0.7263,0.5729,0.171
新年,这里,你好,0.6717,0.6601,0.5988
逛街,防晒霜,吃,0.8286,0.6674,0.4071
大口,肉,酒,0.7472,0.6577,0.4176
明日,明天,见,0.8881,0.8816,0.4404
饮料,为了,点评,0.7468,0.4108,0.4096
战斗力,不行,战斗,0.8184,0.6278,0.5662
平平淡淡,努力,一天,0.8411,0.8018,0.7926
吃晚饭,走去,吧,0.7195,0.5069,0.4833
好多,肉,胃,0.7348,0.6323,0.4366
哈欠,嘴巴,死,0.8742,0.8033,0.6485
心累,累,一年,0.8152,0.7161,0.6476
排队,人山人海,周年纪念,0.7041,0.4972,0.4668
元气,肉,吃,0.7394,0.7087,0.6189
好吃,没想到,晕,0.7493,0.6745,0.6048
吃饭,小笼,到,0.8978,0.1393,-0.0474
饥笑,前,先,0.8569,0.7184,0.5014
周末,工作,宝,0.7288,0.7256,0.4291
店,这家,好吃,0.8666,0.6917,0.3862
菜品,下午茶,恐惧,0.709,0.5914,0.2565
好好学习,好好学,哎,0.9612,0.8767,0.2732
小可,篇,館,0.7411,0.6056,0.1046
饿,有点,的,0.7292,0.5685,0.3216
吃吃喝喝,在家,玩玩,0.7452,0.6841,0.5954
店,馆,小,0.9219,0.147,0.1359
烧肉,好吃,这家,0.8447,0.4987,0.2776
真的,娘俩,孩子,0.7977,0.7926,0.7917
菜单,牛排,恐龙蛋,0.8116,0.5759,0.1733
酒肉,过,穿,0.7817,0.5014,0.4753
烧肉,吃,不错,0.9386,0.4936,0.2777
烤肉,吃,情人节,0.8533,0.5516,0.2136
店,这家,酒,0.6659,0.5766,0.3699
愉快,周末,一群,0.7275,0.6467,0.6269
巡山,迷了路,来,0.8823,0.8611,0.6356
烤肉店,肉店,吃货,0.9171,0.6953,0.4306
聚首,同窗,九年,0.8359,0.8197,0.6848
不错,味道,进口,0.7825,0.772,0.68
这家,不错,澳洲,0.7163,0.508,0.297
不多见,支,人大,0.8207,0.4792,0.1865
店,比得上,一家,0.8901,0.314,0.2163
吃,千里迢迢,来,0.6332,0.4097,0.4003
倾听,赚取,云遮雾障,0.8001,0.7082,0.6825
纽带,仔细,期待,0.7578,0.7348,0.7014
执著,整一个,爱护,0.7704,0.7674,0.6384
教,亲儿子,到,0.6453,0.5591,0.1373
伤感情,导演,台湾,0.8285,0.5768,0.5281
一辈子,睡觉,种鸟,0.8116,0.7886,0.6724
深情款款,自私,太轻,0.8787,0.8613,0.7735
一辈子,本人,可乐,0.7857,0.7799,0.6981
养心,穴,饭后,0.8439,0.6274,0.5034
喜欢,自己,辜负,0.8106,0.7741,0.7653
家庭,寿命,受益,0.6396,0.6122,0.4675
店里,烤鱼,一点,0.8124,0.4121,0.0746
原谅,遗忘,两回事,0.8504,0.8331,0.8307
没什么,梦想,别人,0.8755,0.8224,0.7707
食堂,我们,的,0.9032,0.4531,0.3194
点评,：,我,0.6444,0.4666,0.4125
深沉,新旺,对,0.7996,0.7857,0.5288
吃饭,园区,只能,0.7966,0.1722,0.1247
吃,请客,好久没,0.6505,0.5182,0.3729
晚会,结束,吃饱喝足,0.762,0.5547,0.5333
走,来,二话不说,0.7648,0.632,0.567
中午,悲,吃,0.7371,0.6148,0.5485
好吃,一样,心,0.8843,0.7183,0.6053
店,这家,挺好吃,0.913,0.7073,0.3967
陌路,形同陌路,飞吻,0.8841,0.862,0.8546
烧肉,味,饭团,0.8042,0.4432,0.3475
烧鸭,吃,减肥,0.8194,0.598,0.4346
吃饱喝足,等,歌剧,0.638,0.5575,0.426
剧院,拍照,继续,0.6635,0.4472,0.3927
吃饭,安心,了,0.9451,0.0529,0.0065
味道,棒棒,哒,0.8261,0.7387,0.6245
不输给,高跟鞋,切尔西,0.8358,0.812,0.6316
美味,强烈推荐,无敌,0.8192,0.7691,0.7002
给面子,小姑娘,今天,0.9091,0.9051,0.799
寂寞,是因为,嘴,0.7927,0.7645,0.6598
吃,大餐,弟弟,0.5724,0.4609,0.3865
再接再厉,宁波,油耗,0.8528,0.7188,0.5973
炒饭,牛,很,0.8743,0.4998,0.4319
圣诞,算是,提前,0.8468,0.6177,0.563
大哭,米奇,准备,0.8028,0.7998,0.6735
假装,度假,自己,0.7996,0.7991,0.7538
快乐,瘦,我们,0.8963,0.7997,0.7597
今天,同事,衣服,0.718,0.7049,0.7012
公益活动,积极,麦当劳,0.6876,0.6428,0.5401
肯德基,早饭,肯德,0.7444,0.684,0.6831
棒子,螳螂,接上去,0.8472,0.829,0.7027
嫉妒,鞋,随遇而安,0.8084,0.6702,0.6598
怦然心动,有其父必有其子,其父,0.9133,0.907,0.6015
传奇,朋友,飞吻,0.8476,0.7262,0.6519
五百年,五指山,需要,0.8496,0.7594,0.5165
美好,语录,立场,0.811,0.7779,0.6309
哪天,机壳,号码,0.7842,0.6268,0.6151
经典台词,大熊猫,衣服,0.805,0.7847,0.7497
有口无心,雨,等待,0.8256,0.7118,0.492
不屑,原谅,苛刻,0.8644,0.8048,0.6646
一分,认识,个人,0.8002,0.7717,0.5892
不在,那里,世界,0.782,0.7006,0.6928
夸张,说话,住嘴,0.8527,0.8184,0.7646
发动机,蒸馏水,散热,0.7484,0.7293,0.6259
梦幻,我们,不是,0.8179,0.6995,0.6758
小龙虾,夏天,世界杯,0.8575,0.8309,0.754
逃不过,最好,签名,0.8528,0.7738,0.7534
第一顿,今年,龙虾,0.9053,0.7717,0.7668
说不出口,弥补,感谢,0.8862,0.697,0.6086
想有,我,个人,0.768,0.7315,0.5528
呵呵,输入,次长,0.808,0.5763,0.2778
好吃,小龙虾,性价比,0.8327,0.8252,0.8098
啤酒,小龙虾,的,0.8514,0.8391,0.4056
好,享受,日子,0.7931,0.7337,0.6434
多彩的,苦涩,放手,0.8449,0.8412,0.8246
好吃,火爆,，,0.854,0.7171,0.3838
命中,传说,真正,0.7361,0.729,0.7122
加班,报酬,狗叫,0.8256,0.7486,0.4892
人心,属于,享受,0.8113,0.6573,0.6255
排队,小龙虾,浦东,0.7322,0.2883,0.1666
人生感,自己,不要,0.8352,0.784,0.7166
关注,开心,入国问禁,0.8276,0.7857,0.7269
强者,眼泪,没有,0.8294,0.7855,0.6908
男人,世界末日,没事,0.8541,0.7177,0.636
出息,音量,的话,0.8332,0.729,0.6644
一年,上班,罢工,0.7654,0.7276,0.6591
魅力,放弃,去,0.8623,0.6776,0.2264
别以为,说三道四,不想,0.8307,0.8192,0.7492
导师,讲课,打错,0.9075,0.6253,0.2079
眼泪,忽然,一起,0.8012,0.7699,0.7582
油炒,料酒,腿肉,0.8,0.7367,0.4002
在乎,真正,后脑,0.7325,0.7315,0.6828
红酒,奶茶,一口,0.753,0.6495,0.5428
皎洁,那种,甚至,0.8643,0.7793,0.6067
天使,身上,就是,0.8279,0.7647,0.7162
吃饭,快给我,回家,0.8527,0.1692,0.0929
饭桌,好想你,的,0.6373,0.4143,0.3817
上海,好喝,二天,0.6718,0.4681,0.4203
吃饭,好吃,毫不犹豫,0.6564,0.5611,0.404
麻木,神经,人群,0.7459,0.6887,0.5667
夏天,意料之外,总是,0.8179,0.8103,0.7567
相知,饭时,的,0.6596,0.5288,0.4051
吃饭,完全,在,0.8658,0.1304,0.0625
聊,欢乐,太,0.7334,0.7332,0.602
祝福,礼物,匿名,0.8804,0.8521,0.7087
罪恶感,增重,再战,0.8323,0.7359,0.535
没来,好久,吃,0.7136,0.6033,0.525
充满,生活,仪式,0.84,0.7811,0.5419
受气,受伤,补补,0.7607,0.7274,0.6453
束腰,寂静,设计,0.8602,0.7544,0.6061
夜晚,美丽,冷,0.8735,0.8055,0.7804
淡然,自己,我们,0.846,0.7972,0.6698
开荤,抓紧,价格,0.7098,0.6871,0.5669
病症,疼,衣裳,0.7817,0.74,0.3555
船,无,过水,0.6324,0.604,0.5635
炒饭,鹅,肝,0.8877,0.4742,0.2749
再也不会,美国,单曲,0.7822,0.6958,0.6901
不动,一点,吃,0.6834,0.6739,0.5575
半碗,直接,茶泡饭,0.8187,0.5737,0.5701
库存,什么,讲话,0.7219,0.5452,0.4967
倔强,节日,属于,0.8305,0.7831,0.7197
居然,看完,日剧,0.652,0.6433,0.6381
有氧,形体,摄入,0.872,0.7328,0.6913
生日快乐,平凡,自己,0.9326,0.8415,0.7859
粉色,妆,透,0.8738,0.729,0.7098
第一,哈哈哈,，，，,0.8037,0.7992,0.748
点评,：,我,0.6444,0.4666,0.4125
酒后,一打,后来,0.8642,0.8212,0.612
背叛,不服,一起,0.8053,0.8021,0.7166
后悔,自己,只有,0.8117,0.7765,0.6672
美容店,这家,不怎么,0.8749,0.7082,0.4006
男朋友,大学,人大,0.7637,0.6829,0.2413
一千零一夜,一辈子,电视剧,0.8695,0.8402,0.6998
欢快,再见,细胞,0.7775,0.5169,0.471
开心,一天,的,0.9234,0.8773,0.4461
更好,是不是,阳光,0.8096,0.7986,0.7795
钟意,三路,闲,0.7699,0.7045,0.6654
打卡,好吃,不能,0.7581,0.615,0.573
店,蛋炒饭,尝尝,0.7063,0.465,0.3561
推荐,立马,看到,0.6902,0.6763,0.5694
无法忍受,懒,能力,0.7944,0.7481,0.6905
一身,好吃,喷,0.7589,0.7252,0.7233
店,好吃,播放,0.733,0.4428,0.099
猪肉,老字号,胶原蛋白,0.7082,0.5657,0.4169
幸福,保护,敲门,0.7815,0.6908,0.6022
内在,毫不在意,没用,0.8229,0.808,0.7731
停留,安静,着,0.7139,0.6646,0.6321
全世界,晚安,逃离,0.8281,0.8081,0.627
好吃,糍粑,粉,0.83,0.7049,0.6527
忧郁,肆意,蓝色,0.8814,0.8537,0.8007
缘分,偶像剧,在生活中,0.8418,0.8318,0.811
长安,长安街,街上,0.8032,0.6871,0.6673
怨言,放宽,处处,0.8647,0.727,0.6264
修身,夫君子,新郎新娘,0.8577,0.8299,0.7193
一碗,标配,股市,0.7312,0.5687,0.5
结局,什么,不用,0.7569,0.7112,0.6602
天上人间,梁咏琪,出走,0.8767,0.6861,0.6183
奶茶,哪,离不开,0.8593,0.221,0.1695
话筒,台上,太好了,0.8229,0.7436,0.4566
沉稳,丰田,车主,0.8475,0.7655,0.6582
差点,今天,路程,0.7772,0.7116,0.6983
擦肩而过,擦肩,无数次,0.9585,0.9223,0.6579
歌声,中午,等到,0.8183,0.6425,0.4545
痛苦,幸福,其实,0.8043,0.6372,0.6066
白皙,痘,醋,0.8704,0.6243,0.4168
旅行,自以为是,开放,0.8362,0.6238,0.3384
隐藏,残局,开局,0.7834,0.7245,0.6958
女人,送礼物,赚钱,0.8386,0.7755,0.7288
邮件,来得快,如今,0.7214,0.7097,0.6754
新欢,爱,之间,0.8537,0.7931,0.5738
索性,僵尸,朝廷,0.7026,0.701,0.5137
短暂,沐浴,痛苦,0.8119,0.7729,0.631
猎人,竞技场,草原,0.798,0.7353,0.645
啊,逆,一,0.697,0.6533,0.5301
玩游戏,难道,打工,0.8101,0.7252,0.6021
简单,每天,难受,0.821,0.7878,0.7616
真爱,影视,出品,0.8299,0.7285,0.6553
坚强,绝望,面对,0.8504,0.7916,0.5638
流过泪,痛,所以,0.7698,0.7064,0.5238
冷漠,海边,片头曲,0.8378,0.7407,0.7241
魅力,不弃,书籍,0.777,0.6882,0.6229
专一,光芒万丈,巴黎,0.8376,0.8023,0.5521
我爱你,暗示,或者,0.8997,0.7896,0.6456
打牌,追悼会,教育,0.605,0.5091,0.449
评比,掩耳盗铃,伤筋动骨,0.7659,0.7248,0.4651
茶多酚,即便如此,无毒,0.8307,0.7475,0.7228
好不好,老婆,对付,0.8515,0.7441,0.6617
火锅,赵老师,等,0.9004,0.0806,-0.0226
点评,星星,：,0.5504,0.5301,0.4917
小姐姐,不错,一些,0.6837,0.6578,0.3543
吃火锅,一桌,毛肚,0.906,0.3882,0.2249
公司,聚餐,海底,0.6785,0.5572,0.5118
桂花酒,我,中午,0.7655,0.6436,0.6292
这双,乔丹,玩耍,0.8099,0.8011,0.7122
恍恍惚惚,红红火火,红火,0.8968,0.8648,0.7921
部门,两天,年夜饭,0.8267,0.5007,0.4802
火锅,服务员,看起来,0.8556,0.3738,0.2355
抓住,海底,顺路,0.7692,0.7333,0.5348
领教,细致,的,0.9131,0.2706,0.1603
瘦,没,快,0.8256,0.7165,0.5546
周五,真的,课,0.7535,0.4684,0.3411
锅,好吃,一好,0.6637,0.6602,0.2544
火锅,吃饱,睡不着,0.8943,0.3615,0.0318
吃火锅,火锅,男人,0.9464,0.9236,0.1491
大白菜,服务员,真的,0.8891,0.3367,0.1515
吃饭,吃,订位,0.7927,0.389,0.2315
生日快乐,老爸,哈哈,0.9476,0.8481,0.8331
食客,歌单,怎么回事,0.6332,0.3435,0.3025
继续,明天,周末,0.8027,0.7952,0.7087
伙伴,明天,孙,0.7697,0.7612,0.5487
火锅,奶茶,天火,0.9449,0.9086,0.0995
一点点,我,吃,0.7628,0.6899,0.6076
吃火锅,火锅,馒头,0.937,0.9199,0.2433
贴心,海底,捞,0.8362,0.7065,0.5508
真是,有时候,很快,0.8341,0.7632,0.7261
撑到,然而,三盘,0.8274,0.68,0.6631
服务,这个,真的,0.675,0.6747,0.6436
美的,小日子,今天,0.8484,0.8315,0.8139
九宫格,下次,个,0.8234,0.503,0.3684
回来,不,吃,0.6356,0.6322,0.6045
旅程,搀扶着,这段,0.7752,0.7744,0.6813
第一天,一天,假日,0.8928,0.8698,0.7501
领导,迪士尼,请吃,0.6602,0.5176,0.5035
火锅,牛肉汤,想死,0.9185,0.6735,0.1174
火锅,第三次,溃疡,0.8678,0.1461,0.1185
美食,踏出,出家,0.6506,0.6377,0.448
大头菜,泡菜,疯起来,0.8756,0.8295,0.1567
完整版,感动,录,0.7642,0.6656,0.6297
富婆,吉,周六,0.8034,0.7239,0.557
肠胃,礼物,待遇,0.5673,0.4538,0.2255
吃火锅,火锅,这么晚,0.9616,0.9285,0.0449
火锅,吃,养生,0.9054,0.4233,0.123
干完,我们,两轮,0.8217,0.6635,0.6542
油锅,牛油,超级,0.8379,0.7433,0.579
找对象,海底,对象,0.8938,0.7204,0.5966
肉,一定,快,0.7188,0.6128,0.3376
小宝贝,小宝,我们,0.9365,0.8515,0.653
吃火锅,火锅,孤独,0.9456,0.9196,0.1299
吃完饭,服务员,围裙,0.8292,0.3839,0.2073
干,来,寂寞,0.6913,0.6883,0.5648
外面,晚上,吃到,0.7107,0.6593,0.5677
开心,聚餐,巴黎,0.5957,0.5723,0.427
一如既往,服务,既往,0.6771,0.6705,0.6303
吃到,大概,原因,0.5075,0.3201,0.3077
开学,鬼故事,了,0.8237,0.7861,0.5529
吃,好看,怎么回事,0.6056,0.555,0.3779
吃,太长,上海,0.555,0.3994,0.2546
吃火锅,火锅,三天,0.9702,0.9489,0.0087
吃不消,一周,两次,0.8708,0.4748,0.4226
快乐,追,仁,0.898,0.807,0.6379
三个,小时,个人,0.7546,0.6571,0.5724
小哥,问,去,0.5681,0.3239,0.3063
越来,不在,开火,0.7821,0.7025,0.6386
顿时,不用,车上,0.7124,0.6959,0.6612
幸福,是不是,退出,0.8363,0.8291,0.6452
火锅,吃起,意犹未尽,0.9095,0.382,0.1402
小毛驴,来潮,心血来潮,0.8652,0.7458,0.4429
挥霍,自己,美国,0.8153,0.7636,0.7475
稳定,臣民,资源,0.8058,0.7486,0.6838
坦然,不得不,接受下来,0.8515,0.8026,0.7701
反转,播出,观众们,0.7219,0.6423,0.6048
大儿子,获救,留点,0.7663,0.6431,0.6065
花花,我,耶,0.7947,0.748,0.7234
难过,抬头,努力,0.8477,0.8364,0.7926
贱人,鞋垫,中,0.8643,0.7457,0.6553
大不一样,粽子,酒商,0.7353,0.6929,0.56
相聚,离别,越来越近,0.8549,0.8365,0.7144
真实,频道,狗血,0.7201,0.6549,0.1491
姑娘,玉龙雪山,纳西,0.7948,0.7901,0.6868
火锅,川菜,辣妹子,0.9284,0.9047,0.1245
十全十美,拍成电影,军人,0.8308,0.7392,0.6767
甜品店,价格比,太太,0.9416,0.4585,0.1734
不在乎,内心,超出,0.8858,0.7769,0.6678
不想,闷骚,车,0.8425,0.7892,0.4796
狼狈,毫无准备,雨水,0.8291,0.7726,0.7423
一身,隐藏,细节,0.807,0.7852,0.7504
进口关税,积极,财政部,0.7969,0.5844,0.3899
启程,远去,诗朗诵,0.8695,0.819,0.399
每天,紧紧,鞋带,0.8054,0.7661,0.7217
情歌,新专辑,甜甜的,0.8506,0.8406,0.7958
永不,想念,高山,0.8144,0.6475,0.63
病患,包治百病,颠覆性,0.86,0.8259,0.27
愿意,后悔,爱人,0.798,0.7808,0.7729
天秤,第十二名,射手,0.8455,0.7844,0.6685
妇女节,刚刚,开车,0.8223,0.7364,0.5103
有余,反面,力气,0.8105,0.7986,0.7595
一言为定,小狗,骗,0.9441,0.7641,0.7607
背上,熊熊燃烧,面对,0.8032,0.7245,0.5843
男人,沙尘暴,茫茫人海,0.8475,0.5702,0.4635
火车,前进,不知不觉,0.8713,0.6878,0.4654
美好,第一页,年轮,0.8434,0.6922,0.6294
店,招牌,放下包袱,0.7615,0.6984,0.2798
好人,幸福,所有人,0.8131,0.8103,0.7157
不知羞耻,理发师,关系,0.859,0.7144,0.5932
执着,一起,只不过,0.7886,0.7689,0.711
坚持,有时候,一开,0.8298,0.7603,0.7498
不知所错,内裤,贡献,0.9041,0.7526,0.5119
