Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
终究,手机,信心,0.7988,0.7911,0.7439
单纯,出息,有没有,0.8753,0.8675,0.7713
喜欢,别人,我,0.8579,0.7421,0.6825
恍然大悟,游戏,营造,0.7469,0.7021,0.6092
返老还童,发现自己,佛罗里达州,0.8533,0.8404,0.7715
破坏神,下女,杂志,0.7656,0.69,0.582
自己,别人,了解,0.7849,0.7522,0.7508
传唱,经典,魂牵梦绕,0.819,0.7657,0.6309
收听,钢琴演奏,顺其自然,0.7453,0.6673,0.6503
难道真,糟糕,遥遥无期,0.8402,0.7864,0.5831
再见,我们,不经意,0.8468,0.5288,0.4758
道场,吃一堑,仙人,0.7215,0.7144,0.6674
不想,回家,做饭,0.667,0.543,0.4919
半身裙,大方,幸福,0.9127,0.8047,0.7472
羡慕,是因为,重物,0.8511,0.7633,0.7532
初见,激动,忙碌,0.7716,0.7634,0.7406
冲动,有时候,其实,0.8385,0.7707,0.7632
胜者为王,想要,年少,0.8973,0.7976,0.7975
美的,五雷轰顶,身体,0.8272,0.7805,0.7693
怪兽,吉祥物,体育,0.8241,0.7032,0.6659
开心,梦想,感恩,0.8681,0.8574,0.7828
声音,爱护,折磨,0.79,0.6937,0.6333
圣诞节,自言自语,这次,0.829,0.8272,0.6137
一个劲,帮派,喝,0.7663,0.6061,0.5809
古寺,瀑布,孤峰,0.8244,0.732,0.6342
店里,想买,男人,0.9052,0.5223,0.349
一直,喜欢,找到,0.8359,0.822,0.6875
狮子座,射手座,第三名,0.9364,0.9249,0.6917
完美,平平淡淡,淡淡,0.8224,0.7911,0.7794
洁白,长久,不等,0.8562,0.7943,0.6618
犯贱,不理,回家,0.7774,0.6455,0.5016
电子商务,首富,产业,0.7672,0.7314,0.537
幽魂,千山万水,血,0.7342,0.7119,0.4555
打败,美好,自己,0.8294,0.8285,0.7775
不会,婆娘,关心,0.7926,0.7333,0.6619
爱我吗,准备,近义词,0.8974,0.5624,0.549
抽烟,喝酒,鉴证,0.8105,0.5645,0.4188
照顾,生命,晚安,0.6416,0.6292,0.4957
烦恼,只为,痛苦,0.8337,0.8005,0.6033
搞活,第一,班长,0.7332,0.7228,0.6946
摇曳,含苞待放,等候,0.8314,0.8185,0.3894
哎,一起,找,0.7688,0.7553,0.6191
历史课,老师,嘲笑,0.8737,0.8045,0.4864
不怎么,一辈子,常犯,0.8298,0.7937,0.6715
人才观,鹰隼,不休,0.8781,0.7477,0.6582
一辈子,迷人,看上,0.8547,0.8523,0.7893
累,生活,吗,0.7522,0.7148,0.6684
仅此而已,全力,帮助,0.6974,0.6454,0.5881
素来,挡箭牌,朴素,0.8555,0.826,0.8185
动力,够快,车辆,0.7651,0.7245,0.4345
甜美,更加,最深处,0.8676,0.8339,0.8012
个儿,鸭子,呱呱叫,0.8287,0.7933,0.6824
任天堂,畅销,发售,0.7577,0.7037,0.5759
烦得,要死,龟,0.8581,0.8124,0.6592
恋恋,残忍,遇到,0.8228,0.7153,0.6925
了不起,父母,老,0.8087,0.6669,0.6636
相爱,真正,上帝,0.8455,0.7896,0.7868
作业,试卷,受欢迎,0.9121,0.8276,0.4098
疯狂,我心,转发,0.8482,0.8313,0.5879
一直,身后,等待,0.7943,0.7776,0.7081
汉子,然后,发到,0.7459,0.5715,0.334
许下诺言,真他妈,流泪,0.8382,0.8272,0.7883
高深,面包机,咨询,0.6968,0.676,0.5872
幻想,学会,本来面目,0.8134,0.788,0.7851
长笛,音色,本周,0.848,0.7992,0.6987
大米,三聚氰胺,茶油,0.7721,0.7392,0.6705
快乐,孤单,谎,0.8466,0.8068,0.7602
美丽,脸庞,不如,0.8579,0.8236,0.778
晕菜,，,闭上眼睛,0.8873,0.1507,0.0905
晚安,好,戴,0.8485,0.7726,0.6725
一辈子,痊愈,离开,0.8603,0.6989,0.4643
童话般,脱不了,面对现实,0.8855,0.8655,0.6768
坎坷,擦干,干眼,0.8297,0.7463,0.5119
洋相,我会,游泳,0.8556,0.7102,0.6266
人生感,好运,再次,0.8412,0.777,0.4544
四五年,老子,辛辛苦苦,0.7574,0.7033,0.6435
天开,太阳,升起,0.794,0.7685,0.7536
花生酱,杏鲍菇,加入适量,0.8229,0.8197,0.7288
双刃剑,唱到,伤口,0.8538,0.6938,0.6214
读书,天天,使劲,0.819,0.7477,0.6891
平凡人,保持平衡,健康,0.8654,0.8283,0.6997
宫殿,建筑风格,心血,0.6396,0.4771,0.1626
女流氓,女流,你好,0.9114,0.8206,0.6247
放弃,一路,他们,0.7877,0.7784,0.6578
剧组,偷窥,角色,0.752,0.6869,0.5768
如初,初见,急,0.8374,0.6438,0.4486
爱情,努力,尽全力,0.826,0.8122,0.728
嘲讽地,汤,喊来,0.7206,0.556,0.51
高分辨率,最新,开发者,0.7449,0.6968,0.6633
买手机,乞丐,出门,0.8084,0.7407,0.5058
最爱,爱,想念,0.7999,0.7185,0.6495
心灵深处,纠缠,立刻,0.8958,0.7786,0.4947
一丝,没有,满意,0.8505,0.7733,0.6249
隐身,一个月,访客,0.8,0.7613,0.5679
唱歌,痛苦,西班牙,0.7325,0.6744,0.5767
手创,乔布斯,称之为,0.7954,0.7483,0.6111
脚印,所剩无几,带走,0.782,0.7247,0.5577
愚蠢,肉体上,看得,0.8584,0.8526,0.6995
总有一天,地方,能到,0.8605,0.7573,0.4386
真的,空间,受伤,0.7285,0.7088,0.5823
不露,知道,下定决心,0.8229,0.7521,0.7216
牛仔裤,浓郁,相得益彰,0.9346,0.7549,0.6298
主题曲,观看,狂潮,0.7481,0.6857,0.6358
近战,第三个,痛苦,0.8267,0.6764,0.5512
初中,宿舍,外套,0.7951,0.7886,0.5598
学会,发挥,考试,0.7328,0.668,0.6042
骄傲,看清,路,0.8641,0.8055,0.3669
我爱你,自私,痛苦,0.8591,0.8132,0.5526
哗众取宠,更多,社会,0.83,0.6751,0.5821
最美,朋友,生日,0.8508,0.755,0.6928
我心,兴风作浪,伤到,0.8435,0.584,0.5656
凝血,苍老,离,0.8581,0.4253,0.1077
保暖,一个三层,毁林,0.8275,0.7382,0.7174
育碧,白羊座,延期,0.6977,0.6487,0.2431
十足,休闲,中枪,0.8402,0.8022,0.4883
生病,音乐,等待,0.6982,0.5122,0.3093
奖学金,一百斤,考试,0.8378,0.5581,0.5576
抽烟,朋友,妇女,0.7859,0.6824,0.5947
嫉妒,最低点,面对,0.8321,0.6699,0.5374
堕落,衣服,两件事,0.8451,0.7906,0.6886
阴笑道,黑熊,哈哈,0.8967,0.823,0.8136
痴心,骆驼,珍贵,0.851,0.8046,0.6289
我爱你,男人,韩三奇,0.8897,0.8409,0.7348
那根,冰棒,对不起,0.8463,0.8154,0.7035
自作多情,失恋,痛苦,0.9214,0.8176,0.567
菜肴,煲汤,长时间,0.7481,0.7025,0.243
鲜美,烧出来,丈夫,0.8312,0.7843,0.6847
抱怨,来劲,班花,0.8094,0.7942,0.7389
长裙,宝蓝色,百分百,0.899,0.8494,0.7732
说不出,治不好,上任,0.8095,0.54,0.522
吃药,食道,一根,0.7777,0.6813,0.4413
直爽,仰卧起坐,，：、，,0.8709,0.8473,0.6666
西雅图,一个,比分,0.766,0.7142,0.5937
何乐而不为,锤炼,痛苦,0.8627,0.8086,0.6635
哈利波,轻拍,全剧,0.8524,0.788,0.7039
一清早,锻炼,悄悄,0.8032,0.7086,0.6557
人生感,何人,最好,0.8298,0.7717,0.7596
喜怒哀乐,朋友,游戏,0.8325,0.7363,0.6205
鼻血,上帝,许许多多,0.9,0.3188,0.2978
祝福,美丽,今生,0.8867,0.8401,0.7588
皮肤,春夏秋冬,出油,0.8565,0.7901,0.7387
搞对象,驾驭,尽情,0.8828,0.7969,0.7454
人生感,不要,怜悯,0.8025,0.698,0.6521
不会,知道,感受,0.7769,0.7558,0.7053
酒吧,香水味,笑笑,0.5436,0.5128,0.4792
分明,失眠,严重,0.7297,0.7205,0.4702
快乐,背后,眼神,0.8,0.7893,0.7779
傻乎乎,金牛座,第一名,0.85,0.8414,0.7527
努力,偷懒,更好,0.866,0.7868,0.7831
迷了路,没有,那个,0.7927,0.7834,0.7074
束缚,王菲,评价,0.8033,0.6583,0.6072
说话,轰炸,播放,0.7616,0.5257,0.4452
最好,上方,拍,0.7393,0.6536,0.4612
术士,逆转,血,0.7608,0.6793,0.3243
男人,天蝎,约会,0.7865,0.766,0.7339
幸福,难以言表,告白,0.8659,0.8601,0.8127
美好,吸引,什么,0.8532,0.8103,0.7287
寂寞,适合,的话,0.8326,0.7378,0.6711
苦瓜脸,分泌,内分泌,0.8624,0.5921,0.5484
并不需要,公开,公务,0.784,0.7283,0.5803
热恋,只是,个人,0.8703,0.7925,0.5449
喜怒哀乐,身边,收藏,0.8542,0.7861,0.6238
体无完肤,完肤,幸福,0.8452,0.8048,0.7756
保护国,文物,热血,0.7162,0.4256,0.2801
机关,创建,节水型,0.8028,0.5928,0.4556
读书,如愿,交往,0.8044,0.8011,0.7735
火车,经过,烦躁,0.9118,0.6036,0.3454
合租,厕所,早饭,0.698,0.6223,0.5367
毛衣,一觉,本来,0.7911,0.7665,0.5704
检讨,成长,；,0.8354,0.5758,0.4356
真是,已经,花钱,0.83,0.7572,0.743
毕业,一段时间,神,0.8486,0.5645,0.4847
广场,迪士尼,外滩,0.8478,0.3908,0.3393
温室花朵,大棚,果然,0.8438,0.7315,0.636
花园,健身房,闵行区,0.615,0.4521,0.2998
反省,看见,转机,0.7027,0.6349,0.5977
陈年,一张,扒,0.7878,0.7765,0.6136
工作,找不着,一天天,0.7919,0.6135,0.5702
领养,导致,园区,0.5927,0.387,0.3131
阴冷,的,0.8936,0.4123,,
打卡,公司,厕所,0.8159,0.7554,0.5836
再来,有空,抱歉,0.9369,0.6864,0.6675
岗位职责,食品安全,万科,0.7532,0.6211,0.5979
雷阵雨,真的,上海,0.8927,0.7925,0.5104
华师大,师大,一趟,0.9199,0.9057,0.226
双十,收到,快递,0.7636,0.7425,0.7208
眼药水,药水,为什么,0.9096,0.7209,0.3639
谢天谢地,拍成,这样,0.7162,0.6842,0.5958
今日,娘,炮,0.8082,0.7606,0.5037
诚实,不要,再次,0.836,0.7238,0.4614
防盗门,一户,小区,0.7809,0.6835,0.5697
遇到,文艺,痛,0.8078,0.6996,0.5509
雪泥鸿爪,聪明,朋友,0.888,0.8661,0.7471
吃饭,猪八戒,月经,0.8348,0.1342,0.1039
手机,哈哈,照片,0.8265,0.8,0.7479
爱面子,阶段,意思,0.8685,0.5928,0.5734
一分钟,最后,新,0.7384,0.6414,0.5905
纯真,真的,担心,0.8532,0.8475,0.7146
登高,回来,二胡曲,0.833,0.7669,0.5145
逾越,臀,车模,0.7857,0.7544,0.732
好久没,累,真够,0.7829,0.7411,0.7361
裤装,爱不释手,镜子,0.8915,0.7907,0.7667
痛,惶惑,细,0.7644,0.6435,0.4651
台服,透露,总经理,0.7562,0.6962,0.5574
软肋,觉得,好累,0.8459,0.8124,0.739
签名,三年,什么,0.7837,0.7403,0.7122
优雅,生活,总要,0.827,0.7243,0.562
眷恋,源源不断,临别,0.8423,0.7735,0.6885
传说,温酒,华佗,0.7372,0.6157,0.4383
哪天,舍不得你,呐喊,0.7851,0.7752,0.7405
疼痛,清冷,只是,0.8208,0.5697,0.5553
狡猾,筷子,一次性,0.8475,0.8253,0.7031
菜,客人,今日,0.8345,0.1532,0.0904
寂寞,相同,守候,0.849,0.6575,0.5663
猫咪,牙齿,这样一来,0.7589,0.7325,0.7159
开心,风暴,第三期,0.785,0.7155,0.637
心中,我会,受苦,0.8154,0.7517,0.7279
店主,逛街,假货,0.8915,0.7466,0.6833
爱情故事,总是,探寻,0.8583,0.7691,0.6685
脆弱,无恙,修得,0.8551,0.7383,0.7317
理发师,烫头,糖葫芦,0.8258,0.7833,0.7093
学会,只是,积极,0.7789,0.7716,0.7544
好听,爱美丽,静下来,0.8606,0.8498,0.8309
蓝采和,养鸡,养鸭,0.8701,0.864,0.7418
不卑不亢,生命,个人,0.8659,0.6568,0.5905
住院,教学,小市民,0.7433,0.5301,0.1339
有钱人,朋友圈,隔壁,0.8531,0.7777,0.6465
显身手,千百种,苦难,0.8292,0.8279,0.7862
小金库,严禁,而且,0.8841,0.6514,0.6306
唱起来,粉红,三辑,0.8274,0.7858,0.7261
绝对,心间,自己,0.8625,0.8119,0.8013
老板,元,小,0.7959,0.5464,0.504
真的,男,祝,0.8585,0.7888,0.6879
风平浪静,一寸,平和,0.8811,0.825,0.8047
买不起,犹豫不决,喜欢,0.801,0.7888,0.7823
短袖,努力,日复一日,0.8856,0.7593,0.6738
情诗,不失,天龙八部,0.869,0.8425,0.8113
非梦,在生活中,帮助,0.8124,0.7953,0.5791
前所未有,驾驭,福克,0.8095,0.8034,0.7834
好看,贫穷,双眼,0.87,0.7927,0.7774
开心,小毛驴,聚会,0.855,0.8048,0.6723
调查,武林,巡警,0.734,0.6477,0.626
白菜,汤,很多很多,0.8104,0.4196,0.1789
处女座,妖精,排行榜,0.862,0.7309,0.6425
失落,心墙,彼此,0.8458,0.8191,0.8083
坦然,难事,正确,0.8592,0.7321,0.5796
居士,左臂,门,0.7612,0.5689,0.4094
爱情故事,白白的,力学,0.8485,0.7983,0.5183
坚强,静静的,别人,0.8586,0.8292,0.7638
似水,知其不可,努力,0.8377,0.826,0.7804
人生感,别人,事实上,0.8368,0.7777,0.7538
永远都是,钱包,回来,0.8304,0.8032,0.4543
背叛,抑郁,转发,0.8275,0.7639,0.5972
照相,考察,；“,0.6976,0.661,0.4927
堕落,交往,人际交往,0.8647,0.8123,0.7462
心静气,洒脱,平心静气,0.9073,0.8732,0.862
什么,眼睛,饿,0.6384,0.6334,0.5897
我心,沧海桑田,风蚀,0.8401,0.7778,0.7041
面纱,维克多,海里,0.8113,0.6506,0.5262
朦胧,聊天,吃不下,0.8101,0.7298,0.6718
十足,跑车,马力,0.8674,0.7893,0.5609
高官,什么,下属,0.786,0.7146,0.3816
变好,收获,最起码,0.8421,0.7706,0.7224
成熟,友善,讨厌,0.8424,0.8346,0.8278
受不了,坦然,感谢,0.8777,0.8116,0.5961
这病,医院,患得患失,0.9221,0.8297,0.3606
一见钟情,自卑,主动,0.8743,0.8395,0.8161
抿嘴,珠光,慢慢,0.8632,0.8625,0.5899
女朋友,不要,一定,0.9,0.7352,0.6513
改变,总是,正确,0.7969,0.7543,0.5864
我爱你,结婚证,闪耀,0.9032,0.875,0.7339
口口声声,人和事,风景,0.8209,0.7948,0.7181
白天黑夜,今生,距离远,0.8327,0.7719,0.7528
求教,辟谣,专家,0.8608,0.3483,0.3094
猜不透,看不到,个位,0.9202,0.7815,0.6258
中年,深沉,黑发,0.7978,0.7785,0.7565
艳丽,经不起,爱情,0.8309,0.83,0.8277
达人,好听,主题曲,0.7599,0.7529,0.5686
同学们,老师,坦然,0.8653,0.8307,0.4402
草原,鄂尔多,壮丽,0.7718,0.6943,0.6923
每天,点到点,工作,0.8389,0.686,0.6336
写实,记录片,神经,0.8179,0.7087,0.4378
超音速,发动机,火箭发动,0.8428,0.7639,0.7309
宝马,进口量,品牌,0.778,0.641,0.6021
别墅,古家具,前庭,0.6705,0.5801,0.0952
细语,全心全意,白开水,0.8475,0.842,0.7775
说谎,特长,我会,0.85,0.7629,0.7092
难挨,寂寞,煎熬,0.7829,0.7798,0.7064
大众情人,自然而然,射手座,0.8528,0.8003,0.791
男人,心许,独角戏,0.8389,0.8348,0.7847
自信,巨大,无论是,0.8591,0.8114,0.6764
奥尼尔,硬伤,学,0.7835,0.6731,0.4203
度假村,餐厅,置身于,0.8014,0.5532,0.2869
纯美,山茶,蒙山,0.8531,0.7485,0.617
手机,心里,转发,0.7847,0.6618,0.6275
阳光男孩,弱势群体,公益,0.7496,0.6411,0.5862
巅峰,从头到尾,宁静致远,0.8642,0.7586,0.7458
强颜欢笑,宿命,树上,0.8913,0.8417,0.6942
安全感,塞紧,被子,0.8179,0.749,0.6826
来试,试试,胆,0.7697,0.7385,0.6544
美好,身边,闯进,0.8193,0.79,0.5277
站住,干嘛,壮男,0.7575,0.7156,0.6167
冷暖自知,如人饮水,不在,0.9391,0.8738,0.6277
不得不,红颜,接受,0.8445,0.7808,0.6468
不可一世,自私,无可救药,0.8872,0.8516,0.7323
点评,：,我,0.6444,0.4666,0.4125
改革派,金牛,致命,0.8042,0.7675,0.729
父爱,正常,所以,0.8288,0.6629,0.5837
安安静静,疯癫,情绪低落,0.8821,0.8683,0.8464
晨曦,嗓音,湖水,0.8251,0.7845,0.5468
真爱,身体,精神,0.8032,0.7807,0.7503
冥冥之中,遇见,盛放,0.8217,0.7178,0.7099
克制,疼痛,起点,0.7898,0.5545,0.2537
沉重,漂流,再见,0.7932,0.7797,0.7703
健康,自己,荣誉,0.7819,0.5234,0.4396
敢不敢,天蝎,狮子,0.8497,0.8382,0.813
脚底,郁闷,随波逐流,0.8239,0.8088,0.7802
卫视,分分合合,王志文,0.7669,0.7023,0.5764
处女,本文,拜托,0.8269,0.612,0.5048
幸福,单曲,完整版,0.7929,0.7167,0.7103
公司,唱着歌,走廊,0.7269,0.6473,0.5298
学校,蚊子,超市,0.8161,0.3684,0.3294
蔬菜,晚饭,消化系统,0.7822,0.5038,0.2837
没什么,开心,离开,0.8801,0.836,0.3595
两只手,疼,投资,0.8231,0.57,0.513
衣服,商场,回家,0.7255,0.554,0.2731
心静,同游,粗茶淡饭,0.8139,0.6011,0.464
苛求,要强,心静,0.8096,0.8064,0.7815
恐惧症,传说,中,0.8006,0.5777,0.5342
从天而降,觉得,好运,0.8659,0.7909,0.7285
霍比特,江湖,人物,0.7815,0.7279,0.4589
青春,来说,去,0.7321,0.6578,0.4459
纯净,生就,仁爱,0.8246,0.7949,0.7073
深挚,要能,自己,0.8229,0.7929,0.763
喷血,鼓励,一直,0.9062,0.306,0.2747
成熟,学会,咽下,0.8594,0.771,0.7059
觉得,生命,接受,0.7599,0.7063,0.6076
纯朴,低潮,耐不住,0.8333,0.8272,0.7979
爱情,手心,坐立不安,0.8529,0.807,0.7953
旅行,讲座,单词,0.6169,0.5163,0.4141
老兄,差价,补,0.8098,0.738,0.6049
可不是,镜子,熬到,0.828,0.7657,0.6352
翻身,兴趣爱好,静态,0.8036,0.7788,0.7229
节目组,歌王,改成,0.7618,0.6474,0.4086
我爱你,隐藏,这份,0.8608,0.7847,0.6086
大丈夫,幸福,冲动,0.8577,0.8376,0.8355
不在意,树叶,公羊,0.8523,0.7458,0.6382
家里,出门,如果,0.7511,0.6324,0.5958
加油,油泵,机器,0.7471,0.7015,0.6806
心胸,金无足赤,裤子,0.8422,0.8414,0.8354
天庭,盘古开天,一直,0.8442,0.7843,0.641
连衣裙,浅浅,咖啡,0.935,0.7387,0.1365
无所谓,一起,出去玩,0.8596,0.7712,0.7089
奇谭,一周,几集,0.8154,0.7968,0.7804
每天,想要,阳光,0.82,0.817,0.7855
坚强,只是,女子,0.9042,0.7877,0.5719
寒冷,路况,养护,0.7455,0.6915,0.5819
全校,高中,三分,0.8622,0.701,0.3913
自己,别人,着想,0.793,0.7745,0.68
夜生活,严重,多月,0.7497,0.6737,0.6663
一无所有,名利,有毒,0.8819,0.7219,0.6947
豪放,清秀,潺潺,0.807,0.8065,0.7621
变好,付出,出任,0.8392,0.7132,0.4454
幸福,真正,未必,0.8035,0.7818,0.7546
知道,只是,故事,0.8149,0.7837,0.7075
缘分,伤害,是因为,0.8174,0.7908,0.6846
电冰箱,肥胖,，《,0.7939,0.7923,0.65
尼玛,爹,坑,0.6941,0.6672,0.6504
没关系,明白,海底,0.8742,0.7982,0.7534
温柔体贴,男人,朦胧,0.8926,0.8586,0.8495
美少女,被誉为,等待,0.7888,0.7828,0.3769
安静,机器,更,0.7823,0.6859,0.6501
苏打,烦恼,》，,0.8262,0.7897,0.637
另一半,女生,事实上,0.8473,0.7595,0.7362
睁眼,男人,难熬,0.7991,0.7547,0.7264
趣味,说教,小品,0.6179,0.5774,0.4664
爱情,简单,没有,0.8489,0.8214,0.6847
蜕变,关心,很久,0.7768,0.7272,0.7068
不含糊,软弱,尼玛,0.8589,0.8144,0.799
比下有余,永垂不朽,区别,0.9335,0.748,0.5946
坐享其成,大红,偏向,0.8584,0.8171,0.8022
上下班,一辈子,接,0.7915,0.5863,0.5481
工资,步步高,关照,0.7237,0.6744,0.6636
似曾相识,淡然,过路人,0.8214,0.8061,0.7951
学生,生而知之,有时,0.7893,0.7762,0.4852
古灵精怪,绝不会,飘逸,0.8985,0.8429,0.8397
打雷,暴雨,吖,0.8861,0.8206,0.6928
工作,贾,开心,0.8134,0.6127,0.5877
不发火,不是,发完,0.9002,0.6409,0.4725
游戏,潜行,循环系统,0.7445,0.7389,0.4984
口香糖,物品,其中,0.7954,0.5688,0.3568
真的,无论如何,学生,0.8114,0.7853,0.7064
为民除害,疯女人,力气,0.8176,0.7829,0.7272
再见,为了,坚强,0.8714,0.6512,0.5402
真的,扎起来,辛苦,0.8406,0.8393,0.4762
爱上你,伤痕累累,回来,0.815,0.6528,0.4452
懂得,需要,官,0.6771,0.5704,0.444
祸害,真是,根基,0.8011,0.7933,0.6978
饭后,样子,好困,0.6144,0.6137,0.5333
怪招,生活,见证,0.7861,0.7012,0.6415
裤兜,手机,无聊,0.8361,0.7699,0.758
平躺,睡,休息,0.864,0.7905,0.7768
歌喉,选手,歌剧,0.8491,0.5964,0.5251
言说,情歌,诠释,0.8559,0.8546,0.7126
真心,心痛,发呆,0.8377,0.7595,0.7289
不会,知道,永远,0.8032,0.7782,0.7701
狮子座,吸引力,结婚,0.8687,0.8354,0.7191
吃饭,几招,教,0.8058,0.225,-0.016
喜欢,甘蔗,没有,0.7967,0.7791,0.7312
明白,没有,怎么回事,0.7971,0.7241,0.5844
教会,青春,如,0.6894,0.438,0.2161
沧海,莫过于,等待,0.8468,0.8301,0.4904
放手,一生,美丽,0.8369,0.8242,0.8086
灰尘,看得,一块,0.7757,0.7309,0.6718
脆弱,眼里,爱,0.8618,0.7994,0.7416
瓦解冰消,什么,学问,0.7795,0.7039,0.6524
两颗心,陪伴,风寒,0.8419,0.6656,0.5785
大眼,解开,那个,0.8244,0.7823,0.7728
驼色,复古,给人以,0.8655,0.8177,0.8068
绿茶,洞庭,产于,0.7792,0.7156,0.648
性感,、《》，,无聊,0.863,0.8032,0.8027
一辈子,幸福,努力,0.8984,0.8256,0.7473
第一天,颓废,自己,0.8596,0.7498,0.723
衣服,面料,可爱,0.8581,0.8029,0.7514
温暖,表白,世态,0.8534,0.8416,0.7732
青涩,秘密,开花,0.8555,0.8185,0.6921
上限,好时机,肌肤,0.778,0.7595,0.7223
操心,选秀,人到中年,0.8036,0.7751,0.7633
单程票,回首,真正,0.842,0.7401,0.4171
喝汤,不吃,但是,0.8228,0.7871,0.5579
紫陌红尘,总是,性格,0.8605,0.7522,0.7297
坚持,一无所获,奉献,0.843,0.8304,0.6596
不屑,护手霜,护手,0.8125,0.7714,0.7509
默默不语,越来越,完美,0.8822,0.8616,0.8511
心灵深处,一直,能看懂,0.8752,0.7668,0.692
一念之间,有多深,不信,0.8761,0.8456,0.8334
不可思议,辛苦,终点,0.8512,0.5985,0.4786
轻易,评价,个人,0.7585,0.6538,0.6255
肩膀,抽烟,什么,0.8285,0.8061,0.7154
说说笑笑,着眼,旁边,0.7854,0.6879,0.5356
半小时,实习,盘点,0.6259,0.5693,0.4097
静静的,美国,河水,0.8106,0.7368,0.709
想要,不想,你,0.8355,0.7948,0.7153
任何一方,少见,发表意见,0.811,0.7552,0.6369
晒太阳,猫咪,一起,0.8713,0.8558,0.7332
初中,时代,家族,0.8156,0.6701,0.5622
加班,无偿,又,0.9566,0.7524,0.3017
旷工,星期天,不怕,0.8373,0.7089,0.6276
青春,剧集,俱乐部,0.7586,0.6911,0.47
可爱,怎么,你,0.8812,0.7186,0.7032
文具,生活,也,0.7488,0.6703,0.424
轻松,背后,装作,0.8065,0.7864,0.707
暧昧,金牛座,自己,0.8205,0.8133,0.7052
请勿打扰,一月,申请,0.8035,0.6614,0.63
无所谓,呵呵,最后,0.8658,0.8216,0.7031
觉得,本事,不会,0.8031,0.784,0.7716
哈密瓜,为什么,哈密,0.8627,0.7315,0.6142
不散,时光,我们,0.9264,0.8123,0.7618
最美,耶,三月,0.9092,0.7235,0.6853
培训,活动,明天,0.8535,0.6778,0.518
要钱,联系,星星,0.7427,0.6482,0.5925
自信,一年,陪伴,0.8348,0.733,0.5331
进厂,不知不觉,年,0.6912,0.6337,0.484
上班,快乐,使,0.9209,0.5311,0.3123
责任心,工作,起工,0.8329,0.795,0.6152
高富帅,女人,坚持下去,0.8445,0.812,0.7207
知足,珍惜,人生,0.8584,0.8534,0.7883
点评,星星,半,0.5808,0.5653,0.5343
气死我了,一天天,咋,0.8806,0.7809,0.6163
成年人,从来没,容易,0.8281,0.7772,0.74
上班,无聊,星星,0.8666,0.7157,0.5154
夜班,下班,小姐姐,0.8583,0.634,0.3829
作业员,作业,美国,0.8585,0.8098,0.4272
连云港,下班,农夫山泉,0.753,0.6511,0.5946
厂里,八点,不让,0.8027,0.6509,0.5334
冷漠,进退两难,慢慢,0.8228,0.7043,0.678
肚子,肚子疼,貨,0.8188,0.6902,0.3722
吗,能用,餐盘,0.717,0.6941,0.4892
相遇,离开,更好,0.8997,0.8694,0.6121
很美,飘落,上海,0.8736,0.7831,0.4943
慢性,回到,支付宝,0.6738,0.4925,0.3653
两亿,报告,组织,0.7103,0.6883,0.5786
小朋友,变成,接,0.7628,0.6529,0.4579
吃饭,一样,劳动,0.8282,0.2477,-0.0061
看门狗,从来没,条,0.7945,0.7504,0.424
监狱,半封闭,一个半,0.8518,0.7203,0.6048
八号,途径,公司,0.6869,0.6505,0.5866
厂,咋样,，,0.8025,0.5233,0.4084
天寒地冻,尽责,奔波,0.8292,0.6001,0.4899
随缘,自在,事物,0.8897,0.8624,0.6579
点评,：,我,0.6444,0.4666,0.4125
夜班,即将,喝酒,0.8566,0.4022,0.0384
点评,：,我,0.6444,0.4666,0.4125
年终奖,另一半,发,0.9114,0.6857,0.533
显影,版,过程,0.7992,0.5473,0.532
工作,一,来,0.7895,0.4328,0.4063
