Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
出游,一起,弟弟,0.8905,0.6463,0.5173
乘风破浪,扬帆,起航,0.9127,0.8723,0.8601
酒店,爸爸妈妈,年,0.8782,0.044,0.0071
烟雨,等,，,0.7836,0.695,0.4107
医疗,即逝,公司,0.6685,0.5558,0.2999
情侣,羡慕,节日,0.8261,0.8194,0.7252
好看,滴水,湖,0.8588,0.8368,0.4997
不怕,阳光,心中,0.895,0.7959,0.7876
闷热,保鲜,新品,0.8137,0.8124,0.7723
拍照,中奖,年,0.7165,0.6637,0.5234
坚持,梦想,是因为,0.8696,0.8323,0.7505
耳钉,打卡,留念,0.8432,0.5716,0.4011
新起点,绿光,成长,0.8452,0.7555,0.6403
出海,帆船,了,0.7786,0.6849,0.5431
大自然,山羊,喂喂,0.8274,0.7835,0.657
考试,复习,胆子,0.7924,0.7599,0.4027
行李,来,没人,0.7487,0.686,0.6531
自助餐,晚饭,一脸,0.7646,0.442,0.2795
上海,这么久,第一次,0.7523,0.7145,0.6964
一年,加油,我们,0.6524,0.6087,0.5896
喜气洋洋,伴娘,一张,0.8211,0.8136,0.7281
心静,静,让,0.9273,0.7696,0.5757
喝起,来来,，,0.8799,0.6448,0.5003
甜,辜负,足球,0.7264,0.7194,0.6173
车,想去,这个,0.8791,0.8518,0.3583
出游,包场,的,0.8571,0.7204,0.2667
科学研究,术前,主题,0.7015,0.3233,0.3195
服务员,服务,一日,0.7307,0.6683,0.5311
滴水,开心,湖,0.8654,0.8511,0.6015
躺,游,是,0.748,0.7362,0.56
反弹,估值,全线,0.6962,0.625,0.2875
睡一觉,奋战,要,0.7576,0.6525,0.5089
晚安,明天,继续,0.9043,0.8846,0.7483
吃喝,亏了,台风,0.7793,0.3344,0.2722
点评,：,我,0.6444,0.4666,0.4125
酒店,房间,足不出户,0.8865,0.6584,0.1971
日报,青岛,青,0.7222,0.6538,0.578
旅游,上海,很少,0.6565,0.6009,0.5498
角落,寒假,上海,0.6992,0.614,0.5374
年华,尽情,匆匆,0.8129,0.7669,0.507
见证,第一场,这里,0.5989,0.5856,0.5772
高校,巨头,参赛,0.8373,0.5466,0.5166
一等奖,今年,条,0.8576,0.5034,0.4194
敬酒,年,结束,0.768,0.4628,0.3961
小家伙,动静,小家,0.8965,0.6969,0.5359
伙食,还,不错,0.9118,0.3845,0.3763
阴雨天,有缘,和,0.8835,0.8833,0.5132
媒体,区块,上海,0.7217,0.5806,0.3076
无聊,年,开,0.6454,0.4803,0.384
夜色,滴水,湖,0.9002,0.8232,0.5551
一无所有,识字,小人,0.8205,0.6704,0.6617
小火锅,煮,宿舍,0.7673,0.442,0.2646
感觉,太阳,风,0.8557,0.7541,0.7269
主持,活动,衣服,0.7174,0.6957,0.5494
酒店,景点,小镇,0.8745,0.5471,0.1525
家伙,讨厌,二个,0.8682,0.866,0.6278
视网,频道,惊艳,0.7533,0.695,0.6478
出去玩,祝福,婚宴,0.8042,0.7529,0.7147
万象更新,春节,始,0.8981,0.7058,0.3706
假日酒店,湖,创收,0.7094,0.323,0.3077
周末,漫长,的,0.857,0.7434,0.3046
可爱,非常,是非,0.8695,0.7827,0.7038
美好,早餐,一天,0.836,0.8232,0.7949
旅行,睡一觉,美美,0.8277,0.7574,0.7018
女王,自己,做,0.8518,0.8189,0.5652
儿童,比赛,参加,0.6977,0.6342,0.5304
比利,半决赛,小小的,0.7339,0.7133,0.6179
反对票,是不是,海里,0.6767,0.6686,0.434
第一眼,真诚,内在,0.8433,0.8275,0.8054
浪漫,粉黛,看起来,0.8744,0.8656,0.8329
排队,老年人,远远地,0.8729,0.5795,0.2148
滴水,湖头,哈,0.8648,0.7381,0.7243
团队,活动,圆满结束,0.8367,0.7566,0.6347
小点,能,在,0.7745,0.7036,0.4814
故乡,没有,内心,0.8452,0.7046,0.5733
宝宝,新婚,忙碌,0.7911,0.5851,0.3409
快乐,国能,能源,0.8049,0.7647,0.6806
宁静,世外桃源,舒服,0.7932,0.7761,0.7753
累死,今天,晒,0.8267,0.7288,0.6214
假日酒店,酒店,滴水,0.9543,0.9147,0.0908
风帆,技术活,滴水,0.7941,0.7121,0.6217
真好,天气,啊,0.8588,0.8006,0.7353
出校,校门,散心,0.8388,0.6694,0.6167
强国之路,海洋,任重而道远,0.8525,0.718,0.6531
开启,娃,假期,0.7719,0.7039,0.6695
博物馆,博物,一日游,0.9701,0.844,0.1004
图说,瓶装,帆船,0.7864,0.6358,0.5992
了解,超级,到,0.7604,0.7354,0.2545
博物馆,博物,郑和宝,0.8833,0.7999,0.1138
真心,喜欢,发光,0.8355,0.8252,0.79
博物馆,博物,修缮,0.9492,0.8397,0.4156
一天,巡,配合,0.7236,0.6007,0.5129
博物馆,博物,打卡,0.9777,0.8527,0.0097
博物馆,博物,着,0.9281,0.8396,-0.0117
扬帆,好,风,0.9013,0.6315,0.5971
摄影,影人,手机,0.8348,0.7206,0.6465
值得,看,电影,0.6943,0.6782,0.6506
训练舰,航海,万吨,0.7599,0.5688,0.4831
科普,一天,了,0.7776,0.4956,0.3993
博物馆,展,自驾游,0.884,0.4664,0.1973
船支,大福,评审,0.7832,0.4784,0.4001
博物馆,教学,度君子之腹,0.7868,0.2637,0.2009
周末,工作,挡不住,0.7896,0.6828,0.4374
博物馆,博物,夜景,0.8799,0.8137,0.4046
馆,藏品,越来越,0.846,0.4002,0.1273
跟着,孩子,馆,0.6424,0.5835,0.1025
抽烟,告诉,夜路,0.8028,0.6598,0.6122
晨练,夏日,景,0.849,0.7956,0.5397
博物馆,博物,去过,0.9506,0.8427,0.0428
晚霞,没,等到,0.8285,0.6519,0.5923
再见,划,很久没,0.9299,0.6192,0.6169
手机,摄影,杨,0.7742,0.7353,0.6784
牛肉面,香辣,毒药,0.8178,0.812,0.6994
浦东,开放,开发,0.7898,0.5454,0.3945
博物馆,博物,中国,0.976,0.8575,0.0515
商店,逛,纪念品,0.8922,0.5727,0.4402
博物馆,博物,中国,0.976,0.8575,0.0515
临港,新城,风景如画,0.7363,0.6374,0.6147
杨,紫,话,0.7682,0.7627,0.6469
博物馆,子儿,公交,0.6934,0.2452,0.1718
摄影,手机,紫,0.824,0.7411,0.6483
放不下,孤独,当夜,0.8494,0.8189,0.6834
一日游,海,）,0.8732,0.5462,0.3096
作业,一把,驾驶舱,0.7366,0.428,0.3638
出发,交加,风雨,0.9118,0.6501,0.4291
自驾,周末,文化,0.8045,0.628,0.3647
元宵节,灯塔,艺术品,0.766,0.7204,0.613
含怒,日落,不可,0.8789,0.7835,0.695
吾将上下而求索,那句话,屈原,0.9062,0.8085,0.6951
早上好,早上,月,0.8689,0.7862,0.5562
老爸,完事,办完,0.7624,0.7618,0.6097
博物馆,文物,值得一看,0.8959,0.5854,0.4464
家里,镇宅,舰,0.7719,0.7704,0.4414
乔布斯,驾驭,街机,0.7904,0.7806,0.7361
临港,管委,风,0.7124,0.5907,0.4562
博物馆,参观,湖,0.8976,0.877,0.2386
博物馆,博物,郑和,0.9127,0.8096,0.1335
博物馆,湖景区,展,0.8254,0.6006,0.4474
满满的,屋子,年度,0.7753,0.7333,0.3978
认不出来,晒,湖,0.827,0.6465,0.5034
模型,参赛,日,0.8171,0.6619,0.5346
风,啊,波,0.7128,0.6888,0.5561
黄山,之行,天气预报,0.8757,0.8305,0.5003
生日快乐,快乐,苗苗,0.9433,0.8713,0.8592
博物馆,博物,水边,0.9184,0.8153,0.0798
博物馆,博物,海边,0.921,0.8202,0.0401
扬帆,好,风,0.9013,0.6315,0.5971
博物,博物馆,一艘,0.7777,0.7559,0.3566
下雨天,好去处,旅行,0.793,0.7865,0.7742
遛,晚饭,的,0.7112,0.6594,0.5254
一场,梦,游戏,0.7621,0.6951,0.6815
博物馆,博物,打卡,0.9777,0.8527,0.0097
一切,湖,一站,0.5598,0.4905,0.3072
喜欢,终有,会来,0.8038,0.7768,0.4714
战舰,北洋水师,太平公主,0.7835,0.7462,0.5179
船模,去,了,0.6508,0.5142,0.4915
观沧海,碣石,东临,0.8935,0.843,0.5972
一天,今天,爱国,0.8511,0.845,0.8057
豆豆,大学,无论是,0.7136,0.6791,0.6623
航站,次,看,0.929,0.8548,0.2909
感受一下,感受,提前,0.8493,0.6445,0.5674
上海,忙,天性,0.7202,0.7121,0.5806
博物馆,博物,游,0.9688,0.8507,0.0689
九宫格,哦,凑够,0.9154,0.7724,0.6102
手机,拍,什么,0.7387,0.6766,0.6619
铁达尼,坐上,号,0.8392,0.83,0.5665
出门,喽,社会,0.6655,0.6332,0.5539
结束,终于,要,0.7699,0.6965,0.4812
博物馆,博物,外滩,0.9059,0.803,0.6199
博物馆,博物,来,0.9693,0.8462,0.0165
厉害,不知,虽然,0.8913,0.6198,0.6176
博物馆,场馆,三分之二,0.9157,0.4244,0.1202
博物馆,博物,了,0.9663,0.8336,0.0446
博物馆,博物,免费,0.9478,0.8211,0.0525
免,珍惜,館,0.5518,0.4102,0.3733
真实,快乐,的,0.8672,0.8504,0.4826
新城,浦东,临港,0.8273,0.6759,0.5613
出游,值得,个展,0.7243,0.6112,0.5045
米奇,哇,心,0.8868,0.8693,0.7483
科技馆,意思,科技,0.7998,0.1663,0.1577
博物馆,博物,活动,0.9688,0.845,0.0612
这里,今年,的,0.6897,0.6873,0.4603
我们,午安,班,0.682,0.6679,0.6199
大概,情景,形容,0.778,0.7172,0.7035
博物馆,博物,拍,0.9188,0.8453,0.1446
博物馆,博物,想去,0.8692,0.7726,0.1942
教,解说员,姐姐,0.6299,0.5361,0.4966
浩瀚,渺小,一天,0.8261,0.826,0.7961
海盗船,她们,是,0.8273,0.6163,0.5039
博物馆,博物,发布,0.9255,0.8609,0.0446
愚人节,上海,在,0.7894,0.6423,0.3603
博物馆,博物,体验,0.9475,0.8379,0.0931
博物馆,悉尼歌剧院,朋友,0.9203,0.828,0.0238
好累,找,这家,0.848,0.6635,0.4271
惊恐不安,工地,转,0.6799,0.6374,0.5735
渴望,接触,大海,0.845,0.7898,0.7795
博物馆,博物,家小,0.8897,0.8073,0.054
博物馆,航海技术,寓教于乐,0.5255,0.4546,0.3554
科,加油,十一点,0.4849,0.4763,0.4663
福利,时间,去逛,0.648,0.6024,0.4313
开眼,最后,时间,0.7515,0.6186,0.6042
奔波,苦,终日,0.819,0.5594,0.4929
偶像,说谎,歌曲,0.8251,0.8062,0.6937
真实,接地,船,0.7204,0.7195,0.4883
咔,拍,小,0.6942,0.6667,0.6482
博物馆,参观,航海,0.977,0.889,-0.018
没错,一群,帅,0.7934,0.7593,0.7366
晴朗,今天,空格,0.8505,0.7412,0.65
没来,好久,线,0.7681,0.6223,0.5412
觥筹交错,话里有话,目的地,0.8747,0.7487,0.398
博物馆,博物,游,0.9605,0.8422,0.0707
春天里,最美,花朵,0.9353,0.869,0.8666
不想,走,系列,0.8111,0.6528,0.5582
博物馆,博物,中国,0.976,0.8575,0.0515
银装素裹,申城,来,0.7915,0.737,0.5564
博物馆,博物,来看,0.9536,0.8422,-0.0589
门票,携程,渐变色,0.7678,0.4192,0.3409
笑,我,死,0.7843,0.7789,0.6506
回忆起,觉着,脸上,0.839,0.8104,0.6547
博物馆,博物,逛,0.9637,0.8443,0.0622
大厅,建筑,遮挡,0.7782,0.4697,0.3928
病,转转,个,0.8066,0.247,0.0967
博物馆,博物,航海,0.9841,0.857,-0.0192
值得,看看,，,0.8793,0.746,0.4473
谈笑风生,知己,惬意,0.8295,0.811,0.7252
仿真,学生,项目,0.6943,0.6615,0.4863
小鞋,居然,换,0.8283,0.7058,0.3908
地方,好,看,0.6342,0.6165,0.5783
天蓝,醉人,午饭,0.8656,0.7949,0.6337
作揖,简单,故事,0.8068,0.8055,0.7287
蓝色,今天,是,0.8761,0.8676,0.5327
学习,学前,收心,0.9017,0.5421,0.2669
相机,为什么,方便,0.8448,0.6695,0.5054
东南风,吴淞口,专家,0.6903,0.384,0.2975
学习,认真,桨,0.8744,0.3553,0.1791
博物馆,博物,新城,0.9038,0.8548,0.3037
圆满,遗憾,人生,0.8573,0.8237,0.7649
唯美,滴水,湖,0.7748,0.7632,0.6264
博物馆,景点,乐园,0.85,0.6058,0.5199
公园,露营,天公不作美,0.8514,0.564,0.2818
博物馆,博物,号,0.931,0.8491,0.0437
见习,本学期,活动,0.6812,0.6772,0.6319
半价票,过来,关门,0.8853,0.7258,0.6089
奇迹,相信,已经,0.838,0.8118,0.7406
啧啧,照顾,年月日,0.6308,0.5627,0.4657
博物馆,展区,值得一看,0.9133,0.6168,0.4234
鼾声如雷,如雷,老婆,0.8677,0.7245,0.6573
团徽,在读,开,0.5693,0.5484,0.332
走走看看,走走看,飘香,0.8743,0.8651,0.583
破纪录,美好,一天,0.8713,0.8046,0.7949
充实,开始,新,0.7412,0.7272,0.6954
星光,反正,相遇,0.7679,0.7297,0.494
酒店,别墅,护好,0.8253,0.669,0.2492
夏天,宁静,的,0.902,0.8627,0.428
学习,好学,大老远,0.934,0.7885,0.2536
孤独,人生,而,0.9213,0.8247,0.5797
上海,偏僻,非常,0.8201,0.6826,0.5961
攀岩,群龙,取水,0.7933,0.6678,0.6337
相识,快乐,三周年,0.8214,0.7881,0.728
女同事,女朋友,什么,0.8,0.7318,0.6859
每天,来回,法,0.7004,0.5409,0.4774
森林公园,露营地,独木舟,0.881,0.7434,0.3172
假装,奔驰车,感谢,0.7466,0.7446,0.6836
手,非洲,肿,0.7131,0.6742,0.6263
大荒,没有,什么,0.827,0.7723,0.6471
校园,到校,车里,0.8508,0.746,0.331
年底,透透气,出来,0.7837,0.6824,0.5033
房车,体验,大爷,0.6444,0.6368,0.5431
美的,六点,起床,0.7082,0.6819,0.6617
培训,好久没,博,0.7687,0.5789,0.53
浅笑,命中,慢慢,0.8188,0.7296,0.6485
讲课,各显神通,不过,0.6309,0.5329,0.5272
冻成,天气,真心,0.7651,0.7402,0.6649
解困,一日,又,0.9231,0.5911,0.5278
风干,干嘛,这么,0.7793,0.7499,0.7013
学习,今晨,的,0.9057,0.2309,0.1423
喝,吐,就,0.7516,0.5467,0.5299
活动,场地,婚礼,0.6724,0.5945,0.5923
参观,换房,真好,0.735,0.6571,0.2894
总有一天,麻麻,陪伴,0.8254,0.7619,0.7021
油画,体验,下来,0.725,0.6441,0.4351
即使,淡,不行,0.692,0.6628,0.6177
总有一天,低调,身上,0.8166,0.7294,0.7068
每天,设计,忙,0.7557,0.689,0.6337
夜宵,昨天,忙,0.8003,0.7787,0.506
训练,成长,真好,0.6887,0.6451,0.601
露营,房车,之,0.8403,0.6762,0.3607
不如意,不如,自己,0.8599,0.7533,0.7419
运动鞋,哎,再多,0.8395,0.7908,0.7013
灿烂,我们,干,0.803,0.7018,0.5976
圣诞,提前,过,0.8174,0.6363,0.4228
外卖,叫来,临港,0.8778,0.6624,0.4814
自己,吃,爱,0.7387,0.69,0.6623
收获,满满,笑声,0.8265,0.7753,0.7687
减肥,感觉,饿,0.8436,0.765,0.658
童话世界,一条,走廊,0.8782,0.7235,0.629
回家,哪里,战利品,0.8726,0.6168,0.4422
可爱,太阳,你好,0.8247,0.7939,0.615
吃到,一路,逛,0.7094,0.6405,0.5521
能干,一场,挤眼,0.7348,0.681,0.6505
没话说,车上,堂,0.7243,0.6205,0.2769
小镇,走,一,0.7644,0.7,0.3394
唐老鸭,夜间,小镇,0.8222,0.7421,0.7236
童真,奥特曼,魔王,0.89,0.8586,0.8437
快乐,生命,痛,0.7676,0.6766,0.6154
饭店,万圣节,大排长龙,0.7711,0.182,0.1157
撒欢儿,周末,“,0.7313,0.6779,0.5766
懂事,现在,什么,0.847,0.7603,0.7576
唐老鸭,看,去,0.9169,0.6941,0.3648
可爱,真,鸭,0.909,0.8121,0.6842
圈里,米老鼠,台风,0.7593,0.7499,0.6281
做作,抵抗,拍照,0.7935,0.746,0.7345
小镇,不错,逛逛,0.7795,0.774,0.5928
迪斯尼,小镇,上海,0.8355,0.7971,0.5445
来,嘎嘎,了,0.7176,0.6003,0.5335
去,烟花,自虐,0.7128,0.6806,0.552
终于,来,了,0.8548,0.6972,0.4394
唐老鸭,就是,名字,0.8957,0.7428,0.7077
全家福,老公,宝宝,0.8674,0.7781,0.7387
熬,两天,出去,0.7408,0.7166,0.7112
透透气,我们,长假,0.7535,0.6379,0.5927
真好,我们,城市,0.7536,0.7295,0.6275
饿,晚上,又,0.741,0.6104,0.4611
开心,湿湿的,鞋子,0.8706,0.8497,0.7094
唐老鸭,哼,话,0.9277,0.8412,0.7101
美女,兽心,野兽,0.9033,0.9002,0.9001
大只,好,鸭,0.872,0.7824,0.6875
最爱,毛驴,一堆,0.7718,0.7671,0.6431
迪斯尼,风雨无阻,小镇,0.8484,0.7947,0.7827
紧身裤,暴露,羞耻,0.9093,0.831,0.7583
西装,真好,上海,0.8067,0.8041,0.5042
可怜,一点,吃,0.8074,0.6681,0.5264
喝杯,压惊,茶,0.7927,0.6149,0.5415
开工,大吉,工大,0.7809,0.6109,0.3522
酒店,会场,无可,0.8493,0.2485,0.0782
腰疼,尾椎骨,屁股,0.8901,0.7795,0.6261
下课,休息,，,0.7287,0.6576,0.4338
三顿,厉害,一晚,0.767,0.7078,0.5858
点评,：,我,0.6444,0.4666,0.4125
小女生,目标,财年,0.8408,0.6378,0.6073
出行,难得,骨感,0.7997,0.6366,0.4218
点评,：,我,0.6444,0.4666,0.4125
设计,国有,保利,0.6609,0.6396,0.5705
回顾,主持,网,0.7549,0.7015,0.5398
转机,酒店,排队,0.7474,0.357,0.3273
热情,阿姨,们,0.6516,0.5175,0.3995
放不下,根本,热茶,0.8727,0.7249,0.5665
姨妈,爆炸,走,0.7067,0.5787,0.259
技术,美,感谢,0.7102,0.6777,0.5571
部门,某部,蛾子,0.826,0.6219,0.3306
环节,期待,美食,0.7079,0.6079,0.3721
狂欢,起舞,集体,0.837,0.824,0.6837
点评,：,我,0.6444,0.4666,0.4125
酒店,在,极其,0.901,0.0967,0.0815
回,西,过生日,0.6625,0.6257,0.3999
来,了,算是,0.7474,0.4878,0.3167
失眠,自己,治疗,0.8303,0.7251,0.4301
真是,大人,霉,0.7728,0.7158,0.656
核武器,武器,不能,0.8896,0.7136,0.6408
不错,一天,味道,0.7688,0.7352,0.6899
考试,明天,了,0.8359,0.5492,0.3228
酒店,动不动,在,0.8336,0.1719,0.087
操场,健身房,得,0.916,0.4397,0.1937
橄榄球,兴奋,受伤,0.7519,0.7304,0.6944
第五天,游泳,打卡,0.8129,0.6461,0.554
吃到,街上,小时,0.6924,0.6332,0.4701
酒店,住,小姐姐,0.8252,0.5487,0.1337
摄影,尽力,这个,0.7868,0.7414,0.6884
爱情,随风,东南西北,0.8155,0.7986,0.6973
总觉,不然,出去,0.7937,0.7483,0.677
领导,过节,提前,0.8129,0.6345,0.6291
婚礼,一首歌,晚宴,0.7804,0.6353,0.6342
凉鞋,凉爽,嘻嘻,0.8743,0.8572,0.7917
默默,将来,适合,0.8289,0.7493,0.7204
学习,学到,活到老,0.8341,0.7667,0.3357
之行,上海,一切顺利,0.8911,0.7261,0.5281
懂吗,心,你好,0.8916,0.7421,0.6217
种菜,吃,静静,0.8863,0.4893,0.1237
微,儿,博,0.7538,0.6761,0.6464
酒店,终于,了,0.9398,0.04,0.0348
温柔,男人,钱财,0.8782,0.8483,0.7007
上海,一夜,最后,0.825,0.6626,0.5466
小伙伴,过年,生日,0.7041,0.5887,0.5807
点评,：,我,0.6444,0.4666,0.4125
疲惫,晚上,有点,0.7431,0.7377,0.5509
回家,去,不怕,0.7924,0.7751,0.6102
盛情,羊肉,玉,0.6519,0.6323,0.5187
读书,黑眼圈,玩游戏,0.7655,0.716,0.627
女人,容颜,晚安,0.8619,0.855,0.7784
表情,知道,图,0.7534,0.7018,0.5533
凉嗖嗖,上海,时节,0.8314,0.7032,0.4642
我,世界,忘,0.7736,0.7676,0.6897
虚情假意,言而无信,两肋插刀,0.8781,0.8744,0.7791
好看,一百块,人民币,0.8621,0.8142,0.6324
出嫁,哥,远,0.7995,0.7429,0.607
薄荷,微,不及,0.8135,0.7101,0.5229
兔子,微,吴,0.77,0.7599,0.6811
点评,：,我,0.6444,0.4666,0.4125
离别,归来,徐志摩,0.9005,0.8962,0.4352
哼,歌会,痛,0.7693,0.7677,0.5848
引以为傲,大染缸,洗涤,0.8735,0.7465,0.739
如你所愿,洁,一定,0.9335,0.741,0.7028
失望,累,去,0.7289,0.7229,0.5036
夜游,召,楼,0.8326,0.6682,0.5313
酒店,出差,觉得,0.5888,0.5025,0.3536
培训,学习,形容,0.7497,0.7044,0.354
终于,车站,九牛二虎之力,0.8095,0.7772,0.4884
一个,留下,个人,0.7461,0.6487,0.6373
转转,出去,大,0.8063,0.771,0.4971
再见,来,大熊,0.7593,0.6952,0.5486
啤酒,一声,四瓶,0.7647,0.6933,0.6627
上海,打卡,，,0.7767,0.6995,0.4455
点评,星星,：,0.5504,0.5301,0.4917
赶,想着,别墅,0.6768,0.604,0.5177
军训,四天,结束,0.8107,0.4873,0.376
远行,机场,成熟,0.8228,0.6964,0.4394
晚上,一晚,最后,0.7719,0.7345,0.6908
军训,感冒,其实,0.8136,0.5654,0.5242
研究院,研究,今日,0.8842,0.6464,0.3566
做菜,吃不完,的,0.879,0.3735,0.1202
周末,愉快,的,0.8071,0.6973,0.3521
点评,：,我,0.6444,0.4666,0.4125
员工,项目,训练,0.6392,0.6283,0.5535
甲醛,装修,豪华,0.7141,0.7086,0.614
点评,：,我,0.6444,0.4666,0.4125
加班,周日,度假村,0.8898,0.681,0.0659
医院,健康,高档商品,0.8449,0.5143,0.1767
海菜,减肥药,的,0.8383,0.2845,0.097
一趟,好不容易,停电,0.8854,0.6439,0.537
信息量,微,很多,0.7633,0.7375,0.6053
蓝天,一天,最后,0.9031,0.8693,0.716
汗流,美好,昏昏沉沉,0.7759,0.6893,0.5387
民宿,出去,坚持下去,0.7276,0.385,0.3665
回家,结束,睡觉觉,0.8793,0.6761,0.6001
骑着马,情趣,接亲,0.8042,0.7676,0.5072
师兄弟,那部,拍,0.7798,0.716,0.6081
嘀嘀,奉贤,卡,0.8629,0.7785,0.61
青葱,没,伤,0.8204,0.6778,0.5178
站,上海,华灯初上,0.7985,0.7966,0.5863
热,这个,个人,0.5981,0.5074,0.446
圣诞节,提前,的,0.8785,0.5941,0.4204
清早,早起,起来,0.7271,0.6822,0.6509
感冒,不透气,鼻子,0.8561,0.7766,0.707
身体健康,健康,元旦,0.8853,0.8324,0.6119
美术,交流会,少儿,0.7573,0.6999,0.6257
开会,等,某人,0.9139,0.5499,0.4695
楼,探,深,0.6297,0.6016,0.5906
垃圾,熬夜,食品,0.765,0.7377,0.5687
妖冶,奇美,廢,0.9061,0.8541,0.3208
睁不开,睡眠,平时,0.7359,0.7263,0.5583
米奇,心,比,0.8748,0.7179,0.6789
开工,初七,，,0.8979,0.5125,0.4032
回来,晕倒,宝贝,0.7476,0.739,0.4781
公园,度假,前台,0.7954,0.4013,0.1428
生病,不想,的,0.9002,0.3686,0.1816
开心,玩儿,我,0.8231,0.7642,0.6968
工作,培训,快乐,0.7825,0.773,0.4701
画师,插画,日本,0.8398,0.8169,0.6005
暴走,累,一天,0.8512,0.7321,0.6915
今晚,看来,失眠,0.8426,0.8214,0.8155
第一次,下雪,机器,0.7568,0.6779,0.6322
假日酒店,酒店,皇冠,0.9659,0.9297,0.0625
先遣队,先遣,到达,0.8774,0.8724,0.4791
还好,厌世,脸,0.8232,0.8024,0.7667
辛酸泪,圣诞节,看看,0.8528,0.8084,0.6972
小时,大巴,报告,0.7791,0.7451,0.4666
吃饭,认真,好好,0.933,0.0503,0.0489
顿饭,找对象,主题,0.7452,0.6002,0.4876
小姐姐,不早了,其他,0.8731,0.5628,0.4523
做不了,风天,台风,0.8594,0.8418,0.7371
腰,烂,折,0.743,0.671,0.4049
酒店,精致,，,0.9325,0.1741,0.0084
公园,胆子,行车,0.8706,0.2691,0.2381
出差,由奢入俭,都,0.9026,0.4317,0.4161
半价,来,吃,0.7341,0.5725,0.4775
长江,尾,君,0.6958,0.6284,0.5298
自助餐,甜品,牙疼,0.8468,0.4218,0.0631
度假,没办,出门,0.7445,0.6556,0.6515
还要,床,间,0.62,0.5647,0.5175
假日酒店,鸡尾酒,首家,0.9334,0.2895,0.1131
情人,快乐,每天,0.8495,0.8262,0.727
盛典,齐聚一堂,行业,0.7852,0.7758,0.668
老师,第四,离开,0.8897,0.2935,0.1074
单反,要不是,富士,0.8641,0.6638,0.5503
假日酒店,度假村,生日快乐,0.9136,0.7397,0.1114
主持,冲锋衣,感谢,0.7405,0.6016,0.567
烟雨,雨蒙蒙,最怕,0.894,0.8893,0.8647
肚子,拉肚子,一大早,0.783,0.7161,0.5628
主持,员工,似曾相识,0.7241,0.7016,0.3205
彩蛋,最后,有,0.8622,0.7728,0.4123
结婚证,没有,心里,0.8601,0.7148,0.6788
空姐,不要,鸡肉饭,0.7101,0.4799,0.3036
小朋友,睡,朋友,0.7804,0.7026,0.6631
小女孩,何德何能,妈妈,0.8793,0.8608,0.7867
图书馆,馆内,上海大学,0.6487,0.5805,0.5778
礼仪,終,昏厥,0.6352,0.3616,0.2561
故居,景点,炖,0.7212,0.7085,0.2631
定位,找,粑,0.8122,0.7621,0.6258
点评,：,我,0.6444,0.4666,0.4125
睡觉,晚安,贴足,0.8572,0.856,0.8406
服气,思域,从,0.8214,0.796,0.5599
点评,：,我,0.6444,0.4666,0.4125
深情,白头,回首,0.8835,0.8289,0.7418
董事长,背对背,年,0.7332,0.688,0.4593
商城,世界杯,石家庄,0.722,0.5575,0.458
一路,开,吃,0.8499,0.7804,0.4747
这辈子,老婆,紧紧,0.8266,0.788,0.7654
咖啡,喝,说不出来,0.8077,0.507,0.2741
皓月当空,中秋节,庆生,0.8464,0.8258,0.8171
两天,去,住,0.689,0.6258,0.5488
鸡毛,令箭,当令,0.8635,0.8031,0.5587
晚霞,醉,美,0.8382,0.7852,0.7553
幸福,一切都是,从今以后,0.8453,0.7993,0.7923
出差,待遇,的,0.822,0.6128,0.3086
一顿,午饭,小时,0.8263,0.7926,0.3938
医生,消化不良,怎样才能,0.8709,0.7171,0.2926
下雨,地方,去,0.8559,0.7441,0.5539
老爷们儿,体重,回来,0.7387,0.6194,0.4788
努力,自己,恭贺,0.8958,0.7706,0.7137
开会,四号,瘦,0.7814,0.6405,0.4045
早上,好,空气,0.8417,0.7708,0.7525
好看,美食,解忧,0.8505,0.6943,0.6236
多多指教,上海,未来,0.7737,0.4578,0.4193
司机,填满,大袋,0.7953,0.689,0.6199
菜,大厨,切切,0.788,0.6274,0.1299
羡慕,别人,人生,0.8897,0.8216,0.7972
淀山湖,梅园,，,0.8963,0.679,0.4846
一刻,就是,享受,0.7607,0.7252,0.6964
