Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
加班,工作,跌宕起伏,0.8112,0.8089,0.5309
工作者,计划生育,标语,0.8186,0.585,0.3644
越来越,手机,小巧,0.7245,0.6805,0.619
深夜里,紧紧,张信哲,0.7483,0.7001,0.6969
室友,演习,火灾,0.7373,0.5169,0.467
房屋,你,同一,0.5149,0.4507,0.4182
公司,未来,游戏,0.7926,0.4671,0.3843
同意,顺便,效果,0.6134,0.5802,0.5692
一辈子,随遇而安,一分钟,0.8434,0.7646,0.7537
努力奋斗,蝴蝶,重要,0.6817,0.5406,0.5277
照相馆,照相,插进,0.7766,0.5454,0.3795
追求幸福,高贵,自己,0.8364,0.7006,0.5824
犹豫,看淡,有时,0.7317,0.6866,0.5566
房间,广阔,看看,0.8022,0.4775,0.3692
不在乎,温暖,潇洒,0.7838,0.7629,0.611
视角,不错,区,0.7441,0.55,0.3023
拆迁,一起,成就,0.6466,0.5158,0.4028
加班,快乐,我,0.8738,0.413,0.4014
遥遥相望,恶心,黑木耳,0.8653,0.6742,0.5611
旷课,同学,参加,0.8445,0.6747,0.441
一辈子,豪华车,经销商,0.6906,0.5334,0.4826
特种兵,导演,砖头,0.6537,0.5819,0.5017
冷落,成人,经营,0.6972,0.5186,0.3197
演讲,告诉,继续,0.8133,0.6865,0.5513
小贩,煎饼,生意,0.7814,0.6623,0.4498
不早不晚,错过,缘分,0.8989,0.7254,0.6766
云里雾里,何必,结尾,0.8054,0.6936,0.6867
罩杯,买,呵呵,0.5053,0.4925,0.479
人事,高层,不绝于耳,0.7615,0.5384,0.5314
高三,放假,除了,0.7491,0.7237,0.4523
好烦,排水槽,轮胎,0.6275,0.5687,0.4722
高铁,赶紧,蛋糕,0.853,0.5625,0.3148
油然而生,双肩包,衬衫,0.6947,0.6838,0.656
思念,相遇,如果,0.7164,0.7151,0.5101
一辈子,特质,伪装,0.8412,0.6705,0.6002
从何说起,龙凤胎,树,0.7531,0.6524,0.4266
喝酒,老鼠,否则,0.6386,0.6304,0.5771
感冒,对方,权力,0.6956,0.5639,0.2391
老板,发薪,写信,0.8672,0.7371,0.4817
下水道,台上,但丁,0.6201,0.5015,0.4444
坏毛病,毛病,好脾气,0.7432,0.7154,0.5266
异乡,第一个,年,0.8747,0.5975,0.3171
科学家,男人味,遗传,0.7065,0.6392,0.4877
白昼,思路清晰,人品,0.6752,0.6628,0.5638
要强,事事,快乐,0.6744,0.6145,0.5932
敬业,禅定,岗,0.7866,0.6654,0.5902
寂寞,错爱,不要,0.7665,0.7418,0.6361
各奔东西,一年,饿,0.8411,0.5434,0.4295
从不,掌声,思考,0.6991,0.6026,0.5489
戒指,自信,意思,0.8114,0.5623,0.5375
伤心,自己,买回来,0.7146,0.5861,0.4356
真切,烦恼,有时候,0.7098,0.7078,0.6838
教训,晚安,别忘了,0.7311,0.6301,0.5782
一段路,谢谢合作,耳光,0.7398,0.6838,0.5879
相思,路边,纱窗,0.7358,0.6551,0.6229
新华书店,六年级,什么,0.8428,0.3668,0.2638
鸡尾酒,明天,二锅头,0.7609,0.5881,0.5821
永远,知道,辛苦,0.6953,0.5762,0.5667
面试,光电,苏州,0.7351,0.4989,0.4476
越来越,路,难,0.7961,0.5443,0.4529
跑步,减肥,，,0.8505,0.7347,0.1491
别人,无忧,痛,0.6095,0.5981,0.4527
领导,取长补短,资源,0.8529,0.5797,0.3795
为难,完美,自己,0.689,0.6352,0.6074
始终如一,大老爷们,女人,0.8233,0.7877,0.6691
真爱,抢走了,电视剧,0.6663,0.582,0.545
我行我素,双重人格,短信,0.7996,0.754,0.7436
垂着头,杯水,蔚蓝色,0.7806,0.7313,0.72
有时候,第一排,白岩松,0.6677,0.6297,0.4904
骨子里,哪怕,看到,0.786,0.5781,0.5603
见面,音乐,青岛,0.6864,0.5145,0.4624
人生在世,心悦诚服,拜年,0.7718,0.7454,0.7138
人生在世,自然而然,除尘,0.7474,0.6994,0.5416
严格控制,共鸣,主演,0.682,0.6458,0.5768
放弃,帅哥,实在太,0.7252,0.6691,0.6231
蓝天,美好,记住,0.7211,0.7195,0.6136
过日子,一生,葬礼,0.7452,0.6839,0.6608
摄影,俄罗斯,欣赏,0.7549,0.5917,0.544
凉快,台风,云雀,0.7155,0.665,0.5838
真心真意,可有可无,付出,0.8455,0.7718,0.6956
教室,工作,运动,0.679,0.5551,0.4556
相伴,美好事物,爱心,0.7928,0.6938,0.6715
一天天,主动,男生,0.795,0.7254,0.647
笑对人生,争相,食盐,0.7987,0.526,0.5198
工作,胡思乱想,就,0.8536,0.5359,0.2145
爱人,主题曲,寻秦记,0.6355,0.6266,0.5796
列车,从树林,炒饭,0.8539,0.4075,0.3336
心里美,自恋,滋滋,0.7384,0.6372,0.5868
上班,年夜,，,0.9054,0.4329,0.2869
保持沉默,学院,衬衫,0.7111,0.6435,0.5731
性生活,不感兴趣,老公,0.7467,0.7413,0.7157
一碗,红枣,萧瑟,0.6231,0.5393,0.4455
傻傻的,某件事,不会,0.8131,0.6733,0.6602
短信,漂亮,记得,0.7671,0.6831,0.607
一如既往,错过,收听,0.84,0.7066,0.636
饺子,永远,人生感,0.6729,0.6715,0.6212
工作,程序化,添加,0.8262,0.6236,0.4135
随便,包容心,变态,0.7485,0.7361,0.6038
摇曳,小时候,小时,0.6915,0.5875,0.5761
爱人,用心,体谅,0.6928,0.6845,0.6796
急于求成,街上,雨点,0.7353,0.6171,0.5908
温柔,优雅,相媲美,0.7103,0.6702,0.6075
唯美,内地,游记,0.6335,0.5141,0.5009
公主,自己,可能,0.633,0.5945,0.5399
来日方长,把握,伤心,0.848,0.7228,0.6874
小伙伴,橡皮,一步,0.7801,0.7514,0.6149
记不得,迷茫,宫崎骏,0.7851,0.6504,0.6372
错过,中国之最,想去,0.6542,0.6325,0.5926
推车,恭敬地,矿泉水,0.6771,0.6426,0.6173
防晒,背心,橘色,0.7812,0.5975,0.5958
逃避现实,双重人格,看不出来,0.7875,0.7846,0.7439
低头,老虎,好险,0.6493,0.6349,0.5973
阿里巴巴,身价超,各位,0.5901,0.5199,0.5087
同甘共苦,甜蜜,做到,0.7781,0.7133,0.6075
把握,明天,升起,0.7567,0.724,0.6204
冷淡,真的,个人,0.7766,0.6024,0.3083
过河拆桥,来者不拒,表面文章,0.8016,0.7443,0.6552
洒脱,好烦,做人,0.7082,0.658,0.6172
相信,第三句,踏实,0.7129,0.6524,0.6373
偶像,前任,消化不良,0.6144,0.6053,0.5735
失恋,爱情,人生,0.7454,0.675,0.5632
早安,不停,步履,0.7527,0.7322,0.6944
暧昧,结婚,玩玩,0.7511,0.6962,0.4736
交警,刁难,登记,0.6721,0.6454,0.4805
花言巧语,不会,有鬼,0.835,0.6356,0.5819
送给,点头哈腰,闲时,0.7141,0.6848,0.5158
遇见,老外,场下,0.6915,0.6357,0.5388
做饭,死心塌地,早餐,0.8346,0.6329,0.5248
加油,想去,四晚,0.916,0.507,0.4114
走过,路,人民,0.6653,0.5728,0.4729
哥们,今生,一句,0.7617,0.6793,0.6396
义无反顾,从未,说句话,0.8305,0.744,0.7418
烧饼,健身,自卖自夸,0.6399,0.4955,0.4133
夏洛克,婚姻,想象,0.73,0.6104,0.5075
高峰,体验,天天,0.7352,0.5102,0.4984
身边,注意力,目标,0.728,0.6211,0.6073
驿站,用不着,路上,0.7241,0.703,0.61
双鱼座,金牛,第一名,0.8691,0.7377,0.577
血战,视角,视频,0.6614,0.5363,0.4661
山茶,茶叶,湖西,0.7924,0.7808,0.4268
优雅,放开,自在,0.6735,0.6617,0.6371
喝水,杯子,孤独,0.7369,0.6758,0.673
小车,一辆,今天,0.8041,0.6781,0.5978
冷漠,年轻,自己,0.7654,0.6872,0.6134
失去,幸福,装进去,0.7347,0.662,0.5739
海鲜,红烧,打电话,0.7336,0.703,0.4425
课,演唱会,加班,0.6428,0.5532,0.4515
幸运,传说,集锦,0.6256,0.4931,0.4172
喝酒,聚会,爱面子,0.7776,0.6696,0.5998
孤家寡人,奉献,下联,0.7924,0.6108,0.5591
不足道,深信,自己,0.6716,0.6581,0.6092
疼,可怜,远方,0.6173,0.5563,0.5254
导师,朋友,修理,0.7054,0.646,0.4409
自己,内心,开始,0.6454,0.5683,0.5333
工头,工人,一分钟,0.7985,0.779,0.5462
网易公司,于本周,久等,0.8226,0.4367,0.4189
加料酒,加醋,轮廓,0.7298,0.6802,0.3441
海战,推开,讲述,0.632,0.5912,0.528
格格不入,慢慢,专注,0.8256,0.7576,0.66
在我心中,一点一点,等候,0.8283,0.7797,0.6165
不提也罢,漂亮,过去,0.814,0.6747,0.6365
语录,活动,达到,0.5966,0.5525,0.5455
多一点,纠缠,意味着,0.7835,0.7206,0.5597
情趣,失去,事故,0.6702,0.6671,0.4051
有时候,等待,天空,0.6863,0.6848,0.5597
水电,备忘录,耕地,0.6092,0.5762,0.4263
客户,一言难尽,参观,0.7423,0.5454,0.5103
笑对人生,哇啦哇啦,鲜花,0.7978,0.7506,0.6933
读书,慎言,志气,0.6899,0.6572,0.5245
音乐风格,第二张,《》,0.8217,0.6377,0.5856
炒股,丈夫,孤独,0.67,0.6098,0.5612
不想,好友,提醒,0.6768,0.6722,0.5189
哑巴,开车,乞丐,0.7025,0.6385,0.5753
染病,病毒,打工,0.7248,0.627,0.2762
猫咪,牙齿,呈现,0.6562,0.6432,0.5237
吴哥窟,称之为,公尺,0.7271,0.5311,0.4805
而已,百年,人生,0.6695,0.6382,0.5999
城市,取决于,感受,0.5316,0.5277,0.4578
真爱,陈柏霖,哈利波,0.7074,0.6807,0.5854
思念,坟墓,改变,0.7534,0.6059,0.5335
夏天,阻挡,西瓜,0.6468,0.5872,0.3885
疏疏落落,家务,想要,0.7134,0.7009,0.5292
起床,新鲜血液,动画片,0.6616,0.6501,0.5541
展现出,拍照,乘胜追击,0.7992,0.5903,0.4799
百听不厌,职场,过失,0.6719,0.6379,0.5383
白头到老,动心,天空,0.8292,0.6781,0.6192
坚持,自我,正确,0.6608,0.6183,0.5763
骗子,是非,如果,0.6703,0.5939,0.5586
说话,嫉妒,尼玛,0.6701,0.5211,0.4941
患病者,鱼眼,吃喝玩乐,0.6612,0.499,0.4601
放肆,只不过,伪装,0.6944,0.6469,0.6287
掏空,所以,个人,0.6459,0.4672,0.3255
工作,摩羯座,答问,0.7238,0.6004,0.5129
今天,节奏,冻死,0.511,0.507,0.4628
不介意,光亮,失眠,0.7776,0.6367,0.6296
打工,大三,商场,0.5566,0.4837,0.4478
好看,不规则,天平,0.6116,0.5821,0.5625
寺院,文化交流,培训师,0.7196,0.5813,0.4759
打扰,一点点,公里,0.7688,0.6777,0.6674
回忆,青春,我,0.8127,0.8113,0.6163
机票,轻轻,旅游,0.817,0.5442,0.3991
回不去,好好,想去,0.8608,0.7086,0.4359
启发,意义,创作,0.6938,0.5968,0.5769
杂志,欧美,复古,0.7183,0.4899,0.4601
斜躺,拉拉,，,0.6414,0.6145,0.2706
龙头股,自贸区,航运,0.6597,0.5908,0.5509
坚持下去,法兰克福,车展,0.7212,0.609,0.4661
水果,食品,油腻,0.8344,0.6719,0.3827
灯红酒绿,物质欲望,拒绝,0.7644,0.7448,0.6944
不弃,开车,女生,0.7307,0.6614,0.5737
忘记,果断,举目四望,0.7464,0.7452,0.6564
傻傻的,自己,改变,0.7945,0.6567,0.6398
动物,衣服,忍不住,0.8207,0.4373,0.4369
思念,事业,垃圾,0.6588,0.5162,0.5104
风景,细致入微,饮食,0.7362,0.4704,0.4282
身心俱疲,意思,班,0.7342,0.4094,0.404
牵起,彩色,妈,0.6896,0.5557,0.4565
知道,以前,以后,0.5981,0.5434,0.542
长命百岁,疼,健康,0.6828,0.6111,0.5819
牛仔裤,神秘,渐变,0.7376,0.5764,0.5117
学生,睡觉,垃圾,0.6378,0.5741,0.4316
巴巴爸爸,拉拉,眼光,0.8039,0.61,0.5583
打工,结果,累死,0.674,0.5206,0.4948
在我心中,想念,痛,0.863,0.7788,0.3778
同事,宿舍,逛街,0.6767,0.6396,0.4808
吵闹,车型,旅行,0.6573,0.4991,0.4195
从何说起,打不开,钥匙,0.75,0.5866,0.5826
人家,做人,为何,0.6419,0.6323,0.5087
皱眉,静静,喜欢,0.8195,0.796,0.6681
对得起,养心,文字,0.7085,0.6043,0.4778
五月天,星星,年月日,0.6634,0.5883,0.4601
工资,可好,；,0.7182,0.5438,0.3809
放弃,不会,沮丧,0.7792,0.6959,0.6364
收工,违者,大小便,0.6648,0.6388,0.6335
韭菜,大蒜,内放,0.8707,0.5983,0.2519
慢慢,心房,心室,0.7731,0.7472,0.5693
再见,离别,苏州,0.7992,0.7128,0.6219
短裤,篮球,客观原因,0.6146,0.6103,0.5447
你,起来,个人,0.5517,0.4919,0.3317
相思,一生,盛开,0.7719,0.7012,0.6669
洗脚城,长沙,三下,0.7731,0.6529,0.5042
咬咬牙,送给,网络,0.7818,0.7608,0.593
两小无猜,爱情,舍弃,0.8576,0.638,0.6262
上午,手续,跑,0.5854,0.5833,0.4875
知足,矛盾,你好,0.7566,0.6317,0.5893
死要面子,抒情,音乐欣赏,0.7047,0.679,0.6311
角落,垃圾,行星,0.7272,0.5608,0.4898
无忧,我,祝,0.823,0.6183,0.5826
独处,空间,画家,0.6882,0.5381,0.371
认认真真,金牛座,自己,0.8668,0.6691,0.5711
生化危机,诟病,品牌,0.6929,0.4943,0.4449
葫芦娃,奥特曼,厉害,0.7824,0.7111,0.6471
哥们,资本主义,移民,0.6844,0.6028,0.5871
说不出口,照片,出口,0.7348,0.6318,0.5053
演唱会,大爷,苏州,0.7239,0.5567,0.4816
新闻联播,犹豫,开怀,0.6817,0.6413,0.5836
吃饭,晚餐,长大,0.841,0.7321,0.4543
终有,做好,活泼,0.6571,0.5929,0.5604
把握住,唱歌,巴黎,0.7478,0.6051,0.5559
温柔体贴,哈哈哈哈,昨晚,0.8341,0.6472,0.5966
照不到,抛弃,全世界,0.7285,0.7122,0.7004
不必要,一天,开心,0.7025,0.6974,0.6006
再见面,向左爱,小时,0.8636,0.7702,0.57
中途,旅行,忘记,0.6682,0.5931,0.5726
坦率,女人,朋友,0.6751,0.6697,0.6523
美好,升级版,大众,0.5813,0.5568,0.5028
不以为然,礼物,折磨,0.738,0.7077,0.6167
疼爱,倾其所有,；,0.7553,0.6499,0.2577
发现自己,高考,上高,0.6936,0.6842,0.4891
自学,舞蹈,年夜饭,0.6521,0.6071,0.5735
章子怡,公道话,演技,0.6891,0.6689,0.6482
广告,赤裸裸,，,0.7712,0.669,0.329
慢慢,纽约,马克思,0.7293,0.5733,0.5581
撒娇,柔软,攻击,0.7922,0.7416,0.5161
无可比拟,内饰,手工,0.664,0.57,0.4797
天黑,即使,心,0.6256,0.5619,0.4939
彼此,不算什么,纯朴,0.7398,0.7219,0.7045
公共汽车,坐,一根,0.8043,0.6016,0.5776
老板,医院,高尔夫,0.7154,0.5731,0.3502
摇滚乐团,片尾曲,时髦,0.8357,0.6573,0.4223
公车,保险箱,一上,0.7488,0.5644,0.5179
心动,一天,或许,0.7142,0.5632,0.5374
职责,白岩松,沉迷,0.6727,0.525,0.5096
光脚,笑话,造句,0.6674,0.5667,0.5218
下半身,现实,梦想,0.7058,0.6897,0.6894
令人费解,烟花,表演,0.6829,0.605,0.5495
工作,人到中年,广场,0.7539,0.5947,0.4621
豆浆,第六天,红糖,0.6431,0.5364,0.51
锦标赛,瑞典,桥牌,0.6348,0.5118,0.4684
相濡以沫,爱情,信仰,0.8979,0.6668,0.5761
害羞,借着,太阳,0.7419,0.6692,0.5952
不忍心,衣食无忧,无忧,0.751,0.7132,0.6822
酒瓶,国语歌,细心,0.7173,0.657,0.6426
上班,约会,包包,0.7611,0.4726,0.3825
锲而不舍,洼地,瀑布,0.7876,0.6045,0.5641
流露出来,言多必失,收听,0.8108,0.7957,0.7015
漫长,夕阳,一抹,0.7253,0.6981,0.5896
大半年,远离,行动,0.7043,0.5891,0.3546
完全一致,情爱,定势,0.7255,0.6332,0.6054
喜欢,她们,你,0.6615,0.6349,0.5829
盐,干,是,0.4026,0.3805,0.3196
遇见,有时候,优雅,0.7781,0.6971,0.6779
昆山,你好,，,0.7106,0.6929,0.3619
上班,收货,开门红,0.8449,0.4981,0.476
多一点,明天,喜欢,0.8294,0.7248,0.6514
一辈子,一起,藏,0.8735,0.6665,0.198
交往甚密,调查报告,会上,0.7972,0.6187,0.5618
发现自己,背叛,不想,0.804,0.7499,0.725
清澈,腼腆,蓝天,0.7676,0.7234,0.6272
所有人,窘迫,姿态,0.5472,0.5124,0.4573
插嘴,哥们,身后,0.7924,0.7515,0.6279
世界杯,中国队,弄清楚,0.7497,0.7464,0.6304
看轻,看清,有些,0.7541,0.7064,0.4832
升职,苦短,拉升,0.5909,0.5639,0.5184
磕磕绊绊,淡然,婚姻,0.7954,0.6397,0.5719
万事如意,软弱,快快,0.7432,0.6331,0.5818
软弱无力,角落里,迷迷糊糊,0.8071,0.7814,0.7725
咖啡机,杯子,闲时,0.8845,0.4681,0.2586
公司,我,垃圾,0.7938,0.4013,0.3453
我爱你,身边,自卑,0.8659,0.7007,0.6539
甜言蜜语,百毒不侵,谢谢,0.8568,0.7425,0.6019
同事,冷水澡,粽子,0.6352,0.6111,0.4333
永不分离,肉体,细胞,0.8086,0.7316,0.5589
内心深处,如果,安全,0.7901,0.4872,0.4275
同甘共苦,深深地,呼啦圈,0.815,0.8019,0.691
旅行,失去,岁月,0.6693,0.5487,0.5223
想说出,开开心心,很远,0.7884,0.6894,0.6734
论文,拜托,消息,0.7875,0.6374,0.3104
油性皮肤,皮脂腺,概念,0.8331,0.6598,0.4101
说教,圣贤,职责,0.8478,0.4678,0.3912
不可理喻,交流,起点,0.7811,0.5939,0.4944
女朋友,眼泪,活着,0.6992,0.6316,0.5791
调情,狂蜂浪蝶,吸引,0.7594,0.7425,0.7041
相爱,忽然,很远,0.732,0.6818,0.6756
踏踏实实,看起来,很烦,0.781,0.7188,0.6624
短裙,腰部,加长,0.75,0.5875,0.5594
自私,到来,美好,0.7633,0.748,0.6982
忘却,阴凉,站,0.7783,0.5374,0.3761
心疼,英雄,对面,0.7965,0.4049,0.387
学期,王八蛋,老子,0.7611,0.5075,0.4416
回来,腾飞,我,0.721,0.7031,0.5679
照相馆,会长,我们,0.7398,0.43,0.3774
旅程,客人,温馨,0.6886,0.6213,0.5324
饿,还是,这个,0.4798,0.4608,0.3582
洗涤剂,备胎,油污,0.6353,0.6191,0.5068
一刀,背后,知道,0.6126,0.5928,0.5811
燃起,跳舞,上帝,0.7158,0.6157,0.5866
地方,你,一个,0.612,0.6004,0.538
拜托,隔三差五,红线,0.7889,0.7088,0.427
餐桌,幸福,徐若瑄,0.6777,0.5194,0.3962
放不下,和尚,世界,0.8373,0.6649,0.3936
连衣裙,苍苍,别致,0.755,0.6249,0.6203
稳固,根部,名誉,0.6815,0.4602,0.4252
现场版,少女时代,老大,0.7154,0.6811,0.5579
逝者,如斯,生者,0.7303,0.6272,0.5088
草原,自由自在,快快乐乐,0.7768,0.7112,0.6964
关机,对不起,宁波,0.7574,0.7029,0.6331
无法挽回,什么样,奇迹,0.837,0.577,0.5588
摄影,俄罗斯,欣赏,0.7549,0.5917,0.544
生产,无小事,安全,0.6353,0.601,0.456
光棍节,不出意外,月色,0.7825,0.7404,0.5984
心潮起伏,感慨万千,代表作,0.8049,0.7903,0.5978
无与伦比,伦比,邓,0.8423,0.511,0.3613
望穿秋水,思念,寒冷,0.7753,0.7214,0.6628
忘不了,见识,空间,0.7486,0.5252,0.5194
生儿育女,顶天立地,孤独,0.7697,0.6677,0.6378
开车,办事,苏州,0.6711,0.6399,0.5015
低头,泪水,知道,0.6986,0.6437,0.551
作业,无关紧要,假如,0.8319,0.6375,0.4659
张家界,旅行,奇峰,0.7506,0.6544,0.5998
顺其自然,浪漫,言情剧,0.7854,0.7491,0.6044
一首歌,成都,推荐,0.7425,0.5941,0.3928
自欺欺人,委屈求全,爱不爱,0.8221,0.7952,0.7847
公交车,淡淡的,分钟,0.7684,0.6749,0.6272
病,吊儿郎当,朋友,0.5817,0.5486,0.5112
东便门,”《》：,午时,0.6444,0.5515,0.5433
白羊座,意志力,快感,0.7182,0.599,0.5838
呈现出,找回,旅,0.6164,0.5463,0.3357
夜班,闲不住,归功于,0.7907,0.5914,0.5785
无所谓,吊带裙,好看,0.6951,0.6907,0.5882
音乐学院,北师大,小姐姐,0.8454,0.7656,0.5073
世态炎凉,一杯,茶,0.5981,0.5967,0.4536
体育场,一瞬间,观众,0.7678,0.576,0.5673
炒菜,茄子,雞,0.8601,0.7104,0.2102
没关系,离别,触摸,0.8071,0.7157,0.6744
磕磕碰碰,在所难免,营造,0.723,0.6758,0.5408
送给,打电话,三心二意,0.7548,0.7316,0.7188
那一刻,跳下来,星星,0.7652,0.7356,0.6436
迷茫,未来,知道,0.761,0.6847,0.5608
身边,很忙,证明,0.7317,0.6924,0.4921
职业经理,规划,回报,0.814,0.5276,0.525
犹豫不决,心甘情愿,一路,0.8669,0.8461,0.6299
真心,怎么样,走,0.6622,0.5295,0.4088
拖鞋,回家,穿着,0.7058,0.7023,0.4529
简简单单,两颗心,女人爱,0.817,0.7815,0.742
风景,一路,淡忘,0.8162,0.494,0.4114
写给,虽败犹荣,看不到,0.7687,0.6691,0.6523
招工,头条,发表,0.6855,0.5055,0.4903
天长地久,看不到,借口,0.8624,0.671,0.632
坚信,接二连三,我会,0.7645,0.7604,0.7604
新车,动力,有望,0.6165,0.6065,0.5779
送给,饶舌歌,中文,0.7982,0.7192,0.4226
世界末日,审美,看涨,0.6702,0.5418,0.477
不冷不热,最舒服,自然界,0.7741,0.6438,0.5868
好困,假期,结束,0.4984,0.4417,0.4079
人走茶凉,职场,目标,0.7463,0.6006,0.5537
好好,为什么,路,0.7185,0.5169,0.4149
一天,今天,完美,0.739,0.7125,0.699
洁白无暇,玩游戏,腾讯,0.7083,0.6538,0.4106
老板,命令,自己,0.7971,0.5634,0.4048
让座,起来,你,0.8728,0.4929,0.4383
好好,漂亮,自己,0.7336,0.708,0.6166
天籁般,寂寞,爱尔兰,0.7968,0.7418,0.5759
集团,演唱会,抵达,0.6421,0.5446,0.3832
温柔,你好,生命,0.7686,0.6009,0.5494
咬住不放,与生俱来,双鱼,0.8498,0.7271,0.641
软弱,流泪,过后,0.732,0.7261,0.6268
超市,柜子,泪流满面,0.6577,0.6083,0.4443
中午,鸡腿,加,0.7589,0.7128,0.3059
小朋友,节日快乐,挤眼,0.8125,0.7551,0.4703
酒店,天降奇缘,舒适,0.819,0.4118,0.3498
总台,爱情故事,女知青,0.6521,0.612,0.5554
一面镜子,你,生活,0.8116,0.5297,0.472
一点一点,天空,肌肤,0.7336,0.5819,0.5621
恋爱,突然,觉得,0.6706,0.598,0.5335
滴落,耳机,忧愁,0.7272,0.6824,0.617
早上好,做事,面子,0.726,0.6886,0.6411
许诺,孤独,别人,0.7051,0.7037,0.6552
好想你,五月天,突然,0.8768,0.7668,0.5747
案件,异常,等待,0.5795,0.4983,0.4682
点评,我,：,0.6052,0.5745,0.4775
老太太,逛,生活,0.5434,0.5172,0.4476
喝酒,你们,故事,0.6966,0.5048,0.462
房贷,终于,下来,0.7834,0.4545,0.4107
亲爱,伴娘,出去,0.7279,0.6822,0.5922
卧室,高性能,火花塞,0.6327,0.5909,0.5781
身边,撤退,溢出,0.73,0.4617,0.4463
念念不忘,放手,付出,0.8451,0.7895,0.7048
”，”“,难看,差矣,0.7299,0.6275,0.5709
我爱你,这辈子,荣华富贵,0.8461,0.8275,0.5676
蔡依林,真的,瘦,0.6827,0.6067,0.4469
食堂,吃饭,紧张,0.8625,0.5555,0.5175
香云纱,独饮,西楼,0.694,0.6641,0.6255
玩游戏,男人,真正,0.7475,0.6447,0.504
相依为命,南下,村子,0.6714,0.5495,0.5444
终究,聪明,正学,0.6175,0.6115,0.4239
各奔东西,发现自己,朋友,0.8179,0.7616,0.6749
自己,事儿,吧,0.6197,0.3828,0.3181
健身房,附近,、”。,0.8443,0.5281,0.3431
伤感,麻烦,世上,0.685,0.6495,0.5807
海菜,口水直流,父亲,0.8389,0.3456,0.3198
尽全力,太俗,大奖,0.6997,0.6666,0.5589
横冲直撞,强悍,内心,0.7987,0.606,0.542
花样年华,一辈子,乐坊,0.802,0.7859,0.3845
楚楚可怜,有时候,工具,0.7399,0.6752,0.4206
饭菜,淡忘,车票,0.8614,0.2931,0.2452
亲朋好友,舒服,逍遥,0.6952,0.626,0.5941
我心,倒影,身材,0.7081,0.6727,0.6208
咖啡店,咖啡,摇滚歌曲,0.9221,0.8369,0.4338
芭蕾舞剧,芭蕾舞,灰姑娘,0.8814,0.8459,0.6281
衣裳,很美,街边,0.7044,0.6771,0.6201
朋友,过滤,浮躁,0.6894,0.6733,0.6346
老师,物理学家,理学,0.7926,0.7011,0.6382
连空,一时间,香甜,0.5982,0.5607,0.4804
无关痛痒,别人,玩笑,0.7433,0.6391,0.634
白驹过隙,岁月如梭,龙袍,0.898,0.8751,0.5133
铅笔,胆量,锻炼,0.618,0.5782,0.5318
成功者,喝酒,下坡路,0.6862,0.6627,0.6591
拉肚子,郁闷,时光,0.7466,0.6658,0.5012
认真,走过,缅怀,0.7317,0.6222,0.61
工作,要求,对方,0.8562,0.5638,0.4305
一瞬间,刚才,地震,0.7739,0.6837,0.5567
演唱会,五月天,演唱,0.9008,0.787,0.739
裁判,中国队,唯一,0.7578,0.7269,0.487
大众汽车,上半年,品牌,0.7138,0.5617,0.5582
犹豫不决,天秤座,睡觉,0.8141,0.7314,0.7297
轻轻,夏日,野花,0.709,0.6474,0.4931
胆囊,相信,大夫,0.7596,0.5169,0.4768
随缘,无所,顺利,0.7685,0.5715,0.5437
甜言蜜语,门口,光照,0.6764,0.5494,0.4676
茶,一杯,初生牛犊不怕虎,0.5913,0.5744,0.5546
