Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
工学院,间谍,修养,0.7285,0.6195,0.5449
同事,应该,坐在,0.9238,0.4043,0.385
减肥,吃,我,0.8109,0.4642,0.4169
好喝,清洁,电池,0.5536,0.536,0.5295
沃尔玛,大润发,苏州,0.886,0.8807,0.618
第一站,旅游,老城,0.6554,0.6385,0.5682
加油,期待,演出,0.9104,0.5225,0.3294
加班,周末,。,0.9358,0.5943,0.2599
错过,没钱,人情,0.7464,0.6503,0.6019
游客,微风,照,0.7346,0.5931,0.3908
旅游,跑马,借口,0.7291,0.4863,0.4006
留得,三分之二,零头,0.7454,0.6398,0.5934
吃火锅,火锅,爱,0.9622,0.8796,0.2795
义无反顾,天寒地冻,奔跑,0.823,0.7519,0.6414
吃饭,胖子,开心,0.8424,0.5803,0.4934
好想你,吃饭,为什么,0.8014,0.7984,0.5491
好久不见,不见,不来,0.9672,0.7473,0.736
快乐,真的,几天,0.7021,0.6509,0.5316
元宵节,元宵,快乐,0.904,0.7881,0.7542
与你同在,一直,如果,0.8702,0.7271,0.5159
女朋友,妈妈,天蝎座,0.7895,0.7465,0.6774
可爱,大王,饼,0.765,0.6115,0.452
逛街,店,视频,0.7109,0.7089,0.3112
高铁,虹桥机场,提心吊胆,0.8213,0.771,0.5615
转头,明亮,早晨,0.711,0.7007,0.5923
我,妈,骗,0.5914,0.5293,0.5129
之门,东方,门楼,0.7306,0.7184,0.5518
男朋友,碗面,做人,0.7177,0.5915,0.5673
再也,努力,自己,0.6771,0.5915,0.5755
店,目录,坚持下去,0.666,0.3766,0.3579
雄鹰,大海,生命,0.6645,0.6338,0.5645
晴空万里,蓝天白云,暴风雨,0.9015,0.8332,0.6475
美如画,鲜花,0.8713,0.8204,,
茶,开学,心心念念,0.569,0.5224,0.513
音乐会,一日游,苏州,0.8142,0.7359,0.5749
陌生人,情人,朋友,0.8982,0.7791,0.7368
加班,每天,及格,0.8984,0.6107,0.3662
医生,来得早,报告,0.7893,0.5183,0.3689
爱好,除了,吃,0.7022,0.4797,0.3587
相思,高山流水,风寒,0.7468,0.7196,0.4586
店,苏州,好多,0.7681,0.6371,0.3177
一辈子,单纯,那时,0.8517,0.6935,0.5863
一直,苍老,每段,0.7347,0.632,0.5559
告诉,教,我为人人,0.6422,0.6197,0.5993
上班,不想,办法,0.8436,0.4627,0.3195
妈妈,脚趾,中间,0.7447,0.5877,0.5847
随手,千万别,存款,0.6522,0.6384,0.5559
站,地方,没了,0.6924,0.5202,0.4747
女友,水里,分享,0.6038,0.5965,0.5739
不到,扫,0.4595,0.3843,,
喝水,万达,免费,0.6638,0.509,0.4735
从容,恶浪,前行,0.701,0.6364,0.6353
害怕,大雨,你,0.7548,0.6722,0.6381
苏宁,下班,路下,0.6446,0.6225,0.4094
商业区,苏州,金钟罩,0.8397,0.6632,0.2951
爱人,南方,甚是,0.7897,0.7322,0.6598
高薪,越来越,资源优势,0.7327,0.6514,0.5092
书店,苏州,放松,0.8484,0.6004,0.2276
惺惺相惜,薯片,看完,0.7164,0.7076,0.5047
圣诞,纸杯,棒棒,0.6974,0.6486,0.5659
每时每刻,一生,可能,0.7994,0.6995,0.5411
中秋节,好了吗,放假,0.7342,0.7216,0.6431
媳妇,愿意,走路,0.6881,0.6433,0.5296
简单,不,并,0.6945,0.3846,0.307
公司,大众汽车,瓶颈,0.7523,0.5936,0.5839
咖啡,一分收获,馅饼,0.8486,0.5074,0.4227
一口气,豆浆,谁料,0.6688,0.629,0.4919
风景线,风景,足够,0.8852,0.844,0.3695
思念,旷野,湖泊,0.7103,0.5984,0.5073
目光,你,锁定,0.8169,0.6388,0.5573
今日,今朝,岁,0.6795,0.5888,0.4373
认知,需求,编织,0.6286,0.5987,0.5577
圣诞树,纯手工,挤眼,0.7462,0.624,0.4768
开心,今日,份,0.7887,0.6798,0.2889
相遇,失去,一边,0.8077,0.7926,0.6907
苏州,大排档,中心,0.7017,0.6688,0.4695
演技,话说回来,碧云,0.6769,0.6452,0.515
何须,誓言,感情,0.7138,0.7079,0.6552
猫,胖,柿子,0.5104,0.4934,0.4885
工作,日程,减肥,0.8424,0.4325,0.4081
散场,邀请,坐,0.6573,0.6514,0.4668
站点,路上,飞舞,0.7372,0.6443,0.4668
风雨兼程,疼,痛苦,0.6332,0.6194,0.5818
美好,半天,我,0.6809,0.6114,0.5114
逛街,好不好,麻麻,0.8264,0.6173,0.4756
回头,犹豫,没有,0.8142,0.7359,0.4588
工作,放在首位,小火,0.8121,0.5233,0.3555
苏州,出不去,中心,0.6815,0.6641,0.4041
休息天,打卡,苏州,0.7186,0.6488,0.511
大闸蟹,分行,临走,0.7092,0.4485,0.3873
坎坎坷坷,诗社,气势,0.7427,0.5199,0.4979
加班,第一次,台风,0.8604,0.5316,0.4964
走,世界,那么,0.5255,0.4872,0.4472
减肥,存在,？,0.8258,0.4908,0.41
温柔,舍弃,外衣,0.7876,0.6455,0.5351
万树梨花,阳湖,盛况,0.7259,0.7252,0.6104
水果,烤制,白砂糖,0.7171,0.4303,0.3386
植物,扑面而来,路,0.7828,0.4491,0.2431
晚安,相信,自己,0.7912,0.7361,0.6053
偷钱,小时,要求,0.6583,0.4817,0.4601
商场,逛,真累,0.8969,0.631,0.2639
恶作剧,联系,想要,0.7552,0.5398,0.5123
我,抗日,国字,0.5125,0.4895,0.4214
书店,光影,品,0.9224,0.2388,0.1707
君子,言而敏,于言,0.8493,0.7823,0.6003
走走停停,走走,一个,0.9116,0.7661,0.3733
展示,米勒教官,作品,0.8289,0.6401,0.4327
自动门,心甘情愿,体验,0.7398,0.7273,0.4586
小姐姐,聚会,姐们,0.8059,0.7852,0.66
苏州,小伙伴,，,0.6675,0.5864,0.2115
码头,桥,朝宗,0.8818,0.5225,0.1684
别急,时间,早,0.7859,0.5241,0.4329
小崽子,自己,笑,0.8281,0.6287,0.4836
下雨,单纯,天黑,0.7218,0.7215,0.6829
宫崎骏,夏天,笔下,0.8011,0.662,0.6241
点评,我,：,0.6052,0.5745,0.4775
打呼噜,一只,活捉,0.7707,0.517,0.5
书店,插画,参观,0.8716,0.3898,0.2912
店里,厨师,路上,0.7989,0.3736,0.2141
星星,我,点评,0.6582,0.5306,0.485
迟到,慢慢,晃悠,0.6945,0.6577,0.499
纯粹,图,想,0.564,0.4043,0.3655
美食,展,到达,0.6575,0.651,0.2669
粉墙黛瓦,流水,苏州,0.6616,0.645,0.6336
典狱长,密室,小伙伴,0.722,0.6461,0.5187
慢慢悠悠,慢慢,跨进,0.8399,0.794,0.5883
哦哦哦,回去,图,0.8182,0.7951,0.3612
伤痕累累,一直,做梦,0.7848,0.6966,0.6386
观前街,商业,场所,0.751,0.624,0.5317
艺术家,画画,万事万物,0.8855,0.5402,0.381
苏州,台北,打卡,0.6425,0.5344,0.3853
星星,点评,我,0.6214,0.5037,0.4985
狗狗,吃,完,0.7204,0.5613,0.3182
放弃,呼唤,并不需要,0.7144,0.7131,0.6538
考大学,心中有数,理论依据,0.823,0.641,0.5216
训练,一员大将,皮卡丘,0.6452,0.6193,0.4855
美滋滋,偷笑,一天,0.7601,0.754,0.7212
半夜,看完,感觉,0.6027,0.5695,0.4987
洗澡,紧握着,时机成熟,0.675,0.6654,0.6552
放下,真爱,别急,0.7189,0.6852,0.6123
平凡,生活,山,0.663,0.5445,0.4515
摄影,化妆,哪吒,0.7358,0.5823,0.5108
护肤,掐指一算,拒绝,0.7235,0.5358,0.5153
坦诚,道歉,过失,0.7812,0.7358,0.6444
饿,我,笑,0.65,0.5275,0.4
淡雅,小马,拼接,0.757,0.6569,0.5561
上班,苏宁,路上,0.8873,0.3904,0.3179
静静地,休息,鸡汤,0.7617,0.7086,0.5238
建筑物,苏州,核心区,0.7055,0.6125,0.5478
美好,微笑,某人,0.69,0.6846,0.6717
景区,院子,哈哈哈哈,0.9137,0.4685,0.4174
苏州,没饭,天虹,0.6914,0.6039,0.3789
悠闲,银杏树,街上,0.8722,0.6806,0.6169
万圣节,快乐,内心,0.7342,0.5927,0.5322
星巴克,眼袋,监控,0.7861,0.4724,0.4087
大学,真诚,会用,0.737,0.6122,0.4573
古道热肠,有求必应,世界,0.7945,0.7883,0.4196
收获,目标,起点,0.7049,0.6968,0.6347
拍照,无忧无虑,止不住,0.831,0.749,0.656
苏州工业园区,老鼠屎,发布,0.8864,0.4949,0.3947
发射卫星,取经,帅哥,0.8265,0.5874,0.5303
今天,冷,有点,0.6254,0.6165,0.5684
千军万马,转过身,雄师,0.8413,0.7586,0.6897
老公,可爱,爱心,0.8221,0.6757,0.6476
出浴,电饭锅,包子,0.6826,0.6153,0.2334
童心,心,复活,0.8158,0.6408,0.6311
游泳,鼓励,半小时,0.7463,0.69,0.6373
咖啡,同学们,电影,0.7964,0.5873,0.3406
浪漫,夜里,自己,0.7655,0.655,0.5675
大二,愿望,我,0.7214,0.6042,0.5462
粉丝,小雪,头条,0.6376,0.5522,0.4648
咖啡,红,卡,0.9294,0.1705,0.0321
脸上,公平,成就,0.5887,0.5375,0.5328
过不去,冰箱,东西,0.6368,0.5107,0.4869
吃,系列,蹭,0.6695,0.5408,0.5048
自己,玩,0.6164,0.5662,,
好累,一点儿,刚好,0.7012,0.6345,0.6193
机动车,第一辆,工程师,0.8409,0.5035,0.4975
愉快,周末,逛,0.5284,0.5095,0.452
司机,溪湖,游客,0.749,0.5578,0.5185
睡觉,手机,年轻人,0.7053,0.6586,0.6418
苏州,中心,打卡,0.7166,0.538,0.4741
孩子,滑得,三岁,0.6779,0.5549,0.5152
临时工,彩蝴蝶,临时,0.7827,0.5731,0.5114
节日快乐,豆腐心,刀子嘴,0.7239,0.7224,0.714
零花钱,流浪,虽然,0.7039,0.4892,0.4159
小妹妹,声优,团队,0.6385,0.636,0.6004
品茶,浇花,品,0.6994,0.5256,0.1567
宁静,一丝,。,0.81,0.7013,0.3369
末班车,小伙伴,抓紧时间,0.6836,0.6594,0.645
老师,相见恨晚,世界,0.7937,0.6546,0.3491
蓝,这里,很,0.4583,0.418,0.4161
老命,为了,我,0.639,0.5815,0.5697
牛肉,西班牙,拍照,0.7262,0.43,0.3347
不停,浪费,闲暇,0.6695,0.667,0.5983
芒果,葡萄,笑眯眯,0.6624,0.5419,0.5019
懦弱,信念,分水岭,0.643,0.6361,0.6002
逛街,感冒,，,0.8902,0.3697,0.226
少收,收入,缴税,0.6355,0.6218,0.6196
浓浓的,短裤,简约,0.7384,0.6647,0.568
多一份,关爱,头牛,0.7658,0.6808,0.4988
说不出,竞技场,圣骑士,0.6992,0.6296,0.5645
宿舍,舍生,期待,0.885,0.4786,0.4422
尝尝,每块,爱,0.5652,0.4464,0.4109
前一天,蹦迪,古典,0.6471,0.5747,0.5646
涅槃,重生,了,0.792,0.7822,0.5338
随叫随到,不再,容颜,0.7321,0.6676,0.6105
老友,对饮,爱心,0.7626,0.7526,0.6827
白眼,武则天,逃离,0.7102,0.6892,0.6502
毕业,爬山,速降,0.6168,0.5562,0.4011
呼呼,太阳,早上,0.661,0.6347,0.6297
空调,裤衩,要来,0.7125,0.4798,0.4482
不夜城,苏州,顺顺利利,0.6129,0.5801,0.5746
苏州,开心,中心,0.6223,0.56,0.4234
好吃,尝尝,排队,0.7563,0.4562,0.4381
偷笑,费解,0.8104,0.7865,,
好吃,第二次,不会,0.7226,0.6299,0.5802
注定,草木,佛家,0.6764,0.5206,0.5051
真好,媳妇,好吃,0.7273,0.6517,0.5715
爸妈,一起,每天,0.7233,0.7185,0.6092
牛排,宴,豪客来,0.7529,0.5779,0.5525
委曲求全,远走高飞,七色板,0.7972,0.7907,0.5073
同事,干什么,油,0.8272,0.5878,0.2307
成果,十四,個,0.77,0.5737,0.4566
天空,今天,一家,0.6204,0.5825,0.5563
广场,地铁口,麦当劳,0.7062,0.6509,0.5915
照片,吃货,开心,0.708,0.5866,0.5746
招待,臭小子,谢谢,0.7381,0.66,0.608
大丈夫,俞飞鸿,电视剧,0.8074,0.6554,0.6089
拥抱,炙热,未来,0.7874,0.7006,0.6537
读书,静下心来,多,0.8287,0.8145,0.1645
总动员,小朋友,刺激,0.7426,0.7384,0.6103
抱抱,最近,感觉,0.8644,0.6942,0.6191
老板,手机,成年人,0.8449,0.4291,0.4065
成长,周末,坐,0.5776,0.545,0.4777
苏州,小伙伴,味道,0.6716,0.4736,0.4641
你,缘,吗,0.6256,0.4811,0.3937
书店,苏州,新东方,0.8422,0.655,0.4929
吵架,伤害,证明,0.7605,0.6151,0.4931
角落里,静静的,等待,0.7762,0.7762,0.6232
铜锣,你,烧,0.6092,0.5411,0.4314
诱惑,天堂,命运,0.6816,0.6366,0.5842
工作,面包,开始,0.8699,0.3943,0.3794
兰博基尼,英格兰,品牌,0.7875,0.5181,0.4787
寂寞,等待,女人,0.7583,0.6713,0.6485
回家,粉红,豹,0.4408,0.362,0.1823
宽以待人,缓缓,眼观六路,0.7858,0.7198,0.6707
不敢,太阳,成长,0.6997,0.5906,0.5878
斗兽场,慢慢,牢记,0.728,0.6241,0.4841
一起,喜欢,还是,0.7444,0.6832,0.519
电影院,好看,来电,0.8029,0.6442,0.5463
阳光,正好,。,0.8036,0.6706,0.3343
市政管理,苏州市,巷口,0.7305,0.6075,0.509
王宝钏,被套,香蕉,0.7037,0.6529,0.4189
骗吃骗喝,麻烦,下单,0.8067,0.512,0.4475
后悔,虚度,正儿八经,0.7849,0.6931,0.6778
装修,修房子,打道回府,0.749,0.6618,0.405
风景,遇到,无关,0.8333,0.3967,0.297
僻静,热闹,不错,0.8077,0.6604,0.529
粉色,显得,肤色,0.6726,0.6053,0.5943
姑苏,陌生,地点,0.7793,0.6887,0.5724
疼爱,祈祷,生命,0.8028,0.427,0.4123
肌肤,皮脂腺,越来越,0.698,0.6898,0.5905
听不见,你,？？,0.8918,0.6433,0.6251
用不着,含着泪,声嘶力竭,0.7955,0.7925,0.7749
苏宁,下班,路下,0.6446,0.6225,0.4094
好久不见,拔草,开心,0.8095,0.6322,0.5442
一世,世界,书,0.6485,0.6258,0.5693
搞笑,女孩,集锦,0.6813,0.5676,0.3914
越来越,展现,欣赏,0.6692,0.6401,0.4821
火车,晚安,苏州,0.8443,0.5905,0.4354
顺利实现,新年快乐,悠悠,0.7619,0.7464,0.7219
拍出来,搞笑,说好,0.848,0.5436,0.5384
打卡,初恋,气泡,0.7107,0.6599,0.6176
牵手,甜蜜,《》,0.8469,0.7705,0.6307
月饼,皮卡丘,快乐,0.7244,0.651,0.608
绝不会,暧昧,自己,0.791,0.7782,0.5849
仔细听,随你便,不够,0.7632,0.7457,0.6008
过节,假装,在,0.8523,0.7459,0.3798
影票,彩色,火速,0.7613,0.6767,0.5241
红茶,第一天,幸福感,0.7941,0.3979,0.372
单程,有去无回,演出,0.7684,0.6636,0.4212
哭出,坚强,年代,0.662,0.6057,0.3758
小贩,说一说,联系,0.6473,0.5029,0.3882
看书,苏州,民俗,0.6289,0.5238,0.4851
钢琴曲,聆听,受理,0.8199,0.6692,0.4224
伤心,撑得住,自己,0.7098,0.6802,0.5853
招牌,苏州,眼巴巴,0.6405,0.5424,0.3705
黑黑的,毛笔字,孙策,0.6176,0.5871,0.4497
性感,内衣,短裤,0.7083,0.6805,0.6533
决绝,人世间,小女孩,0.7183,0.6895,0.6404
奢,品,汇,0.5338,0.4738,0.4273
平静,等待,显现,0.637,0.6096,0.6023
快乐,没错,它们,0.6695,0.6042,0.5643
电影院,稀里哗啦,个人,0.8293,0.6501,0.3512
越来越少,尽心,单行道,0.8187,0.6821,0.583
校区,蒲公英,关注,0.7754,0.467,0.4335
往前走,相信,心门,0.7431,0.7294,0.6917
旅行,星星,签到,0.6688,0.5981,0.4805
发自内心,感激涕零,遇见,0.8391,0.7451,0.7135
苏州园林,苏州,甲天下,0.9508,0.5501,0.2988
心情,嘻嘻,角度,0.6062,0.5663,0.5109
同事,饭店,意大利人,0.6149,0.5427,0.457
糜烂,疗程,说好,0.758,0.6841,0.4845
周末,快,中国,0.6377,0.5192,0.5017
最近,真的,能量,0.701,0.6136,0.5188
思念,一步,有时,0.7942,0.6109,0.5788
演奏者,表现力,活动,0.7248,0.6042,0.5339
会去,就学,革命,0.5744,0.5128,0.4546
约会,天气,适合,0.7563,0.5262,0.5018
流星,污染,不宜,0.6289,0.5777,0.5441
文具,展,打卡,0.6346,0.3788,0.264
大理石,时尚,皮质,0.7142,0.5408,0.4512
脱不了身,注定,坎坷,0.78,0.7226,0.6634
国庆节,庆祝,一下,0.8993,0.7066,0.519
夺命,童年,乌苏,0.617,0.5707,0.4533
同事,拍出来,提醒,0.7891,0.4958,0.4671
风景,千差万别,感受,0.821,0.5829,0.3725
一桌,心碎,如果,0.6939,0.6681,0.4967
老师,扇贝,冈瓦纳,0.8338,0.3752,0.3699
镜子,说出,出口,0.6855,0.6782,0.5168
寂然不动,夜晚,优雅,0.8127,0.6894,0.6803
尽情,星星,自己,0.7147,0.6705,0.5704
师父,看上,，”“,0.6359,0.6179,0.6012
迷迷糊糊,感冒,舒服,0.6698,0.6359,0.5101
淘宝,价格,客户,0.7907,0.4001,0.3826
一辈子,平平淡淡,乐极生悲,0.8744,0.8499,0.6341
坚持,分析判断,别人,0.6386,0.6114,0.5978
专柜,品牌,对不起,0.7943,0.5438,0.3798
早教,哼哼唧唧,告终,0.8783,0.5839,0.4084
难过,原谅,在乎,0.7341,0.6823,0.6666
签到,星星,钱,0.7339,0.6938,0.401
拒绝,双子,政治家,0.7129,0.6642,0.6289
一大堆,看完,相信,0.5861,0.5521,0.5039
从未,爱情,进化,0.7502,0.6841,0.5703
结婚纪念,睡觉,小猪,0.8194,0.6731,0.6305
安慰,心灵,感谢,0.781,0.69,0.5867
送给,馅饼,西班牙,0.7675,0.6125,0.5371
审美观念,观念,还是,0.7736,0.5393,0.5102
东北菜,好吃,心心念念,0.9057,0.7336,0.4057
苏州,大雪,下,0.7649,0.5171,0.2737
一起,心理学,礼仪,0.6729,0.6053,0.5929
有史以来,周年,一部,0.6141,0.5452,0.4511
花鸟,逛,最后,0.7916,0.3768,0.3191
一切,心底,每天,0.6098,0.605,0.5709
书店,新光,金鸡湖,0.8608,0.4032,0.1594
小可爱,今日,小可,0.8357,0.7136,0.5991
书店,看书,抱紧,0.8628,0.4318,0.3213
苏州,甜品,打卡,0.6061,0.5275,0.3574
知足,难得,重要,0.752,0.6792,0.5356
一辈子,感觉,练,0.6898,0.4602,0.2917
药,搞笑,悠长,0.606,0.475,0.4261
大餐,算了,胖,0.71,0.6729,0.4362
露台,床上,传递,0.721,0.5737,0.4
明天,爬上来,下山,0.6778,0.666,0.6098
跳舞,学,系列,0.759,0.4011,0.3704
小毛病,安全感,宠物,0.8486,0.5245,0.3929
红绿灯,吴中区,指挥,0.7104,0.5931,0.448
老粗,讨人厌,庄稼,0.7192,0.6798,0.4576
麻辣烫,便宜,年糕,0.6428,0.5085,0.4881
辗转反侧,在乎,自己,0.8784,0.686,0.58
海市蜃楼,感觉,海市,0.9078,0.5855,0.4884
小王子,永远,王子,0.8506,0.7507,0.6278
茶,冰淇淋,半分钟,0.6422,0.6145,0.343
建筑师,仁波切,同一个,0.7178,0.6233,0.5297
必胜客,好好看,拼盘,0.7244,0.5751,0.5225
床上,暖脚器,老公,0.7363,0.7311,0.5743
斯芬克斯,他们,毛猫,0.6308,0.6264,0.5995
望星空,低头,好奇心,0.8096,0.7284,0.5914
咳嗽,疼,一下肚子,0.8508,0.7311,0.6729
代购,新加坡,0.7495,0.6979,,
说到做到,画饼充饥,迷路,0.7742,0.7609,0.6324
我,一个,生活,0.6144,0.6097,0.5557
永远,不会,娘娘,0.7339,0.6687,0.6512
苏州,每次,收尾,0.7289,0.3151,0.2584
甜品店,拍照,第一次,0.8724,0.3003,0.2645
七夕,暑假,最后,0.7618,0.6683,0.6148
重阳节,吃,什么,0.7026,0.5379,0.406
完美,看清,我,0.6335,0.5821,0.5231
怀念,农村,视频,0.7145,0.6357,0.5416
努力,力拼,世界,0.6868,0.6199,0.4591
超市,出去玩,什么,0.7227,0.5293,0.3369
游船,园林,微笑,0.7814,0.5129,0.3853
失去,何处,方向,0.7102,0.6647,0.5812
跟着,嘻嘻,肉,0.7123,0.6702,0.273
病怏怏,开心,一天,0.9141,0.4349,0.3921
照顾,努力,想要,0.6264,0.5909,0.5276
电影票,回忆起,饮料,0.7791,0.6227,0.4489
洗脸,一扇门,差不多,0.7677,0.6547,0.605
一上午,出门,躺,0.5903,0.5247,0.3698
奖学金,记得,得奖,0.8812,0.5257,0.5127
一段时间,霉菌,运输,0.5157,0.4632,0.4626
书店,好看,都,0.8941,0.3053,0.159
专业,专业术语,最近,0.7717,0.6818,0.4347
乐队,认识,妹妹,0.6416,0.6384,0.621
永远,愿望,小小的,0.7435,0.684,0.5911
一辈子,秋月春风,长江,0.8477,0.739,0.574
里外不是人,洗脑,幸运,0.8512,0.6198,0.6042
家住,美学,平江,0.6154,0.6083,0.5202
毕业,公务员,嘀嘀,0.6752,0.5796,0.5112
几小时,长长的,堵车,0.7349,0.6996,0.686
书店,店里,读者,0.9151,0.8471,0.4409
小学生,得天独厚,推荐,0.6796,0.6656,0.405
舍不得,爱情,对方,0.8653,0.6685,0.6574
定格,搅拌机,恐龙,0.6957,0.6157,0.3812
闪闪发光,闪闪,高,0.9117,0.7412,0.3867
高处,发上,中等,0.6508,0.5715,0.4996
果冻,柠檬汁,红酒,0.6771,0.5886,0.3942
得不到,不想,假装,0.8778,0.7608,0.6694
受委屈,影子,自己,0.7507,0.5934,0.5802
下班,晴空万里,班里,0.7989,0.6327,0.5048
天门山,屌丝,黄色,0.6662,0.5694,0.5556
工作,加班,快乐,0.8467,0.8388,0.3708
不知所措,摩羯座,妄想症,0.7693,0.7304,0.6498
店,美食,关关,0.7779,0.5765,0.1851
全剧,过瘾,偷笑,0.6304,0.6275,0.5845
店员,试一下,款,0.8364,0.3899,0.2029
一个多,气息,充满,0.67,0.6296,0.5606
不顾一切,行李,流浪,0.7616,0.5277,0.432
景色,海豹,取暖,0.7736,0.4771,0.3029
退一步,大老爷们,作贱,0.7839,0.7519,0.6548
神父,扑朔迷离,加拿大,0.7105,0.6873,0.5345
无益,何以,不为,0.5749,0.5454,0.5344
下班,药,钢琴曲,0.6578,0.4667,0.4532
加油,鸡尾酒,走起,0.7898,0.443,0.3646
告诉,尴尬,表态,0.6842,0.6839,0.6474
好吃,荔枝,无敌,0.6203,0.5785,0.4037
教授,晚上,不吃,0.8446,0.5021,0.4065
一无所获,苍白无力,十全十美,0.8247,0.8246,0.8115
老板,地铁,安排,0.8342,0.5099,0.3333
看不到,合适,晚上,0.6685,0.6353,0.6102
美景,拍,随手,0.8135,0.5727,0.5524
蓝天白云,白云,娃,0.9277,0.7809,0.4425
吃,？,家,0.5051,0.3856,0.2807
老农,淡淡,做答,0.6641,0.5957,0.5451
糖果,带给,西装,0.5979,0.5558,0.5495
喝水,饮料,不仅如此,0.6627,0.6347,0.5515
书店,博物馆,货架,0.7477,0.6682,0.4426
工作,一起,对于,0.8342,0.416,0.3891
一无所有,疲惫,出口,0.8579,0.6388,0.5858
告诉,可惜,你,0.6522,0.5645,0.5641
下午茶,大肚婆,下午,0.7636,0.611,0.5216
世界杯,运气,彩票,0.6072,0.566,0.5605
芹菜,碳水化合物,一瞬间,0.8437,0.6135,0.3667
一辈子,进不去,游戏,0.7175,0.7075,0.5381
疼,学生,你,0.5201,0.474,0.3637
楼顶,粉红色,苏州,0.6727,0.5482,0.5136
微妙,简单,感觉,0.7865,0.6703,0.631
去逛,啦,秘,0.8165,0.2472,0.2035
天生丽质,人民币,投资,0.7782,0.6051,0.4706
短片,内存,可惜,0.6862,0.5215,0.507
心心念念,打卡,茶,0.6644,0.5523,0.523
学校,怀念,西街,0.7722,0.4054,0.3548
从头再来,奢侈,玩法,0.7152,0.5848,0.5065
好吃,很,是,0.8962,0.4011,0.3124
上课,教授,义无反顾,0.8617,0.85,0.6532
生日快乐,从未有过,蛋糕,0.7874,0.7651,0.6491
出众,努力,你,0.7168,0.6555,0.5657
京东,喜欢,书,0.6094,0.3938,0.2404
舍不得,动听,手机,0.8008,0.6111,0.6026
回家,易车网,编制,0.5947,0.5067,0.4634
打电话,白茫茫,楼下,0.6835,0.6255,0.5702
你好,诚,，,0.6774,0.4323,0.3485
有趣,灵魂,万里,0.7476,0.6684,0.6147
书店,期待已久,教,0.7576,0.4236,0.2442
一辈子,恋爱,领悟,0.8799,0.6374,0.5028
伤害,老天,坚持,0.6379,0.6299,0.6254
拜拜,微笑,拜跪,0.8019,0.6426,0.5921
拨,喜,网,0.5663,0.5216,0.3177
摇起来,好久,起来,0.8823,0.7377,0.5995
压马路,马路,凌晨,0.9348,0.8357,0.5799
周六,愉快,结束,0.7254,0.641,0.6342
粗鄙,最近,。。。,0.7095,0.697,0.4919
化妆,清凉,学,0.6432,0.5342,0.3742
放不下,坦荡,梦想,0.8564,0.7267,0.5678
好玩,好好,这个,0.8309,0.6426,0.5181
白吃,西红柿,简单,0.6986,0.6161,0.5921
演播室,投入使用,像素点,0.8034,0.5719,0.5385
如何是好,时时刻刻,生命,0.7947,0.7515,0.5614
客户,货物,打电话,0.7013,0.6483,0.5072
老师,机构,外卖,0.8211,0.4959,0.4103
排队,大牌,南京,0.7337,0.6075,0.6026
出毛病,毛病,挑不出,0.8721,0.768,0.4262
衣服,羽绒服,老公,0.6915,0.5493,0.3518
重新组合,动人,过去,0.7628,0.6868,0.6086
上瘾,歌词,字幕,0.6864,0.6663,0.6046
酸菜鱼,苏州,吃,0.9253,0.5918,0.2501
缘分,交往,之间,0.692,0.631,0.5966
一条街,道路,气息,0.7442,0.6292,0.6114
大老远,电影,这么,0.7028,0.5439,0.4672
互相,合作,想要,0.5973,0.4997,0.4939
长眠,何必,简直,0.7204,0.7006,0.5792
炉火纯青,国旗,音乐,0.8077,0.5393,0.518
再见,记忆,平静,0.8349,0.6806,0.6264
睡觉,了,泥,0.8039,0.3318,0.2976
娃娃脸,符合中国,标志性,0.7828,0.6511,0.5256
神仙,“,轧,0.7714,0.5561,0.4882
不要,已经,肉,0.6697,0.5828,0.29
我爱你,吃完饭,回家,0.7973,0.7273,0.6302
再也不能,海鲜,言情小说,0.6898,0.5544,0.5186
书店,半日闲,品,0.9307,0.2424,0.1659
这辈子,陪你走,身边,0.8434,0.8051,0.7434
拍照,雨天,平江,0.8538,0.5608,0.5472
