Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
奔跑,夕阳,那年,0.8244,0.7716,0.7583
二十几,手机,拍,0.7005,0.6378,0.4962
公园,观海,赏月,0.8892,0.455,0.3231
我,超,快,0.7884,0.7359,0.6858
相遇,海风,与,0.8817,0.6392,0.4093
末了,周末,郊区,0.8122,0.7579,0.6984
来回,远,勇气,0.8449,0.528,0.3709
蓝天白云,海草,舞蹈,0.8983,0.7839,0.6574
无路可走,走到,，,0.9019,0.6919,0.5437
拍照,体力活,难,0.8045,0.7165,0.6355
晚霞,送给,今日,0.8165,0.7818,0.7631
今日,话,超,0.8663,0.7674,0.6609
上岸,铁网,海风,0.7992,0.7301,0.7299
说说话,个人,想去,0.7582,0.4947,0.452
泡泡,昨天,诶,0.8543,0.7971,0.7966
自由,日子,的,0.8843,0.7305,0.5401
搭帐篷,望星空,天气,0.7082,0.6589,0.5427
阳光明媚,风和日丽,明媚,0.9314,0.9021,0.8745
公园,观海,观测点,0.82,0.4362,0.2196
君不见,江水,君,0.8806,0.7733,0.7317
临港,啊,的,0.9338,0.4208,0.3314
好开心,家人,来,0.8312,0.6402,0.618
公室,办公,办公室,0.9002,0.8955,0.8907
幸福,海浪,一样,0.9083,0.8608,0.7276
公园,湖,观海,0.902,0.4387,0.4319
看一看,海,假期,0.662,0.6334,0.6101
心中,你,海,0.8527,0.7648,0.5982
凉爽,入冬,海边,0.819,0.8021,0.7507
一世,裤,唔,0.7529,0.7384,0.6742
轮回,四季,一个,0.6668,0.645,0.637
聪,可可,第二,0.7921,0.7165,0.6829
日出,海上,一下,0.8063,0.7987,0.7044
海贼王,海贼,男人,0.9146,0.8828,0.8682
无所谓,心酸,伤痛,0.8639,0.8046,0.6057
海边,刺激,风,0.7946,0.7569,0.6974
春风,海,来看,0.726,0.7196,0.559
上海,海,的,0.8831,0.6114,0.4125
两张,微,留,0.8342,0.7387,0.6687
心愿,了,却,0.8398,0.6612,0.6342
天涯共此时,中秋,祝,0.929,0.8264,0.6517
打卡,一个,神奇,0.8626,0.6171,0.6111
摄影,话,法师,0.777,0.6355,0.5878
凌乱,风,中,0.8974,0.7567,0.7041
教师节,教师,快乐,0.953,0.8832,0.3416
未完待续,待续,假期,0.8314,0.8225,0.7998
一隅,东南,可以,0.7785,0.7165,0.5721
真是,好看,拍,0.7939,0.7666,0.7142
东南角,上海,海,0.7695,0.6597,0.6163
微风,山川,旁,0.788,0.7804,0.6296
空旷,到来,工作,0.7288,0.6159,0.5858
一颗,多云,拍到,0.7582,0.7575,0.6083
公园,观海,人气,0.9036,0.4253,0.1821
南汇,地铁,滴水,0.8698,0.846,0.4407
完美,积极,人生,0.8841,0.8104,0.7776
天涯共此时,明月,上升,0.9503,0.8006,0.7157
海里,离,你,0.8933,0.7409,0.6446
下雨,一日,游,0.8781,0.7586,0.6753
雾,天气,没看,0.7572,0.756,0.7445
圣光,今天,看到,0.8772,0.861,0.7784
野茫茫,苍苍,茫茫,0.9458,0.8584,0.8039
什么,牙,海,0.7498,0.693,0.5372
海风,轻轻,我,0.8702,0.776,0.7319
一百万个,一百万,可能,0.9063,0.9049,0.5769
清晰可见,飞机,可能,0.7392,0.6475,0.4961
公园,观海,，,0.9456,0.3982,0.0501
下次,南海,真的,0.7428,0.6028,0.5541
情人,天涯共此时,相思,0.8618,0.8528,0.8395
恰如其分,头顶,大海,0.8433,0.8406,0.7526
碧土,风声,远未,0.8352,0.7956,0.7818
一周岁,小朋友,农历,0.8398,0.7476,0.6852
一小,小时,赴,0.7021,0.6969,0.6896
周末,散散心,不错,0.7468,0.642,0.5024
百川,川东,到,0.726,0.6672,0.5745
美的,处女座,望星空,0.8226,0.7982,0.77
闹钟,日出,为了,0.7577,0.7561,0.6957
观海,牵,汇,0.7463,0.5694,0.4415
观测,不如意事常八九,心理,0.7463,0.7335,0.4793
晴空万里,带你去,拍,0.7943,0.7689,0.5423
公园,湖,观海,0.8779,0.4389,0.4284
发飘,腰,忍住,0.8453,0.759,0.7191
烧烤,滴水,去,0.8423,0.1799,-0.0324
日出,阴天,十九年,0.7544,0.6597,0.5565
赶集,没见,月食,0.818,0.6465,0.3823
心态,成败,决定,0.8445,0.8271,0.6102
边缘,哈哈哈,了,0.8068,0.7503,0.5469
甜甜的,夏夜,水果篮,0.8754,0.8516,0.8422
大哥,拯救,被,0.7388,0.6971,0.5483
黑色,依然,海,0.7916,0.7573,0.6973
南汇,上海,天涯海角,0.866,0.8212,0.5975
钓鱼,一身,上钩,0.8633,0.8212,0.7649
天涯,作品,相册,0.8146,0.6771,0.62
第一次,海边,记录,0.7029,0.7021,0.6084
日出,东海,海红,0.798,0.6794,0.6735
浮生若梦,欢,几何,0.947,0.5941,0.5804
学姐,好看,我们,0.9168,0.4396,0.2594
大海,为什么,黄河,0.8172,0.7409,0.6931
公里,处,打卡,0.7899,0.5313,0.4609
温暖,大海,太阳,0.8336,0.7763,0.7607
一路,向东,海风,0.8685,0.8315,0.6198
公园,海洋大学,海,0.6901,0.3219,0.2518
烧烤,海滩,摊,0.7074,0.448,0.2392
作伴,白白胖胖,吃,0.6425,0.5817,0.5678
这边,海,竟然,0.8365,0.6941,0.5866
南汇,日出,同样,0.8249,0.6851,0.3775
南汇,上海,嘴,0.9229,0.8949,0.268
男孩,晒,伤,0.8124,0.7161,0.4897
蠢事,干,一件,0.7276,0.6108,0.6045
生日快乐,艺,张,0.8733,0.7223,0.6161
日出,要来,摄像,0.7316,0.5843,0.5828
疼,关节,玉手,0.7413,0.6891,0.6488
很久没,没见,长发,0.8773,0.8389,0.727
日出,花红,出海,0.8142,0.7,0.5837
后备箱,一支,琴,0.7644,0.7451,0.6647
公园,观海,霓裳,0.7993,0.4491,0.3633
留住,美好,那些,0.877,0.7333,0.5966
北海,蓝色,看过,0.7862,0.7096,0.6611
吹风,结伴,老年人,0.7154,0.6918,0.6411
虚,半个,小时,0.5678,0.3454,0.2209
去,海边,放松,0.7684,0.605,0.5237
真实,斑斓,假象,0.8575,0.8128,0.8108
浪漫,大海,想象,0.8828,0.7766,0.7302
无氧,快步,半小时,0.889,0.6404,0.5314
好好,养身,目的地,0.6123,0.6013,0.5192
拍,太差,本来,0.793,0.6291,0.5608
声音,海,听,0.834,0.7123,0.6674
周末,平常,一样,0.8094,0.7136,0.5278
碧海,蓝天,大海,0.9028,0.8981,0.845
好,天气,拍起,0.7362,0.7205,0.6728
看不见,拍,景点,0.6519,0.6505,0.411
此刻,土黄色,上海,0.8113,0.7774,0.6638
高难度,动作,危险,0.8816,0.7104,0.6549
上海,东边,海天一色,0.8043,0.7313,0.7296
吹风,风冷,海边,0.839,0.7973,0.7372
天涯海角,防洪,上海,0.7505,0.5914,0.5523
手机,觉得,换手,0.864,0.7867,0.6587
学习,独一无二,晚点,0.796,0.5281,0.1852
拍摄,泥巴,中央,0.6888,0.585,0.474
打嗝,最近,少女,0.834,0.8113,0.8045
台风,感受,影响,0.8238,0.6299,0.4558
打卡,拍摄地,逆流,0.9001,0.6801,0.5844
眼里,风景,别人,0.8237,0.7878,0.7771
酒店,芦苇荡,回来,0.6613,0.346,0.221
一会,不来,泥巴,0.7003,0.6958,0.6879
迎接,加油,，,0.8354,0.7458,0.3894
思绪万千,远方,海浪,0.8345,0.7799,0.7732
大海,没看,装作,0.7893,0.7701,0.7423
自娱,坚持下去,望星空,0.8384,0.7842,0.7271
大海,画图,出去,0.7563,0.7076,0.5484
烧烤,湖边,，,0.9239,0.1498,0.1079
努力,自己,遇见,0.8504,0.796,0.6564
健康,上帝,奢侈,0.8085,0.7237,0.7078
云彩,一片,衣袖,0.867,0.8015,0.725
太美,仙女,小,0.899,0.8796,0.6922
享受,宁静,片刻,0.7667,0.748,0.6595
银光,油画,水草,0.6571,0.6209,0.5912
天涯共此时,老友,中秋节,0.903,0.825,0.7804
空无一人,大桥,海岸,0.7444,0.6423,0.5551
待,着,双,0.6886,0.5676,0.5471
忙里偷闲,工作,之余,0.8804,0.7912,0.6821
良辰美景,前行,奔跑,0.8698,0.8113,0.7598
滴水,观海,湖,0.7469,0.7367,0.6031
观沧海,东临,以,0.8999,0.603,0.395
露营,帐篷,好孩子,0.6919,0.6388,0.5141
什么,没,、,0.7271,0.7175,0.4558
说了算,位置,杯酒,0.7014,0.5788,0.4986
工作,专心,深山老林,0.7557,0.6602,0.481
海浪,行为,环卫工人,0.7373,0.4896,0.4452
脑子,补脑,开过,0.8123,0.7823,0.3449
一天,假期,最后,0.8151,0.7662,0.6811
滴水,东海,打卡,0.7669,0.7034,0.6896
日出,一阵阵,期待,0.7892,0.7619,0.7479
大风大浪,无所畏惧,大雨,0.8969,0.8578,0.8439
还好,以至于,我心,0.7802,0.7689,0.768
南汇,日出,的,0.8697,0.6829,0.3486
炎炎夏日,海风,风吹,0.8727,0.8531,0.8283
风景,天气,好,0.8028,0.7368,0.7216
心情,好心,顺顺利利,0.8123,0.745,0.6601
分不清,大海,还是,0.8761,0.7853,0.5265
中秋,开心,一批,0.8053,0.7902,0.6019
开车,折,胳膊,0.8251,0.6889,0.5337
一年,新,开始,0.8044,0.6937,0.6625
公园,观海,雨蒙蒙,0.8835,0.4662,0.3097
春暖花开,冻死,面朝,0.8509,0.7713,0.706
取悦,自己,年后,0.8721,0.8227,0.7792
直播,无聊,回头,0.7533,0.7362,0.5547
商场,多美,周末,0.7733,0.2804,0.1562
轻便,眼睛,日出,0.7706,0.6854,0.6566
美的,手机,摄影,0.8697,0.7553,0.5428
上海,尽头,的,0.8647,0.7159,0.2978
公园,压抑,到,0.8733,0.237,0.1352
火锅,你,圆满,0.9109,0.1495,0.0728
浓郁,认真,台风,0.8419,0.8353,0.7233
工装裤,今日,工装,0.9046,0.8113,0.7082
余生,喜欢,足以,0.8787,0.8597,0.8386
一望无际,无际,大海,0.8959,0.8639,0.8442
卑贱,其实,一直,0.8051,0.7486,0.7142
草地上,到处,花园,0.7118,0.6088,0.5737
南汇,夜,嘴,0.8826,0.5319,0.3512
五点钟,日出,嘿,0.803,0.7688,0.6612
大厨,晚餐,丰盛,0.736,0.6186,0.5939
终于,上海市,天气,0.8339,0.6371,0.4818
日出,冷,死,0.7792,0.7567,0.6495
天生,蜜,生日,0.7791,0.7568,0.7468
秋日,午后,阳光,0.8786,0.8617,0.8468
海滩,公园,酒店,0.7418,0.7285,0.5115
再见,送给,第一抹,0.8294,0.7086,0.4865
汇聚,大海,精华,0.7818,0.7689,0.7162
好看,真的,冷,0.9012,0.8469,0.7723
去过,上海,哈哈,0.7335,0.7158,0.6168
变天,简单,要,0.88,0.8524,0.4945
海,去,周末,0.6805,0.6196,0.4704
风起云涌,海边,台风,0.8314,0.7885,0.751
公园,观景台,日出,0.8814,0.5027,0.382
？？？？？,发不出,敏感,0.8324,0.7152,0.7086
上海,家人,游玩,0.7372,0.4795,0.4385
明月,海上,潮,0.7709,0.7384,0.6387
繁盛,連,側,0.8059,0.67,0.5274
瑟瑟,发冷,0.8499,0.7907,,
稳定,云头,头条,0.8578,0.8144,0.7734
彼此,心愿,达成,0.8554,0.8442,0.7
羽绒服,羽绒,穿,0.9725,0.92,0.79
公园,观海,嘴,0.9472,0.4082,0.1425
满天星,老家,拍,0.8371,0.508,0.4672
等候,继续,银河,0.8339,0.7447,0.6242
海边,发抖,老年,0.7433,0.6943,0.5335
未来,期待,生活,0.8296,0.8169,0.7372
第一次,看见,海,0.8155,0.7158,0.6349
日出,阴天,等到,0.8361,0.8032,0.6008
日出,海边,跑,0.8183,0.7771,0.6516
上心,爱不爱,明显,0.8283,0.8183,0.7352
日出,风起云涌,天气,0.7947,0.7849,0.7128
新鲜空气,新鲜,呼吸,0.8993,0.6844,0.565
早班车,班车,犯困,0.9585,0.9064,0.8428
照片,湖,去,0.5012,0.4807,0.2857
观沧海,东临,以,0.8999,0.603,0.395
一起,女生,逛,0.7756,0.7396,0.5493
今年,太多,真是,0.8251,0.8193,0.7874
病号,出来,圈儿,0.9541,0.1562,0.0799
小时,车,舒服,0.7692,0.7063,0.6487
结了婚,幽默感,台下,0.7314,0.7134,0.6793
龙抬头,二龙,抬头,0.8579,0.8419,0.8379
满分,给,海,0.8033,0.7027,0.694
一笑而过,心扉,父母,0.7685,0.7631,0.5347
夕阳,黄昏,只是,0.7826,0.7789,0.6386
地方,上海,第一缕,0.6861,0.686,0.6272
摄影师,摄影,来自,0.9061,0.802,0.6897
军训,训过,就是,0.8062,0.7274,0.6083
安安静静,现在,睡,0.8831,0.7634,0.7251
好学,受益匪浅,走遍,0.6543,0.4779,0.4396
路,世纪,拍,0.6943,0.6188,0.5137
不错,水,黄,0.7634,0.6769,0.6708
出游,旅,疲惫,0.9396,0.8156,0.5975
海风,清爽,的,0.8899,0.7471,0.4498
不得人心,第一天,老爸,0.84,0.7732,0.7706
绝望,拍,。。。,0.7804,0.7489,0.6236
身不由己,孤影,伤透,0.8844,0.8121,0.7886
好,野餐,出来,0.678,0.6197,0.544
撑不住,公司,志愿者,0.6906,0.6073,0.5887
开心,散散,天气,0.8421,0.7993,0.7127
海上生明月,天涯共此时,明月,0.9488,0.9433,0.8065
东海,边边,的,0.8648,0.7468,0.4927
不想,我,想,0.91,0.7698,0.704
征途,星辰,我们,0.8275,0.7985,0.7756
梦想,对不起,着急,0.8041,0.6543,0.3891
海里,海边,小孩子,0.7382,0.711,0.6783
演讲时,老师,相反,0.647,0.6204,0.5174
悲欢,我,情,0.7713,0.7428,0.7339
咆哮,燃点,最近,0.8702,0.7724,0.7629
十二道,救救,课,0.5966,0.5712,0.4708
黄黄的,滤镜,没有,0.8305,0.8008,0.6445
垂钓,执着,昨晚,0.8182,0.7864,0.7853
观沧海,东临,以,0.8999,0.603,0.395
里海,招待,敏感,0.5732,0.4463,0.3584
黄河,海里,装,0.761,0.683,0.6488
景观,游客,现场,0.6602,0.4246,0.3888
开心,简单,有时候,0.8981,0.8666,0.7845
黄花鱼,清蒸,黄花,0.9027,0.7878,0.4543
风筝,贪玩,自由,0.8882,0.8353,0.7826
上海,终于,大海,0.8659,0.835,0.4799
自己,没有,拍,0.7436,0.7037,0.6004
观沧海,东临,以,0.7937,0.7325,0.3758
小卖部,十块钱,一瓶,0.7676,0.7585,0.6716
同事,累死,和,0.7672,0.6897,0.3391
上海,东边,最,0.8221,0.7692,0.562
上海,略过,秋日,0.7662,0.6191,0.4719
终究会,悲伤,过去,0.8918,0.86,0.7625
杭州湾,大桥,。,0.8493,0.6286,0.4384
回头,海岸,可能,0.6492,0.5631,0.413
秀发,吹乱,。。。,0.8408,0.7813,0.6438
摄影师,靠海,陪同,0.6937,0.6348,0.5831
开心,今日,分享,0.8821,0.8426,0.7889
接走,车,周日,0.8818,0.7677,0.5229
南汇,观海,十多年,0.8169,0.7437,0.4934
公园,观海,天空,0.8569,0.4303,0.2867
好时光,观景,日出,0.813,0.8038,0.776
九天揽月,五洋,捉,0.9473,0.693,0.6553
一直,流浪,海洋,0.7951,0.7944,0.7458
烧烤,湖,滴水,0.9526,0.2332,0.104
睡醒,你,看到,0.758,0.7482,0.726
压迫感,聚焦,好吃,0.8393,0.7785,0.7278
海,假,能来,0.6942,0.6888,0.6763
静静地,大海,假期,0.7937,0.7408,0.6087
公园,散步,赞不绝口,0.7516,0.4625,0.3717
开心,一天,的,0.9234,0.8773,0.4461
天鹅绒,此刻,脸颊,0.867,0.7669,0.7662
春游,来,小朋友,0.8853,0.7061,0.5466
稳定,头条,日出,0.8191,0.7186,0.6567
上好,海风,风景,0.7566,0.7476,0.6731
公园,雕塑,不锈钢管,0.8319,0.5002,0.2337
观日,日出,日常,0.8464,0.7897,0.74
绝地,苍穹,武士,0.8677,0.8281,0.7762
傻,白,付,0.7459,0.6952,0.3197
海上,日出,美美,0.8424,0.7956,0.6764
出发,等,凌晨,0.8765,0.7381,0.6377
酒店,还要,加班,0.9307,0.0296,-0.0092
回程,奔向,真棒,0.76,0.754,0.6293
手机,分享,摄影,0.8108,0.7791,0.6668
公园,观海,非常,0.8454,0.4662,0.2008
开心,小区,区里,0.7107,0.68,0.5952
微微,相见,无人,0.763,0.5828,0.5562
跑鞋,对比,很远,0.8258,0.7091,0.5102
长裙,冷不冷,主题,0.8506,0.7563,0.5315
公园,观海,嘴,0.9262,0.4193,0.1274
眼界,太小,格局,0.8612,0.7821,0.7436
烧烤,把子,届,0.9104,0.2643,0.0512
没有,除了,海,0.812,0.68,0.6684
沧海,天地,之一,0.8417,0.7674,0.6801
骄傲,放纵,吹,0.8985,0.843,0.7484
海边,海风,跑,0.7395,0.737,0.6018
难得,说走就走,音乐,0.6718,0.6369,0.5527
郊游,我,级,0.8333,0.5165,0.3862
日落,海边,看,0.8306,0.7876,0.5451
说不清,瞬间,离不开,0.8871,0.8094,0.6874
后会无期,接下,接下来,0.8888,0.7964,0.6856
春暖花开,面朝,大海,0.8776,0.7278,0.7088
现场直播,直播,哈哈哈,0.9507,0.9339,0.4921
通宵,难得,阴天,0.7692,0.6319,0.5003
东海,污水,的,0.7415,0.6564,0.4716
火车,冲下去,吸烟,0.8447,0.5074,0.3046
吃饱,星星,了,0.827,0.7354,0.6296
追星,我们,守候,0.826,0.726,0.6306
没有,海,亲临,0.7382,0.6998,0.5507
烧烤,满地跑,被,0.7253,0.2998,0.1615
回家,过年,吃喝玩乐,0.7967,0.6965,0.4981
累,哈欠,哦,0.8018,0.7654,0.6174
店,爆棚,少女,0.9249,0.2345,0.2192
骑车,烧烤,心血来潮,0.6874,0.2638,0.2464
上海,第一次,哈哈,0.7672,0.6319,0.4213
美颜,定格,摄影,0.8418,0.6164,0.6116
海边,日出,观日,0.824,0.8006,0.7151
走走,忍不住,东端,0.7513,0.7173,0.6887
公园,观海,清澈,0.825,0.473,0.2672
黄,水,还是,0.6816,0.6767,0.4955
海边,拍摄,说走就走,0.743,0.5445,0.4622
海景房,星空,毕业,0.5896,0.471,0.424
动物园,沙滩,再也,0.6547,0.6124,0.3062
台风,边缘,试探,0.8125,0.8006,0.6971
救命,蹦极,后勤,0.7219,0.506,0.4776
陪伴,真好,一直,0.8453,0.812,0.7599
一组,只不过,脏,0.7013,0.6985,0.6854
论文,终于,搞定,0.9085,0.2537,0.2126
全然不顾,身后,海滩,0.6549,0.6019,0.513
海水,啊,给,0.8337,0.7286,0.6363
孩子,怎么,听到,0.798,0.7344,0.7047
晴空,蓝天白云,爱,0.8724,0.864,0.7634
日出,扎营,一切都是,0.6827,0.6827,0.6524
感到,年老,心满意足,0.7618,0.7221,0.7087
临港,无,滤镜,0.7903,0.6477,0.4783
大桥,东海,远处,0.8265,0.5828,0.4988
滴水,地处,东海,0.746,0.7104,0.6551
野餐,观海,夏天,0.7536,0.7208,0.4066
一起,假,海,0.7686,0.7542,0.6983
粑,蓝天,机,0.6862,0.6217,0.5603
公园,观海,哈哈,0.8868,0.4467,0.2116
马不停蹄,快乐,理想,0.7897,0.7708,0.7018
相逢,大叔,拍照,0.7725,0.6488,0.6006
太阳,公公,困,0.7225,0.7161,0.6341
曙光,无与伦比,三点,0.7927,0.7157,0.6712
旗舰店,户外,差旅,0.9487,0.2442,0.0317
肉眼,天蝎座,晚来,0.7691,0.7007,0.4246
临港,日圆,落日,0.9389,0.5791,0.4143
打完,东海,顺道,0.7416,0.692,0.4671
好累,啊啊啊,0.8913,0.6948,,
打卡,太平洋,太平,0.8268,0.7274,0.7089
萧瑟,涌起,秋风,0.8507,0.8467,0.8398
打卡,来,，,0.787,0.4729,0.3032
海口,迫切需要,手机,0.7504,0.6523,0.6345
太阳升,意外,先来,0.765,0.7343,0.4583
跳海,爱,后来,0.8143,0.7381,0.6661
遥远,舍得,美的,0.8698,0.7653,0.6863
山海,相见,所爱,0.8259,0.7609,0.7145
时节,萝,出没,0.7489,0.6744,0.5763
寝室,开心,在,0.7978,0.6251,0.275
半天,找,地点,0.6651,0.6057,0.5931
还好,大变,如期而至,0.8256,0.7855,0.4334
毕业,距离,居然,0.7845,0.5616,0.5492
摄影师,随手,感谢,0.8151,0.7635,0.6558
不敢,其实,面对,0.8091,0.7376,0.6588
晴空万里,手刹,拍好,0.8072,0.7896,0.5194
索尼,没有,上海,0.7191,0.7184,0.4752
堤坝,如愿,下,0.7235,0.6654,0.5577
南汇,星空,的,0.8747,0.5399,0.358
想要,岸边,坐,0.7532,0.6326,0.4995
望星空,仰望,？,0.8161,0.8121,0.6073
白鹭,争食,。,0.8953,0.6207,0.453
镜头,一阵,住,0.7902,0.674,0.3106
散心,周末,出来,0.8198,0.7672,0.7207
下班,笑,半圈,0.913,0.3829,0.359
照片,你,童,0.8243,0.7241,0.6753
美颜,定格,摄影,0.8418,0.6164,0.6116
我们,这些,年,0.832,0.7036,0.575
博物馆,博物,海,0.9304,0.855,0.0752
喜欢,大海,来,0.8014,0.7973,0.5226
大桥,南汇,东海,0.8266,0.7918,0.5477
东临,观沧海,以,0.7842,0.7636,0.3885
东海,这里,是,0.8587,0.7197,0.5552
开心,看着,出来,0.7486,0.6963,0.5208
围巾,全副武装,瞎吹,0.8472,0.8294,0.8162
好看,更好,心,0.9196,0.8778,0.7528
海边,烈日,人群,0.7336,0.6822,0.6093
浪漫,愚蠢,一次,0.9228,0.8568,0.6446
南汇,来,多云,0.7949,0.7001,0.4449
风吹,思念,你,0.8471,0.8397,0.7566
丰衣足食,自己,动手,0.9059,0.7797,0.6905
龙王,面有,东海,0.7992,0.7295,0.676
胃,汗,吆,0.6221,0.5698,0.4925
三亚,厦门,不如,0.7361,0.711,0.6187
海边,更好,下次,0.6817,0.6732,0.5715
西海岸,太平洋,太平,0.905,0.8809,0.707
日出,东海,希望,0.8243,0.7551,0.66
利尿,抗衰老,猕猴桃,0.7669,0.7587,0.6411
纵身,大海,没有,0.7954,0.7636,0.7004
吹风,海边,，,0.874,0.8334,0.4825
广场,露营,得,0.8581,0.5304,0.1003
公园,观海,嘴,0.9209,0.4301,0.1641
喜欢,大海,你,0.846,0.8129,0.7763
海风,防洪,去,0.6358,0.6187,0.5148
衣裳,自信,谦虚,0.8617,0.8589,0.8394
没有,风,什么,0.7674,0.7023,0.6509
南汇,跑,周末,0.8706,0.6613,0.6495
几公里,地铁,西片,0.7031,0.6619,0.412
越来越,越好,一年,0.891,0.7861,0.7845
公园,湖,一日游,0.8762,0.4659,0.3992
醉生梦死,爱憎,虚实,0.9119,0.8525,0.8053
回家,到,非洲人,0.8962,0.6997,0.3517
味道,知道,海,0.7542,0.7508,0.6217
海边,第二次,去,0.762,0.5828,0.4569
公园,观海,嘴,0.8717,0.5058,0.1797
摄影,早晨,临港,0.6904,0.6598,0.5845
影像,主题,悉尼,0.7294,0.655,0.5362
声音,哭,海,0.7849,0.7687,0.6919
家教,衣服,站,0.8656,0.448,0.1023
鼓励,实力,精彩,0.84,0.8112,0.7676
教育,最好,，,0.8551,0.4208,0.1875
下班,完成,加油,0.8389,0.624,0.5027
烦恼,乐观,尽如,0.7857,0.7761,0.7073
接电话,要钱,无缘无故,0.821,0.7493,0.6725
一锤子买卖,价格,那么,0.7218,0.5746,0.5219
强者,什么样,为伍,0.8419,0.8301,0.747
弱不禁风,鹰,树,0.8688,0.6939,0.6649
咳嗽,焦躁,泡泡,0.8149,0.6931,0.5111
有钱,声音,就是,0.8343,0.8298,0.7543
出众,厉害,普普通通,0.8457,0.7712,0.6553
心胸,目标,前行,0.831,0.6328,0.524
空荡荡,老家,孩子,0.8107,0.7122,0.6416
眼泪,干眼,剩下,0.8396,0.7064,0.545
健康,全家人,背井离乡,0.7503,0.6424,0.3426
公园,温顺,回家,0.6975,0.4093,0.1206
苦恼,三分,万事,0.8339,0.7683,0.7292
人到中年,俯仰之间,飞转,0.8958,0.8796,0.4795
人心不同,强求,强者,0.8613,0.807,0.7977
笑脸,巴掌,打,0.8816,0.8009,0.6909
财富,午餐,劳动,0.7665,0.6374,0.494
安于现状,强者,喜欢,0.8061,0.8055,0.7753
残疾,积极,患有,0.7581,0.7153,0.6111
做人,做事,绝,0.8208,0.7265,0.683
公园,野蛮,烧烤,0.859,0.2554,0.1451
剪刀手,黄人,小,0.9084,0.8755,0.7134
游人,包场,素洁,0.5532,0.4456,0.4013
风车,遛,看看,0.7849,0.7804,0.5922
森林公园,森林,畏惧,0.6593,0.6448,0.4861
努力,想要,会,0.8848,0.7961,0.6173
汗血,宝马,。,0.9367,0.2597,0.1221
灵魂,肉体,两轮,0.8588,0.8372,0.6829
郊游,买得起,小宝宝,0.6882,0.6253,0.6121
春游,小姐姐,多,0.879,0.5572,0.4448
难过,不会,受伤,0.859,0.7852,0.5813
大寒,远方,酒,0.7849,0.6938,0.3091
滴水,湖,旁边,0.7557,0.6404,0.4859
过客,害羞,错误,0.7024,0.5936,0.5187
幸福,东西,吃,0.7697,0.6939,0.6842
蓝天,天呀,好,0.9071,0.8317,0.8137
心旷神怡,梦,马,0.9108,0.7054,0.6403
看不到,一个,不到,0.8844,0.7476,0.7076
散心,胖妞,在,0.9076,0.5136,0.1955
公园,小宝贝,周末,0.8747,0.2723,0.0592
小时候,吃,你们,0.7552,0.6123,0.6091
公园,游乐,宠物,0.8519,0.4329,0.2655
公园,游乐场,飒爽英姿,0.8789,0.6134,0.1997
同学会,。。。,马场,0.8711,0.6383,0.4993
公园,树,感受一下,0.8943,0.2461,0.1702
点评,：,我,0.6444,0.4666,0.4125
骑,第二,今年,0.7644,0.7518,0.7253
快乐,心情,放开,0.8541,0.8377,0.8158
李宇春,应援,发掘,0.8516,0.7803,0.6937
加油,入睡,今晚,0.8213,0.7984,0.7705
李宇春,应援,发掘,0.8516,0.7803,0.6937
上海,挤眼,夜,0.807,0.7349,0.4251
园,扩建,定会,0.5704,0.5003,0.4823
活泼开朗,精神,神经病,0.8019,0.7546,0.6116
认真,玩笑,的话,0.8541,0.7796,0.6519
说谎,只要,机会,0.8669,0.7485,0.7314
高考,学子,加油,0.8725,0.8478,0.6882
偏偏,懂,我,0.8677,0.7782,0.7428
天气晴朗,逛逛,年初,0.7836,0.6729,0.6582
西边雨,江水,青江,0.839,0.794,0.6568
园林,快乐,走走,0.6743,0.5673,0.2977
景致,园,路过,0.6548,0.5286,0.3192
美不胜收,江南,庭院,0.8914,0.7223,0.6472
小桥,十足,的,0.8917,0.6101,0.3698
回忆,儿时,的,0.8864,0.8702,0.4422
