Keyword1,Keyword2,Keyword3,Weight1,Weight2,Weight3
窗纱,教,咆哮,0.6199,0.5259,0.4936
风景,走向,幸福,0.8269,0.4598,0.4323
乐队,理念,、“,0.7359,0.5762,0.4994
双鱼座,互补,自己,0.8115,0.6151,0.6116
结婚,终于,美美,0.794,0.6708,0.6308
放弃,难免会,有时,0.7373,0.7029,0.5238
放不下,前行,自己,0.8756,0.6168,0.5997
博物馆,苏州,爆炸,0.9212,0.5219,0.3281
如雾,饱满,光泽,0.692,0.6789,0.6169
晚安,能知,伟业,0.7762,0.6066,0.5127
再也,回复,猫,0.64,0.5626,0.4302
过不去,导演,就行了,0.7272,0.6565,0.5909
暖暖的,冷冷的,心,0.9237,0.8678,0.4699
博物馆,拙政园,衷心感谢,0.8468,0.7586,0.3102
到来,大喜大悲,彻骨,0.7716,0.7468,0.6497
晚上,回来,发呆,0.7186,0.6845,0.6462
毫无意义,货币,似乎,0.7563,0.5672,0.5075
舞伴,专辑,展现,0.7146,0.5535,0.4445
酒店,不错,宫,0.9283,0.3483,0.226
加油,沙尘暴,丝带,0.7971,0.5928,0.4296
今朝,脚,日,0.6861,0.4879,0.4719
心动,小夜曲,信息战,0.7301,0.6325,0.4837
天衣无缝,注定,方向,0.7931,0.6997,0.4938
艺术馆,水果,刺绣,0.7309,0.6525,0.4719
今天天气,天天,热,0.8428,0.6183,0.3848
我心,单身,准备,0.6748,0.645,0.4703
一点点,感动,世界,0.7363,0.6245,0.3986
在乎,你,没有,0.732,0.5491,0.4922
锻炼,发散,思维,0.8122,0.5418,0.4435
长途,停留,来去匆匆,0.835,0.7629,0.7169
天各一方,回头,作伴,0.8893,0.799,0.7385
苏州,风情,真是,0.7536,0.6898,0.4145
我爱你,不断,对方,0.8467,0.7234,0.6792
知足常乐,永远,冒险,0.8196,0.7103,0.6161
心心念念,地狱,宽恕,0.8246,0.646,0.6195
现场版,好听,慢慢,0.8093,0.8007,0.7302
伤心,美好,青春,0.7275,0.6814,0.6312
中奖,转发,知道,0.7664,0.6374,0.6189
点评,我,：,0.6052,0.5745,0.4775
四季,一个,个人,0.5016,0.4949,0.3723
吃饱喝足,吃饱,啦,0.954,0.8004,0.2928
身边,一直,不会,0.7477,0.7395,0.6636
过眼云烟,走开,回来,0.8383,0.7808,0.629
好长时间,最近,绝望,0.7621,0.6669,0.5488
绝口不提,你,是因为,0.8278,0.5522,0.5215
衣服,长裙,边安慰,0.6521,0.4923,0.4661
永远,明月,眼神,0.7113,0.6625,0.6566
人生哲理,脚踏实地,虚张声势,0.7941,0.7794,0.7425
卑躬屈膝,见识,巴莱,0.7321,0.5488,0.3877
同事,放松,桌上,0.6984,0.6147,0.4528
失去,永远,已经,0.7539,0.7505,0.5298
看起来,黑丝袜,房,0.6581,0.6105,0.4757
宫崎骏,宫崎,久,0.9235,0.6522,0.4609
捣蛋,边玩,花下,0.7251,0.6371,0.5309
却不曾,喝酒,吐舌,0.7132,0.6118,0.554
突如其来,纽约市,下水,0.731,0.6138,0.555
原谅,一再,接纳,0.7769,0.6532,0.5845
导演,开机,倒影,0.6516,0.5261,0.5053
非主流,吃饭,啦啦队,0.7334,0.6026,0.5623
酒店,晚上,太软,0.9028,0.3947,0.3069
亲爱,一切,如果,0.7603,0.6475,0.5422
可挽回,说出,流逝,0.7564,0.6981,0.6229
优雅,杂志,写真,0.6089,0.5502,0.5338
一直,老太婆,皱纹,0.6991,0.689,0.6478
不学,浪费,如果,0.7973,0.5759,0.5392
蛋糕,甜甜,中间,0.7087,0.6131,0.5239
姑娘,起劲地,这么一来,0.7354,0.7341,0.6762
轻轻,放下,随风,0.76,0.7553,0.6878
越来越少,真心,努力,0.8363,0.7164,0.6146
无所谓,过人之处,伟大,0.7398,0.6525,0.5946
干净,雪人,切开,0.6349,0.6031,0.5664
陌生人,教,专家,0.6685,0.6139,0.4554
追求,白痴,如果,0.7148,0.6953,0.5235
灯火阑珊,悠悠,渡口,0.8079,0.7002,0.6784
枇杷,行时,采摘,0.6572,0.5515,0.5323
蝙蝠侠,重要,开战,0.6564,0.5792,0.5562
这时候,青睐,感恩,0.6786,0.6578,0.5959
压抑着,哭声,难受,0.8016,0.7493,0.6801
让你玩,情人,晚上,0.7293,0.6816,0.6139
坐电梯,飞起,车车,0.8426,0.5982,0.5927
巨蟹座,动力,发到,0.4992,0.4509,0.4496
越来越,短信,元旦,0.7833,0.7654,0.6329
小可爱,抓到,我,0.801,0.6031,0.581
再见,何时能,苏州,0.7608,0.6951,0.6834
音色,流畅,辉煌,0.6287,0.6244,0.6007
遇到困难,人脉,战略,0.8099,0.6272,0.5849
宾馆,馆里,告诉,0.8373,0.4971,0.4416
比赛,无聊,没有,0.6615,0.6476,0.3971
陪你走,奔跑,干扰,0.7737,0.6945,0.5466
疼惜,还有,点亮,0.7767,0.4308,0.4129
博物馆,苏州,旅行,0.8808,0.5076,0.4138
宁愿,伪装,自己,0.6863,0.6257,0.6081
发脾气,角落,自己,0.7549,0.6961,0.5642
陌生人,刻骨铭心,擦肩而过,0.8576,0.8411,0.8367
大丈夫,领衔主演,电视,0.7731,0.7177,0.5232
得不到,传递,待遇,0.7421,0.6791,0.4152
始终如一,明星,左腿,0.812,0.5743,0.5417
离不开,女人,成功,0.8013,0.7132,0.5799
茶,踏青,第二天,0.5365,0.4711,0.37
白里透红,跌跌撞撞,始终,0.8469,0.7379,0.6249
园林,苏州,第一次,0.7522,0.5061,0.4117
走错,小偷,马上,0.7117,0.6196,0.595
来信,不会,走,0.7207,0.6764,0.4515
情人节,上海,杰克逊,0.7814,0.6417,0.6262
寝室,同学,起床,0.7795,0.7399,0.5909
想不起,想不起来,起来,0.8464,0.8441,0.5369
规章制度,培养,做起,0.7766,0.6296,0.498
闭上眼睛,老太太,雷锋,0.7564,0.7035,0.5263
多一些,婚姻,走向,0.8058,0.5819,0.5279
猫和老鼠,动画,串烧,0.8008,0.6255,0.4081
点评,我,：,0.6052,0.5745,0.4775
打击乐,感受,打击,0.8942,0.4908,0.3783
博物馆,好奇心,排队,0.8681,0.4831,0.373
早安,身边,场景,0.7927,0.7718,0.615
假期,我,，,0.8447,0.5054,0.3332
第一场,打卡,球赛,0.6243,0.5115,0.4941
吃饭,茅坑,扑通一声,0.7249,0.6763,0.654
今日,胜利,猫,0.6543,0.5229,0.4698
总裁,一根,搭载,0.632,0.5212,0.5029
妹妹,预告,新婚,0.6398,0.6219,0.5885
推理,技巧,没学,0.6174,0.5708,0.5243
婚姻,哈气,如果,0.6228,0.5742,0.522
味精,开水,排骨,0.6819,0.644,0.5974
疼,范冰冰,爱情,0.6614,0.5208,0.4852
店,日本,目不转睛,0.6862,0.3758,0.3035
男人,拼命,赚钱,0.7017,0.6639,0.5474
上海东方,卫视,特工,0.6968,0.6834,0.6082
诱惑,遇上,哲学,0.696,0.6738,0.5219
键盘,千头万绪,打开,0.6688,0.6571,0.4518
欲望,不苦,我们,0.5986,0.5766,0.5587
读书,旅行,苏州,0.677,0.5665,0.4863
舍不得,对话,动听,0.8009,0.6984,0.6182
没关系,背叛,死不了,0.8019,0.7517,0.7174
摇滚乐团,特立独行,长裙,0.779,0.6891,0.6039
敲门,会来,运气,0.7979,0.6317,0.4261
健忘,而是,缺点,0.7084,0.5599,0.4398
开心,为什么,你,0.554,0.5477,0.5366
进退两难,中午,脑筋,0.7773,0.6238,0.6219
路上,见识,洗净,0.6642,0.5647,0.445
特展,花艺,仙女,0.797,0.7162,0.3114
一站,前往,舟山,0.8229,0.7371,0.72
客服,思念,划算,0.7239,0.4635,0.3668
狮子座,明天,第六名,0.7714,0.6725,0.5414
努力,不仅仅,普通人,0.6732,0.6527,0.6281
衣帽间,酒店,小酒,0.8168,0.7801,0.4486
孤独,围墙,英语,0.6812,0.6159,0.4563
老样子,地方,老,0.8082,0.5857,0.4904
索尼,说出,出货,0.6382,0.6243,0.409
牛肉,餐厅,墨西哥,0.6719,0.6347,0.3961
早饭,哈欠,九张,0.6924,0.6417,0.4015
说话,受委屈,经典名曲,0.7306,0.7253,0.6869
夜黑风高,搞不清楚,血型,0.6826,0.669,0.5415
放弃,短处,认知,0.727,0.6554,0.6177
对牛弹琴,弹琴,钻牛角尖,0.8854,0.7551,0.6935
自己,拍,控制,0.5989,0.5787,0.421
吃饭,好好,好吃,0.8176,0.6743,0.5388
精神疾病,科学家,开播,0.7609,0.619,0.5114
信誓旦旦,光棍,明年,0.8684,0.7449,0.62
豆浆,鸡蛋,解锁,0.7509,0.6285,0.3854
有情,浮云,尽头,0.6781,0.6776,0.6736
大学,最后,原来,0.7441,0.5233,0.5078
园子,茶室,艺,0.6285,0.4877,0.409
车票,人去楼空,回家,0.738,0.6753,0.673
合在一起,高粱米,养生,0.7033,0.5931,0.5291
五花肉,菜,砂锅,0.8256,0.7418,0.6842
博物馆,苏州,排队,0.8832,0.5101,0.3994
我会,下去,如果,0.7539,0.6528,0.5038
床上,照镜子,食物,0.7348,0.6763,0.4339
一辈子,死刑犯,轰动效应,0.7062,0.6308,0.6155
我爱你,情书,东西,0.8736,0.7956,0.4431
害怕,爱情,需要,0.6765,0.641,0.4457
心静如水,刺激,器官,0.8063,0.6404,0.573
景区,博物馆,班子成员,0.8658,0.8192,0.4125
发炎,帅哥美女,滚开,0.6938,0.632,0.604
日产,两位数,品牌,0.657,0.5431,0.4955
算了吧,没关系,难忘,0.8248,0.7652,0.6605
园,风水学,里面,0.5979,0.5659,0.4161
奶茶,苏州,闲逛,0.839,0.5592,0.4074
葡萄园,安第斯山,第一款,0.7308,0.6349,0.3766
小鸡鸡,生殖器,读书,0.6651,0.6461,0.6082
苏州园林,观光,匠心独运,0.8203,0.7069,0.474
紧身裤,优雅,甜美,0.7128,0.6608,0.6167
费解,？,谁,0.8236,0.6582,0.609
不断,不断完善,自己,0.7056,0.6705,0.573
太好了,过生日,老鼠,0.7609,0.7485,0.6821
随缘,放下,十一月,0.7616,0.7391,0.4918
告诉,别人,燕子,0.6607,0.633,0.5936
水果,路边,亭台楼阁,0.8527,0.3821,0.2595
总有一天,明白,合拍,0.8162,0.6201,0.541
绝口不提,淡淡的,出口,0.8135,0.7911,0.5264
站,苏州,五月天,0.6009,0.5484,0.5358
辜负,自己,生活,0.8235,0.6983,0.5052
五分钟,博士,变异,0.7343,0.6478,0.4867
相爱,一起,多少,0.7049,0.67,0.4818
下午茶,认真,吃,0.8661,0.4904,0.3837
浪费,拍,头发,0.6846,0.5212,0.5156
一分钟,好好,一站,0.7699,0.6749,0.6118
场地,我们,边界,0.7701,0.4281,0.406
概念车,越野,不难看出,0.7073,0.6464,0.6139
小伙子,第一次,电话,0.7941,0.7171,0.6497
交卷,同学,越多越,0.7906,0.6862,0.5165
教师,猎头公司,麻将,0.7117,0.7046,0.3878
你好,路上,出差,0.599,0.5689,0.4643
只身一人,妈妈,男人,0.8228,0.7406,0.6911
教学,看不见,现场,0.8694,0.5306,0.4226
闭上眼睛,寂寞,挨饿,0.7695,0.7274,0.6731
茶壶,春节快乐,炉子,0.7283,0.6321,0.5516
静音,睡觉,面包,0.6895,0.6833,0.5158
对方,自己,震惊,0.6584,0.6128,0.4255
老师,留不住,看看,0.7946,0.6265,0.4377
休斯顿,聆听,评委,0.637,0.6202,0.5462
遇见,一步,没有,0.7444,0.573,0.4484
慢车,出去,抱怨,0.7034,0.6409,0.6293
大吉大利,新年,祈福,0.8653,0.7365,0.6893
锦上添花,感动,移动,0.7655,0.6147,0.6134
奶茶,散步,助理,0.5941,0.535,0.4973
尽量,年轻,世界,0.6379,0.6322,0.4869
温柔,回答,仪式,0.7282,0.5669,0.4554
拼了命,曾经,如今,0.8028,0.5759,0.5576
读书,初一,关心,0.734,0.6572,0.4714
老实人,相当严重,主殿,0.8092,0.571,0.4438
以不变应万变,胸有成竹,等闲,0.7507,0.7171,0.6675
撕心裂肺,任何人,起来,0.896,0.6529,0.4859
煤油灯,看不见,百姓生活,0.7495,0.6354,0.5627
古色古香,苏州,格局,0.7253,0.6091,0.4602
慢慢,未来,认识,0.7547,0.6425,0.6186
老板,律师,俄罗斯,0.8373,0.5678,0.4975
人山人海,人海,一百,0.8363,0.7081,0.3694
处心积虑,病,步步为营,0.5995,0.5301,0.4942
悄悄,思念,寒夜,0.7688,0.7583,0.7267
潘玮柏,好听,快乐,0.8268,0.7149,0.6212
员工,需求,未来,0.7949,0.5371,0.4774
瘦长,汉子,沟通,0.6924,0.6837,0.629
不痛不痒,结局,当初,0.7427,0.5694,0.511
工作,离线,他妈的,0.7956,0.5355,0.4859
收拾,夏装,柜,0.6225,0.4834,0.4134
一病不起,一错再错,卫视,0.8403,0.6106,0.4577
失去,离去,依旧,0.7894,0.7589,0.7337
笑对人生,积极主动,睡大觉,0.8213,0.7991,0.722
向日葵,男生,默默,0.7646,0.645,0.6148
指指点点,我,世界,0.8465,0.5382,0.4748
老妈,社会,体会,0.6718,0.5548,0.473
燃油,那一刻,定期检查,0.7401,0.5034,0.3802
年轻,专业,附属品,0.5996,0.5797,0.527
遇见,抚琴,迟到,0.7412,0.7035,0.6607
控制力,定力,自己,0.7272,0.7022,0.6673
一如既往,隐匿,看清,0.8101,0.6959,0.6207
休养,第二天,第二,0.8526,0.5702,0.3697
好看,搭配,衣服,0.6585,0.5967,0.5866
摇摇头,睡一觉,百分之五十,0.7388,0.7358,0.593
转转,兜兜,看看,0.6278,0.5639,0.5502
不想,两天,国庆,0.6246,0.5552,0.5227
学术,心如止水,养生,0.7473,0.5294,0.4631
服务员,拍桌子,土豆,0.8276,0.5359,0.4936
餐厅,清新,这家,0.6266,0.3627,0.3227
告诉,别人,难受,0.6796,0.6503,0.6269
酒店,度蜜月,高铁,0.7421,0.6221,0.5481
失去,坚持,小小的,0.6818,0.6364,0.5448
一辈子,心甘情愿,随遇而安,0.8847,0.8705,0.8075
冷淡,这样一来,苦工,0.7299,0.671,0.6009
能留,鹿鼎记,搞笑,0.6773,0.5998,0.5668
神经衰弱,孩子,配置,0.7828,0.6913,0.4765
旅途,博物馆,圣诞,0.7202,0.5936,0.3282
农庄,地核,产区,0.6408,0.4878,0.3778
川流不息,水瓶座,玩伴,0.7965,0.67,0.6527
糜烂不堪,记忆里,累不累,0.7109,0.7065,0.6893
满满的,一天,假装,0.7326,0.7055,0.6699
长裙,不要,如果,0.6389,0.5808,0.5
跟头,道歉,一次,0.6795,0.6239,0.5373
随便,一棍子,主人,0.7037,0.6062,0.5487
疼痛,刻骨铭心,需要,0.8293,0.6949,0.333
氛围,小资,不错,0.5161,0.4839,0.4409
老师,好好,番茄,0.8055,0.6048,0.4555
心安理得,安全感,背叛,0.7873,0.7447,0.7167
心疼,一辈子,衣服,0.794,0.619,0.3272
鸟儿,早起,晚饭,0.6828,0.6394,0.6354
同学们,迪士尼,表演,0.7648,0.5822,0.5403
清迈,大城市,稀饭,0.702,0.6486,0.6062
拙政园,园林,诗情画意,0.8336,0.7631,0.6973
身边,陌生,突然,0.7146,0.7094,0.5893
假睫毛,定会,显得,0.6662,0.6397,0.617
老公,见证,新浪,0.6919,0.5808,0.553
磕磕绊绊,天花乱坠,没用,0.8021,0.7851,0.5707
舞台,演员,心坎,0.6695,0.6329,0.5783
明白,答案,半天,0.6695,0.6451,0.6386
哈哈哈,爆笑,开口,0.7237,0.661,0.6
吃饱喝足,螺丝,抓,0.7262,0.6637,0.2774
理所当然,知足,幸福,0.8085,0.7642,0.6855
精神疾病,讳莫如深,观众,0.796,0.5911,0.4811
办公室,空气净化,台,0.8629,0.6526,0.3261
金牛座,当耳边风,心仪,0.7361,0.7165,0.7159
盘根错节,桌子,外表,0.7272,0.6918,0.5084
女友,暴力,街区,0.553,0.4861,0.4804
睡不着,许多许多,饮食结构,0.7861,0.6984,0.6106
油炒,干净,热锅,0.6473,0.6028,0.5837
博物馆,副馆长,连线,0.8909,0.6962,0.2961
烟消云散,相思,等待,0.8704,0.7519,0.6467
拙政园,秋季,0.9212,0.5305,,
思绪万千,幻想,营造,0.7947,0.5782,0.4739
不吃,女孩,救赎,0.6383,0.5868,0.5816
插一脚,自己,责任,0.7328,0.5625,0.4317
电动机,动力系统,不见,0.7464,0.7445,0.5688
别当真,分手,玩玩,0.781,0.7741,0.4907
博物馆,苏州,一大早,0.8702,0.5013,0.3805
不要脸,时光,停留,0.6987,0.6023,0.4837
用不着,便宜,西宁,0.7537,0.4455,0.41
脆弱,眼里,你,0.783,0.5939,0.586
酒店,温馨,甜品,0.9006,0.3461,0.2938
回头,车灯,标志性,0.753,0.6907,0.5297
木雕,手工艺,一步,0.8017,0.7872,0.2455
疼痛,痊愈,我会,0.7683,0.7496,0.5491
感同身受,后悔,言语,0.7559,0.6826,0.6551
摩羯座,五音不全,老茧,0.7869,0.7393,0.634
难过,任何人,沉默,0.7888,0.7102,0.6923
不识庐山真面目,不识,吕洞宾,0.7603,0.6316,0.5498
音乐节,園,蘇,0.684,0.5719,0.1627
孤单,大闹天宫,主题曲,0.7172,0.6849,0.6433
连衣裙,淡淡的,气质,0.7848,0.7114,0.6035
教练,不好意思,武术,0.7582,0.5877,0.5436
工作,放松,护肤品,0.7105,0.4073,0.3949
无能为力,永远,雷锋,0.7909,0.691,0.4885
马大哈,没错,、”；,0.5859,0.5656,0.5316
温暖,玉髓,缓流,0.7134,0.6806,0.6123
自私,曾经,缺点,0.7422,0.5416,0.4245
垃圾,只,围,0.7456,0.283,0.2389
最近,陈凯歌,公寓,0.6356,0.5995,0.5094
社交,协会,游戏,0.6739,0.615,0.5679
彼此,伤害,责任,0.7598,0.6675,0.4275
讲话,同志,兔子,0.6947,0.6257,0.5244
不要脸,一句,如果,0.7691,0.5741,0.5321
不再,原来,讨厌,0.7059,0.6591,0.6539
自己,赢得,大部分,0.6236,0.5613,0.5175
之间,决心,自己,0.6399,0.6319,0.6152
思考题,枯燥,幸福,0.7496,0.6985,0.6066
厨卫,短裙,展,0.8018,0.431,0.3071
一路上,相逢,睡觉,0.713,0.708,0.6484
不经意,优美,舞蹈,0.7748,0.651,0.501
红烧肉,翻炒,不停,0.7742,0.6216,0.4083
景区,出游,五一,0.9016,0.4549,0.3412
好好,收入,规划,0.6738,0.5341,0.5321
公司,个人专辑,分手,0.7247,0.6119,0.4823
宝马,结婚,媒体报道,0.6703,0.6007,0.5444
景美,太湖,美味,0.8836,0.8031,0.3834
工作,工资,旁人,0.8237,0.7826,0.4449
无所谓,一起,红椒,0.6788,0.673,0.3615
朋友,喜欢,看透,0.717,0.6356,0.6197
相爱,生物,去处,0.5659,0.4437,0.394
推拿,没关系,学徒,0.7068,0.6266,0.531
吃饭,水里,回民,0.7103,0.4551,0.4246
亦步亦趋,苟延残喘,踏实,0.7219,0.7138,0.6779
拒绝,睡觉,有没有,0.702,0.6669,0.5742
广阔天地,矢志不渝,田野,0.8058,0.6977,0.6636
拜托,拜金,借,0.7995,0.7146,0.465
无数次,疲倦,贪官,0.6805,0.638,0.4565
晚餐,假期,一次,0.7447,0.5466,0.496
景区,博物馆,领导班子,0.8332,0.8025,0.4931
打扫,男厕所,开门,0.8334,0.6775,0.5651
单行线,旅行,往事,0.6576,0.6138,0.5303
宠物,活动,蝴蝶,0.6473,0.5608,0.475
会员,相遇,投诉,0.5335,0.4492,0.4053
公司,合作伙伴,汽车,0.7647,0.7343,0.397
小时候,照相,小时,0.6864,0.6591,0.5196
男生,看上去,乖巧,0.7196,0.6876,0.6463
实验室,制服,鄙视,0.8609,0.5698,0.423
夹菜,一巴掌,太师,0.901,0.3068,0.251
牧马人,法兰克福,车展,0.674,0.6025,0.5001
海岛,景观,棕榈树,0.7709,0.7308,0.6719
生不逢时,衣食,兔,0.7829,0.4664,0.4556
放开,结局,意愿,0.7233,0.5556,0.5287
拙政园,游客,今日,0.8675,0.7044,0.2963
遇见,过客,第二个,0.7596,0.7123,0.6556
教会,不动声色,然后,0.6814,0.6285,0.4774
坚持,告诉,节省,0.707,0.6894,0.6278
最近,梦醒,然后,0.6444,0.562,0.5356
女人,苍生,大权,0.6478,0.6121,0.4247
后羿,哪里,晒,0.6207,0.529,0.4071
不想,测绘,院,0.5838,0.5532,0.3477
仙乐,将军令,姑苏,0.6268,0.6065,0.5598
毫无用处,捡起来,一颗,0.7369,0.6851,0.4648
随遇而安,男人,事业,0.7585,0.7029,0.569
黎耀祥,香港媒体,值得一看,0.6452,0.6128,0.5043
耗氧量,死心,耽误,0.7524,0.6088,0.5071
另一面,困顿,展望,0.7579,0.6826,0.4504
忧郁,亲切,该不该,0.7182,0.6922,0.6436
无法自拔,事无巨细,计划,0.7471,0.7435,0.635
儿童乐园,园林,建筑,0.7744,0.6868,0.5508
晚安,入睡,自己,0.8277,0.7189,0.6234
处女座,处女,悲伤,0.7456,0.7294,0.5456
一直,为什么,圆规,0.7506,0.5791,0.5125
大二,大学,拜拜,0.8601,0.7948,0.6071
不来,人间,搭配,0.7004,0.5644,0.5199
靡靡之音,雪夜,软语,0.815,0.6883,0.6664
改变方向,障碍,到达,0.8715,0.6341,0.5396
动物,感官,放弃,0.8303,0.3581,0.2412
永远,房屋,建造,0.6352,0.5038,0.4106
加油,明天,放假,0.8577,0.5016,0.4748
好想你,此时此刻,云卷云舒,0.8349,0.7799,0.7156
文化节,苏州,府邸,0.5648,0.555,0.5122
夜色,多美,美的,0.8823,0.7134,0.5554
苏州园林,苏州,无穷,0.905,0.5508,0.3793
肯德基,吸烟,不让,0.6088,0.5934,0.523
厦门,一飞冲天,管业,0.5394,0.5339,0.4219
走,说,有些,0.4759,0.4103,0.3945
管理中心,总局,辆车,0.7064,0.647,0.4674
天真无邪,笑死人,不会,0.7836,0.7284,0.6352
点点滴滴,相守,细枝末节,0.795,0.7658,0.7421
慈悲,自己,智慧,0.7088,0.6028,0.4676
相逢,珍藏,预约,0.7305,0.5001,0.4005
吵吵闹闹,一起,美好,0.8653,0.6917,0.6747
老师,口号,他们,0.8436,0.4522,0.4492
混音版,最好,网上,0.7227,0.4989,0.4759
相爱,孤独,真快,0.7436,0.7395,0.6477
刀子,友情,真怕,0.7078,0.6113,0.5583
永远,距离,决定,0.7476,0.6224,0.5661
拥抱,明天,全世界,0.7755,0.6856,0.6499
倾情,骨头,主题,0.7206,0.5768,0.5175
想念,相框,假装,0.7403,0.6973,0.6242
不停,爱情,享受,0.6998,0.5912,0.4283
之恋,莫文蔚,广岛,0.6991,0.6727,0.6039
一辈子,麻辣,缺德,0.8315,0.6061,0.5748
油锅,冬瓜,入冬,0.7798,0.5466,0.4226
年少无知,相信,安静,0.7475,0.6897,0.6685
塞进去,培养出来,照顾,0.796,0.6439,0.5369
疏离,笑脸,鲁迅,0.7319,0.6164,0.4757
说不得,体贴,不讲理,0.7574,0.7408,0.6885
洗澡,好不好,偷看,0.7841,0.6286,0.609
签到,星星,，,0.7351,0.722,0.3352
出其不意,语录,海盗,0.8116,0.4881,0.4013
运动,睡觉,，,0.8093,0.5829,0.1752
老师,选择题,干什么,0.8087,0.776,0.627
宽广,暑热,湖泊,0.7026,0.6143,0.5094
知足常乐,牛仔裤,伤害,0.7591,0.6715,0.6148
病症,天蝎座,、,0.7842,0.5821,0.2419
红玫瑰,花钱,当官,0.754,0.6294,0.3747
摇滚乐团,灯光,无暇,0.7977,0.5847,0.5512
天下乌鸦一般黑,乌鸦,啊,0.9846,0.6755,0.4621
拙政园,美,情,0.9375,0.3476,0.2501
博物馆,船形,花果,0.8225,0.3869,0.2863
博物馆,苏州,排队,0.9364,0.5237,0.3854
吃饭,打扰,公交车,0.7179,0.6854,0.6737
阶梯教室,闭一只眼,馄饨,0.8827,0.5531,0.4541
再见,了,0.9153,0.3096,,
放弃,艳阳天,鉴定,0.7182,0.6366,0.3754
好去处,度假,蔚蓝,0.8226,0.8032,0.5685
亲爱,朵花,想要,0.7364,0.5837,0.5003
战马,大将军,淡然,0.7002,0.6798,0.5552
晚上,滋滋,池子,0.6474,0.5899,0.5037
彼此,幸福,简单,0.7645,0.7212,0.6665
犯贱,速度,个人,0.7087,0.4566,0.3225
我心,飞翔,小路,0.6687,0.5219,0.5082
一艘船,回家,晚上,0.8643,0.6075,0.4532
付出,对象,智慧,0.6924,0.5614,0.4538
重逢,有所不为,活着,0.7445,0.7352,0.6173
射手座,连发,亚军,0.7619,0.5274,0.4866
一切都是,孤独,害怕,0.7615,0.7212,0.6712
朋友,郭敬明,开机,0.645,0.6165,0.5596
他妈的,快递,镜子,0.6566,0.5831,0.5652
九期,制裁,元气,0.5895,0.5824,0.5652
陌生,朋友,开朗,0.6949,0.6738,0.6526
相处,爱人,点灯,0.693,0.6815,0.6537
陋室,酒器,分享,0.7005,0.6221,0.4996
点评,我,：,0.6052,0.5745,0.4775
不能不,有时候,每天,0.751,0.7358,0.6337
贝聿铭,生厌,出品,0.7636,0.4538,0.368
同事,舍不得,开开,0.8485,0.5536,0.3412
孤独,奋斗,人人,0.7008,0.6662,0.5662
没话说,煎熬,自己,0.7764,0.743,0.5612
工地,工,别人,0.7675,0.5454,0.4424
早餐,平江,府,0.6357,0.6243,0.3882
欣赏,大师,小时,0.6136,0.6009,0.538
博物馆,水墨画,贝聿铭,0.9058,0.6146,0.549
漫山遍野,古村落,作物,0.6762,0.6204,0.5267
拍照,留念,大雪,0.894,0.6487,0.3792
台下,相声,斗地主,0.716,0.6785,0.6562
拍照,来来往往,舒服,0.7732,0.5932,0.5409
遥远,相爱,之间,0.7316,0.721,0.5846
溜冰,今天下午,紧紧,0.6449,0.5943,0.5503
无理取闹,目中无人,喜怒哀乐,0.8106,0.7827,0.6866
去去,有没有,外面,0.6511,0.6075,0.529
课程,透不过气,结束,0.728,0.5832,0.5
另类,责备,一脸,0.768,0.6198,0.5548
无用功,总比,。。。,0.8934,0.6102,0.5842
同居,无所畏惧,房,0.6711,0.6476,0.4705
幸福,珍惜,懂得,0.6891,0.6731,0.5823
厕所,捧哏,天津,0.7871,0.5713,0.5075
真诚,拒绝,相信,0.7825,0.7435,0.7331
伤害,善良,自己,0.734,0.6532,0.6349
