text,poiid
前天去家乐福正好赶上搞活动免费刮奖，出于好奇就试了试，结果就中了块的黄金抵用卷。那个小姐姐说只要我出块就能买到的项链。那小姐姐一直说一直说我运气好可以去买彩票，后来我就去买了块的，结果还真的是巧了不赔不赚。一直深信最近运气好总会觉得有大事发生，结果就真的发生大事了昨晚把烧水直接烫了脚，医生让我最近一个礼拜不要走动了。哎呦我去这是老天要灭我的节奏啊说好的好运气呢,B2094753D16EAAFB4692
还是要来医院,B2094757D064A0FB4493
还有两周就要离开这个医院了，此次离别怕是永远趁春光正好，再拍一点儿工作照,B2094753D16EAAFB4692
却买不起一个麻袋，用这些书换钱：整个人精神多了叫压力山大：毕业了；换了一麻袋书、自从得了神经病：火就要灭了啊轻松一刻每个月总有那么三十几天不想上班我用一麻袋的钱上大学旅行就是从自己活腻的地方到别人活腻的地方去。,B2094650D16DA3FA459D
而智者明白自己不能做什么：不吃亏的是聪明人、聪明和智慧的区别现实生活中，而我们疼爱那些忽略我们的人，而能吃亏的是智者。我们通常忽略那些疼爱我们的人；聪明人知道自己能做什么,B2094750D364A7F9419D
“你们的病房冬天也没有暖气吗：嫂子端着枣出来：”“用不着。我们只要让高烧病人排成队室温会很快上来的”，“枣子不错吧，”带着他们依次到各病房走一趟,B2094650D168A7FE469F
又他妈到医院了,B2094650D16EA6FF409C
术后第二天医生说术后第二、三天是最肿的时候但我感觉还行到了旁晚感觉还消肿些了于是一激动手机上瘾了几乎玩了一下午有事没事的就睁大睁大眼睛好像是可以有利于血循环消肿啥的吧另外没事还可以想念下出门在外的儿子哈哈哈哈双眼皮开眼角,B2094650D16FAAF44599
抽个血也忒疼了泪,B209445DD264A6F84599
小孩一个咳嗽，跑了三个医院，治了五天，花费破千，依然不见好转。在科技如此发达的今天我真不知道是为什么？,B2094650D168A3F44893
张学友《我真的受伤了》现场版，“灯光熄灭了，音乐静止了，滴下的眼泪已停不住了，天下起雨了，人是不快乐，我的心真的受伤了。”听上去更像是一种抚慰，一种解药，让曾受伤的心能够面对现实，享受当下。心,B2094650D16AAAF54793
《河东狮吼》、对我说的每一句话都要真心；要宠我；不许骗我；从现在开始你只准疼我一个，答应我的每一件事都要做到,B2094757D069ABF8429F
这两天跟神外手术杠上了个小时滴水未进，忙起来真是一点不饿。,B209475CD568A3F5429E
十月真叫人灰心医院喜咖啡的老爷爷和电影里一样慈祥还是说不出口的倦如果你能带我走就好了,B2094757DB69A7FF4492
住院第八天，第五天用药化疗：低米气短、出汗、怎么血糖还高了呢？、，今早饭后还行，正常点呗我还要好好生活呢各种折磨、打击吗？我的小身板不够呀练一定要成功,B2094757D068AAF4439D
越是要沉下心，越是想出去浪。想去看药神，想去吃好吃吃，想去运动，想去看风景，想去好了，别做白日梦了，还是要做心电图，上班回家两点一线吧，暂时告别微博吧。,B2094650D064A6FD469A
却依旧还惦着却还是疼着；好像痊愈了有些人我们总是把别人安抚得太好轮到自己就失了分寸；假装忘记了，有些伤,B2094650D064A7FB489D
做超竟然遇到了男医生，尴尬到无法呼吸,B2094650D16FA4F54792
长不大的孩子不厌其烦的买各种吃得来有时候气的你牙痒痒有时候让你心疼的不得了或许这就是夫妻，亲人你们都是我努力的动力加油,B2094650D064A6FD469A
老奶奶抚摸着病床上的老头子、老头子什么事、演我老婆演多久、我想求你一件事：老奶奶男孩感叹道如果这场戏永远没有全剧终该多好,B2094650D065A2FC469F
人生真是艰难，打了麻药，整个脸都没知觉了不过有点莫名地嗨,B2094757D065A5FA4998
喝醉了才知道你最爱谁，生病了才知道谁最爱你,B2094757D065A5FA4998
没什么别没病；踏踏实实地做个没钱有病的苦逼，一看就是没人要连暧昧对象都没有。像你这种手机短信没密码也没屏锁的，有什么别有钱,B2094650D168A7FE469F
白一、学习法圆融的智慧首先，我要告诉大家法就是恢复我们本有的智慧德能。大家要知道修行不是一个很简单的事情。要用真心去修，要用真正的心和自己的行为去修，要学会修掉自己身上那些无明不好的习气，不要把那些无明的习气留在心里和人间，要学会和私心抗争，驱除私心杂念，要修正自己对宇宙人生错误的想法、说法、看法和做法。修心要修清净心，清净心比什么都重要，心清净了，所有的一切妄念、执著、邪知、邪念都会破除。清净心能生智慧。心清净了，身就清净。身心清净，人的境界就清净。人人平等：这个平等是建立在什么基础上非常重要。这世界上没有绝对平等的事。从外表上来讲很难做到人人平等。其实，这个平等是建立在原始心灵的基础上，用心来平衡的。平等心是要用后天的心理来调整和弥补，要学会用智慧来化解心理的障碍。比如：大到社会，有的人就很幸运，而有的人就很凄惨贫困潦倒。小到家庭，在一个家里，先生太太付出的少或多，这都是对平等心的考验。孝亲尊师：为什么要把孝亲和尊师放在一起？一日为师，终身为父。你们都要懂这个道理。为什么要把亲和师放在一起？你们要知道一个师父是要用自己的精神，用自己的灵魂来照看你们，用自己的气场来照看大家真的是一件很不容易的事。有些事情是自己的父母都无法做到的。父母养育了我们的身，但是，是让我们走上了道，救度了我们的灵魂和人生。许多人生灵性病自己的父母不一定救得了，但是，可以救，就像观世音菩萨是我们的老师一样，和一样能救度我们。这里的师并不是只指我，而是指所有引导我们走正道的菩萨。“孝敬”是性德，唯有性德才能开启我们的自性。“师道”是佛陀的教育，“师道”是建立在“孝道”的基础上的。没有“孝道”就谈不上“师道”。人人必须做到尊师重道，唯有尊师重道才能成就学业。见和同解：就是建立共识。也可以说是用真心相处不要用妄心，因为每个人的妄心是不相同的，只有用真心才会见和同解，真心里面没有妄念。要学会放下自己所有的分别执著。譬如：今天有两个弟子在讲话当中观点不一样，意见不同，那么应该怎样来见和同解呢？是要用菩萨的智慧来化解。因为每个人的观点都不一样，背景也不一样。等你们把这点学好了不论你们在哪里都会化解不同的见解和矛盾。这是一个很深的学问。其实，就是要见解一样，否则怎么样来和解，怎么样才能解决到同一观点来达成和解。讲一下“解”，并不是让你们来压制自己。任何的生气都不要压制，要学会把它化解掉。最高境界是化解，而不是克制、压制。中国有一个字叫“忍”，就是什么事情都要忍。其实，忍不是最高境界。大家都看过一部电影片《忍者龟》。忍到最后他是在心上放了一把刀，他总有一天会用这把刀把心搞得破碎。忍耐是暂时的，但不是最高境界。你们大家在相互意见不相同的时候，大家要学会怎样去化解，可以把观点讲出来，但是一定要化解掉，自行解决。现在给大家解释一下“和为贵”的“和”字。大家都知道“平和”。“和”就是说把一切的一切都要以出发点“和”为主。“和”字其实就是一个出发点。许多人不知道以为“和”字就是我和你和谐相处、和平共处等什么都可以。如果你有一个非常好的出发点来解决问题，可能你什么事情都能解决了所以出发点是很珍贵的。唯有“和”才能把我们的思想见解和生活方式，逐渐拉近。法难闻：也可以说是良师难遇，正法难闻。在这个末法时期，许多人到处去拜菩萨，到处去烧香，到处拜师。你们知道在中国现在有多少人信佛？但又有多少人真正的懂得念经？你们知道很多人都说自己拜菩萨呀，我相信呀等等。你们以前都听讲过拜佛不念经（讲的严重一点）就是等于不拜佛。连菩萨的名字都不知道，什么都不明白，怎么能得到菩萨的帮助呢。我常给大家讲的一比方：我很喜欢很崇拜这间学校，可是自己既不学习也不读书，又怎样能考进大学呢？要明白这是同样的一个道理。法难闻在这末法时期你想要得到菩萨的真谛，能得到观世音菩萨保佑，就应该找到真的法。现在学菩萨难，学更难。菩萨是一个悟，智慧，而是觉悟，大彻大悟。当你开悟了得到了正等正觉，你就是菩萨。要想成就必须证得无上正等正觉。许多人以为自己磕磕头，看了一点书就是闻到法了。请问你看的是什么样的书？闻到的是什么样的法？要明白其中的道理。我经常给大家讲，释迦牟尼佛在印度的时候经常把那些弟子带在身边，让每位学佛的人拿一个钵，就是一个碗，让他们去敲每家的门乞钵，培养心。原理是，第一，让在家的人能布施，发慈悲心。一敲门，哦和尚来了，阿弥陀佛，把东西给和尚，这叫培养布施心。第二，做和尚的人很多都是皇宫贵族、商人，想通了把头一剃穿上袈裟，祖就是培养他们的慈悲心，让他们放下自我，放下他们的傲慢心，要让他们感觉自己就是普通人，和众生是平等的。现在你们还能看到哪个庙里的和尚一起在马路上乞钵？不要认为过去有一位老法师是这么讲的，因为过去有一位老修行是这样修的，所以，我们就是要照着他们的路走，其实修行是要找到真正的自我和佛性。现在的修心要有所改变，要知道改的不是法而是方法，人间修为要用人来修心。在末法时期要学大乘佛法救人。在救人的时候你才能得到真正的智慧，才会得到真正的力量。为什么能在开天眼后这么短时间救了这么多人？能得到这么大的力量？这些都是修出来的，是观世音菩萨给的。你只要好好的去度人去救人，把这个正道、正法传给大家，菩萨会加倍给你能量的，要明白这些道理。在末法时期，观世音菩萨会化成各种各样的人身来救大家，现在也是在救每位听众，让每个人都念经，使每个家庭都转好，救人弘法利生。无上正等正觉：就是菩萨。现在教你们的这个门，就是要学无上正等正觉，就是从佛菩萨那里来的，是修为的最高境界。观世音菩萨经常在我身上讲话，教我如何在电台里救人。你们知道现在许多法门都在暗传。我现在要开启你们每个人的智慧，让大家知道观世音菩萨是怎么济世救人的。如果，一个小岛有水灾了，飞机来了，航空母舰来了，他们会不会只救几个人呢？是要把所有的人救上来。可是，在救所有人的时候会碰上许多问题，如有些老了病了的人在跨航空母舰时不小心掉进水里了，有的可能会心脏病复发等等，这些都是属于很可怜的没有缘份的人，就像那些没有闻到法的人。真正的救人是要面向大家的，真正的救人是要通过法的传闻。大家想一想净空法师，那些大法师有没有在暗中救人？他们在光明正大的普度众生。所以要记住什么是“正”？“正”就是阴阳五行和合而成的。现在我给大家讲这个正字。上面一横为“金”，下面一横为“水”，中间竖的是“木”左边的一竖是“火”，右边的一横是“土”。所以真正的无上正等正觉，也就是究竟圆满的智慧，就是教你们怎么样找到一条真正的路。你们要记住在这末法时期“正”的东西是经的起考验的，百试百灵，一定要弘扬佛法。如果，你有这个能量接受，就能理解到这些法。没有能量是理解不到的，就是暗传给你也没用。功力不一样，前世所修也不一样。所以接受的能量就不一样，要在末法时期找到一条最正、最实在、最能够让自己解决问题的道。如果一个人在末法时期不让观世音菩萨来保护他救他，不让自己的命运转好，这个人只能说很可怜。究竟圆满的智慧就是对宇宙人生的真相没有一点的迷惑。现实一点说如果我们很冷静的去思维、观察，然后能圆满的化解问题，就是圆满的智慧。智慧不圆满成功率就是一半，智慧圆满了什么事都能做到成功。要记住不论是对孩子也好，对长辈也好，如果你孝顺长辈，将来你的孩子也会孝顺你，这就叫报应。这叫人间报应。很多人以为报应是死了以后才有的其实活着的时候就已开始现世报了。你们看看马路边上那些躺着要饭的人，身上肮脏的样子，这不是现世报吗？不叫报应吗？你们要知道现世报很快呀如影随行任何事情做过了头就会出现现世报。如果做的坏事在极限以内，是下世报如果做的坏事超过这极限了就会马上受报。所以，做任何事都不可以超过极限，不然就会有灾祸。有些人修心，心很诚，良心非常好，到哪个庙都拜菩萨。如果今世找不到一个好的，找不到目标，也只能是一个信佛人。譬如天天拜观世音菩萨，但对观世音菩萨没有正确的认识，不知道怎样学观世音菩萨的智慧，接观世音菩萨的气来修炼自己，而自己天天在世间受苦受难，却永远不明白这是为什么。还有许多人灾祸来了才知道拜佛。如果找不到一个好的找不到一个正确的目标怎么样能解决自己今世的问题呢？修，就要福慧双修。做善事是修福，慧就是智慧，智慧不是一般人能修成的，这是最重要的问题，有了智慧什么问题都能解决。想开智慧只有念经做功德。只有戒才能得定，定了才能开智慧，一定要身心安定。所以说：因戒得定，因定开慧。佛教有五戒：不杀生，不偷盗，不邪淫，不妄语，不饮酒。不要以为学佛的人才受五戒，做为一个正常的人也不能随便乱杀生，乱邪淫，去偷盗等。希望你们能明白体悟其中的道理。为什么佛菩萨不主张饮酒？因为，饮酒会给人造成很大的伤害，会让人失去理智头脑不清，会让人的意志消沉。许多政府部门都有张贴：喝酒闯祸是犯罪，这说明佛法就是正法。佛法为什么能深入人心能够让人理解，因为正的东西才能受到大众的拥护和爱戴。破迷开悟，什么是迷？名，利，酒，色，财，气，贪，瞋，痴。如果一个人贪，他的欲望没有满足，贪到最后就是下饿鬼道。贪爱是一切罪恶的根源。贪不到就会生瞋恚心，起烦恼，最后就会堕入地狱。如果一个很愚痴的人只知道赚钱或害人，不知道帮助人，将来就会投畜生。畜生执著于本相，一直在畜生道轮回。愚痴就是没有智慧。我给你们讲的都是正法、正道、正信、正念和正时，让你们破迷开悟，学会离开自己的苦难，找到自己真正的快乐。弟子发自内心的感悟：良师难遇，今天我们能遇上是我们今世的大福报，也是多生多劫的善根、福德，因缘成熟，非常难得这是机缘。我们要珍惜这份缘，好好修行，学师父的无量大慈大悲心，断烦恼，发菩提心，破一品无明，证一分法身，跟随弘扬佛法，普度众生，人人法喜充满，个个都能得到真正的成就，功德圆满。,B2094757DB69A7FF4492
